,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
549,240.115,99.345,177.65,359.335,162.13,113.465,44.525,43.905,108.305,73.155,78.035,269.125,188.09,156.47,48.125,132.185,117.375,162.765,55.435,94.815,68.695,36.645,81.295,141.365,134.345,231.915,48.745,123.705,92.55,69.625
550,240.17,99.34,177.655,359.35,162.125,113.485,44.535,43.915,108.315,73.175,78.025,269.125,188.095,156.48,48.125,132.205,117.375,162.795,55.435,94.805,68.705,36.645,81.305,141.365,134.325,231.905,48.745,123.71,92.57,69.63
551,240.17,99.325,177.675,359.335,162.125,113.485,44.535,43.915,108.31,73.145,78.035,269.115,188.095,156.47,48.125,132.205,117.345,162.795,55.435,94.805,68.695,36.645,81.305,141.365,134.325,231.88,48.745,123.695,92.55,69.62
552,240.175,99.325,177.725,359.3,162.125,113.485,44.535,43.905,108.315,73.135,78.035,269.12,188.09,156.48,48.125,132.215,117.325,162.795,55.445,94.805,68.695,36.645,81.305,141.365,134.32,231.865,48.745,123.69,92.55,69.625
553,240.285,99.385,177.795,359.52,162.195,113.46,44.555,43.935,108.34,73.195,78.045,269.185,188.175,156.54,48.175,132.275,117.335,162.85,55.465,94.855,68.705,36.655,81.335,141.43,134.355,231.935,48.755,123.755,92.58,69.65
554,240.39,99.41,177.855,359.55,162.23,113.44,44.575,43.945,108.375,73.22,78.045,269.265,188.255,156.59,48.215,132.285,117.365,162.875,55.475,94.895,68.735,36.655,81.345,141.44,134.445,232.06,48.775,123.785,92.6,69.675
555,240.415,99.435,177.895,359.55,162.28,113.455,44.585,43.945,108.375,73.255,78.055,269.29,188.275,156.6,48.215,132.285,117.425,162.93,55.465,94.905,68.745,36.665,81.355,141.485,134.45,232.09,48.785,123.805,92.595,69.685
556,240.355,99.475,177.895,359.705,162.285,113.42,44.595,43.945,108.385,73.23,78.055,269.405,188.285,156.595,48.195,132.305,117.445,162.965,55.465,94.925,68.745,36.665,81.355,141.485,134.48,232.09,48.775,123.815,92.605,69.705
557,240.42,99.51,177.92,359.705,162.31,113.465,44.615,43.945,108.36,73.245,78.065,269.46,188.315,156.625,48.225,132.305,117.495,162.965,55.465,94.945,68.745,36.665,81.385,141.535,134.5,232.155,48.785,123.835,92.655,69.72
558,240.365,99.52,177.925,359.705,162.3,113.46,44.615,43.945,108.38,73.23,78.045,269.435,188.285,156.625,48.225,132.275,117.485,162.94,55.465,94.935,68.73,36.655,81.385,141.535,134.52,232.15,48.785,123.815,92.69,69.71
559,240.415,99.53,177.945,359.8,162.325,113.46,44.605,43.945,108.41,73.25,78.035,269.435,188.28,156.635,48.235,132.3,117.495,162.925,55.465,94.945,68.745,36.665,81.405,141.555,134.525,232.175,48.775,123.835,92.73,69.71
560,240.42,99.53,177.96,359.805,162.35,113.465,44.605,43.945,108.405,73.255,78.015,269.435,188.315,156.655,48.245,132.3,117.47,162.92,55.465,94.945,68.745,36.665,81.405,141.56,134.56,232.2,48.775,123.855,92.73,69.71
561,240.435,99.53,177.965,359.855,162.36,113.445,44.605,43.945,108.4,73.255,78.005,269.435,188.32,156.63,48.245,132.28,117.485,162.92,55.465,94.925,68.745,36.665,81.405,141.56,134.57,232.21,48.775,123.855,92.755,69.72
562,240.405,99.57,177.98,359.815,162.365,113.41,44.605,43.945,108.395,73.245,77.995,269.435,188.285,156.655,48.235,132.275,117.495,162.92,55.465,94.935,68.745,36.655,81.385,141.56,134.59,232.11,48.765,123.855,92.735,69.7
563,240.515,99.59,177.965,359.96,162.45,113.445,44.625,43.945,108.4,73.32,78.025,269.55,188.345,156.695,48.255,132.36,117.51,162.93,55.485,94.955,68.775,36.675,81.405,141.6,134.64,232.285,48.795,123.865,92.795,69.725
564,240.51,99.59,177.98,359.95,162.45,113.425,44.625,43.945,108.4,73.315,78.025,269.5,188.3,156.705,48.255,132.4,117.505,162.92,55.495,94.935,68.765,36.685,81.415,141.6,134.62,232.285,48.795,123.86,92.775,69.76
565,240.62,99.65,177.955,360.02,162.485,113.47,44.645,43.965,108.44,73.325,78.045,269.59,188.365,156.775,48.285,132.455,117.535,162.965,55.515,94.965,68.775,36.705,81.465,141.665,134.605,232.345,48.835,123.915,92.805,69.775
566,240.66,99.67,177.995,360.03,162.51,113.47,44.655,43.975,108.455,73.33,78.035,269.63,188.45,156.79,48.285,132.485,117.57,163.01,55.525,94.985,68.78,36.725,81.455,141.725,134.66,232.365,48.845,123.96,92.86,69.76
567,240.715,99.7,178.025,360.21,162.555,113.51,44.665,43.985,108.45,73.36,78.075,269.73,188.455,156.79,48.295,132.555,117.605,163.04,55.535,94.995,68.795,36.725,81.455,141.785,134.7,232.485,48.855,123.98,92.885,69.765
568,240.705,99.66,178.045,360.115,162.52,113.5,44.655,43.985,108.45,73.33,78.075,269.635,188.41,156.75,48.295,132.465,117.595,163,55.535,94.975,68.775,36.725,81.475,141.785,134.685,232.385,48.845,123.955,92.925,69.755
569,240.805,99.665,178.055,360.115,162.485,113.51,44.665,44.005,108.46,73.345,78.085,269.695,188.47,156.765,48.295,132.51,117.575,162.985,55.555,94.975,68.795,36.735,81.485,141.795,134.705,232.485,48.845,123.935,92.94,69.77
570,240.8,99.685,178.09,360.115,162.535,113.51,44.675,44.015,108.45,73.36,78.085,269.74,188.44,156.77,48.315,132.53,117.595,162.99,55.555,94.975,68.805,36.735,81.495,141.81,134.715,232.495,48.845,123.95,92.96,69.785
571,240.86,99.69,178.125,360.26,162.56,113.51,44.685,44.025,108.47,73.38,78.085,269.755,188.52,156.8,48.325,132.52,117.625,163.035,55.565,94.995,68.82,36.745,81.5,141.81,134.735,232.56,48.845,123.975,92.965,69.805
572,240.85,99.71,178.12,360.31,162.56,113.53,44.685,44.025,108.455,73.38,78.085,269.79,188.495,156.8,48.355,132.53,117.635,163.055,55.565,94.985,68.835,36.745,81.495,141.835,134.735,232.61,48.865,123.97,93.015,69.805
573,240.875,99.74,178.145,360.32,162.575,113.54,44.695,44.025,108.475,73.34,78.095,269.815,188.505,156.835,48.385,132.55,117.66,163.06,55.575,95,68.84,36.755,81.515,141.825,134.76,232.635,48.865,124.005,92.99,69.795
574,240.86,99.69,178.12,360.245,162.5,113.495,44.695,44.005,108.435,73.325,78.065,269.765,188.44,156.77,48.355,132.55,117.635,163.03,55.555,94.965,68.815,36.755,81.475,141.82,134.73,232.575,48.865,123.95,92.98,69.79
575,240.86,99.675,178.115,360.245,162.505,113.51,44.695,44.005,108.465,73.315,78.065,269.83,188.46,156.77,48.375,132.52,117.64,163,55.565,94.995,68.805,36.755,81.48,141.82,134.68,232.57,48.86,123.97,92.98,69.79
576,240.86,99.71,178.145,360.375,162.495,113.54,44.695,44.005,108.47,73.36,78.065,269.82,188.52,156.77,48.395,132.52,117.665,162.99,55.575,94.995,68.81,36.755,81.475,141.81,134.685,232.575,48.845,123.97,93.005,69.775
577,240.86,99.705,178.125,360.34,162.45,113.525,44.685,43.995,108.47,73.375,78.065,269.815,188.495,156.765,48.385,132.515,117.645,162.99,55.565,94.965,68.805,36.755,81.455,141.8,134.665,232.56,48.835,123.97,93.01,69.77
578,240.815,99.7,178.13,360.345,162.455,113.555,44.685,43.985,108.47,73.375,78.075,269.815,188.51,156.74,48.375,132.495,117.645,162.985,55.575,94.965,68.805,36.755,81.455,141.775,134.63,232.525,48.835,123.975,93.01,69.775
579,240.81,99.71,178.145,360.335,162.48,113.57,44.665,43.985,108.47,73.375,78.085,269.82,188.52,156.735,48.385,132.49,117.675,162.985,55.595,94.965,68.78,36.755,81.445,141.775,134.665,232.52,48.825,123.935,93.045,69.755
580,240.785,99.695,178.125,360.42,162.445,113.54,44.665,43.975,108.46,73.37,78.065,269.815,188.52,156.745,48.385,132.49,117.665,162.98,55.585,94.965,68.785,36.755,81.435,141.78,134.675,232.57,48.825,123.92,92.995,69.75
581,240.785,99.7,178.115,360.41,162.435,113.545,44.665,43.965,108.45,73.36,78.055,269.855,188.47,156.71,48.375,132.465,117.65,162.97,55.585,94.965,68.775,36.745,81.455,141.78,134.65,232.57,48.815,123.935,92.94,69.745
582,240.82,99.73,178.1,360.41,162.43,113.53,44.675,43.965,108.45,73.36,78.045,269.88,188.49,156.74,48.355,132.485,117.685,162.97,55.585,94.975,68.785,36.745,81.45,141.91,134.625,232.58,48.815,123.93,92.96,69.75
583,240.845,99.75,178.1,360.59,162.52,113.57,44.695,43.975,108.475,73.415,78.065,269.95,188.525,156.78,48.365,132.505,117.685,163.02,55.595,94.995,68.795,36.755,81.485,141.94,134.7,232.6,48.825,123.95,92.94,69.775
584,240.865,99.77,178.13,360.59,162.52,113.57,44.705,43.975,108.475,73.405,78.065,269.945,188.54,156.775,48.355,132.51,117.68,163.05,55.595,94.995,68.795,36.765,81.485,141.86,134.695,232.595,48.835,123.955,92.975,69.765
585,241.005,99.77,178.12,360.625,162.535,113.59,44.725,43.985,108.49,73.415,78.075,269.955,188.53,156.79,48.355,132.51,117.685,163.055,55.625,94.995,68.805,36.775,81.485,141.86,134.705,232.675,48.845,123.985,93.01,69.77
586,241.03,99.76,178.125,360.675,162.53,113.58,44.715,43.995,108.495,73.435,78.085,269.955,188.515,156.77,48.355,132.55,117.685,163.07,55.625,95.005,68.805,36.765,81.485,141.845,134.725,232.625,48.865,123.975,92.99,69.765
587,241.06,99.775,178.125,360.685,162.59,113.605,44.715,43.975,108.515,73.42,78.125,269.895,188.515,156.78,48.345,132.57,117.69,163.075,55.625,95.005,68.805,36.765,81.495,141.85,134.745,232.63,48.865,123.98,92.94,69.77
588,241.06,99.775,178.1,360.675,162.58,113.6,44.705,43.985,108.545,73.42,78.125,269.895,188.55,156.775,48.325,132.57,117.69,163.075,55.625,94.995,68.805,36.765,81.5,141.8,134.755,232.63,48.885,123.985,92.935,69.765
589,241.105,99.785,178.1,360.725,162.595,113.585,44.705,43.985,108.545,73.42,78.115,269.895,188.585,156.825,48.315,132.6,117.705,163.075,55.625,95.005,68.82,36.785,81.505,141.84,134.795,232.625,48.885,123.985,92.95,69.76
590,241.115,99.785,178.065,360.785,162.55,113.58,44.705,43.985,108.54,73.42,78.115,269.91,188.61,156.78,48.305,132.605,117.715,163.045,55.635,94.985,68.825,36.785,81.515,141.91,134.78,232.75,48.875,123.97,92.965,69.76
591,241.155,99.77,178.075,360.77,162.575,113.56,44.695,43.985,108.54,73.41,78.135,269.93,188.62,156.785,48.305,132.565,117.735,163.03,55.635,94.985,68.825,36.775,81.525,141.905,134.8,232.71,48.865,123.96,92.93,69.76
592,241.185,99.77,178.075,360.74,162.57,113.565,44.695,43.985,108.53,73.39,78.125,269.93,188.575,156.785,48.285,132.545,117.735,163.02,55.625,95.005,68.825,36.775,81.525,141.91,134.78,232.71,48.855,123.97,92.925,69.775
593,241.06,99.755,178.09,360.7,162.535,113.53,44.685,43.985,108.52,73.385,78.125,269.93,188.495,156.76,48.285,132.55,117.725,162.955,55.625,94.995,68.81,36.775,81.505,141.885,134.7,232.695,48.855,123.945,92.97,69.785
594,241.075,99.735,178.065,360.67,162.45,113.53,44.685,43.975,108.52,73.375,78.165,269.815,188.5,156.74,48.265,132.53,117.695,162.945,55.625,94.995,68.805,36.765,81.485,141.86,134.655,232.685,48.855,123.935,92.985,69.785
595,241.145,99.76,178.05,360.69,162.455,113.525,44.685,43.985,108.505,73.375,78.175,269.845,188.535,156.8,48.265,132.52,117.685,162.95,55.625,94.985,68.805,36.765,81.505,141.835,134.685,232.68,48.855,123.94,92.955,69.805
596,241.13,99.775,178.06,360.69,162.455,113.505,44.705,43.975,108.5,73.375,78.155,269.875,188.525,156.74,48.265,132.57,117.685,162.945,55.645,94.985,68.815,36.775,81.505,141.835,134.73,232.685,48.855,123.945,92.91,69.805
597,241.095,99.785,178.055,360.69,162.49,113.505,44.705,43.965,108.485,73.375,78.175,269.88,188.535,156.775,48.265,132.58,117.725,162.945,55.645,94.985,68.815,36.775,81.495,141.835,134.71,232.71,48.835,123.98,92.915,69.805
598,241.185,99.79,178.055,360.8,162.54,113.53,44.705,43.975,108.52,73.375,78.195,269.905,188.52,156.765,48.265,132.59,117.755,162.965,55.655,94.985,68.835,36.785,81.515,141.865,134.765,232.655,48.835,123.985,92.965,69.84
599,241.255,99.815,178.125,360.88,162.61,113.56,44.695,43.985,108.51,73.38,78.235,269.905,188.54,156.735,48.265,132.58,117.765,162.94,55.655,95.015,68.835,36.785,81.535,141.865,134.77,232.76,48.855,124.015,92.985,69.835
600,241.31,99.82,178.165,360.88,162.645,113.585,44.695,43.995,108.51,73.395,78.235,269.905,188.495,156.77,48.265,132.625,117.76,162.93,55.655,95.055,68.855,36.795,81.555,141.865,134.815,232.765,48.855,124.04,92.995,69.845
601,241.275,99.82,178.185,360.92,162.61,113.56,44.695,44.005,108.525,73.405,78.225,269.9,188.5,156.765,48.265,132.61,117.755,162.93,55.665,95.075,68.855,36.785,81.565,141.905,134.785,232.775,48.845,124.07,92.95,69.815
602,241.27,99.81,178.17,360.905,162.57,113.555,44.685,44.005,108.525,73.405,78.245,269.9,188.425,156.715,48.265,132.59,117.755,162.91,55.665,95.055,68.825,36.795,81.545,141.9,134.68,232.74,48.855,124.06,92.93,69.8
603,241.27,99.81,178.165,360.895,162.56,113.56,44.685,44.005,108.51,73.405,78.255,269.9,188.385,156.69,48.265,132.54,117.755,162.905,55.665,95.035,68.815,36.785,81.545,141.9,134.735,232.735,48.825,124.045,92.925,69.78
604,241.275,99.795,178.195,360.895,162.505,113.58,44.675,43.995,108.51,73.405,78.265,269.895,188.38,156.68,48.265,132.495,117.745,162.905,55.665,95.045,68.795,36.785,81.545,141.9,134.75,232.735,48.825,124.025,92.895,69.77
605,241.27,99.79,178.195,360.89,162.53,113.595,44.675,44.025,108.51,73.445,78.245,269.815,188.4,156.68,48.275,132.5,117.72,162.95,55.665,95.055,68.795,36.785,81.555,141.9,134.77,232.74,48.805,124.025,92.87,69.775
606,241.35,99.79,178.19,360.92,162.635,113.64,44.685,44.005,108.52,73.465,78.255,269.81,188.405,156.7,48.275,132.575,117.745,162.97,55.695,95.085,68.825,36.785,81.555,141.895,134.765,232.755,48.805,124.085,92.895,69.76
607,241.35,99.815,178.185,360.895,162.635,113.655,44.685,44.005,108.525,73.475,78.285,269.81,188.41,156.7,48.275,132.57,117.755,162.985,55.695,95.065,68.82,36.785,81.545,141.945,134.76,232.755,48.805,124.075,92.895,69.76
608,241.3,99.815,178.11,360.885,162.605,113.65,44.675,43.995,108.525,73.475,78.315,269.805,188.385,156.675,48.265,132.53,117.755,162.995,55.695,95.055,68.82,36.785,81.535,141.945,134.755,232.75,48.785,124.08,92.875,69.755
609,241.32,99.82,178.105,360.885,162.645,113.655,44.665,43.995,108.545,73.505,78.315,269.74,188.435,156.675,48.255,132.57,117.755,163.01,55.695,95.045,68.825,36.795,81.545,141.945,134.7,232.745,48.785,124.07,92.875,69.755
610,241.315,99.82,178.105,360.89,162.625,113.665,44.665,43.995,108.525,73.515,78.325,269.74,188.455,156.66,48.255,132.55,117.745,163.015,55.695,95.055,68.835,36.785,81.545,141.945,134.66,232.73,48.795,124.05,92.875,69.75
611,241.31,99.82,178.095,360.86,162.575,113.655,44.665,43.995,108.515,73.505,78.285,269.74,188.43,156.625,48.245,132.55,117.735,163.015,55.695,95.025,68.825,36.775,81.545,142.035,134.665,232.735,48.785,124.045,92.855,69.745
612,241.345,99.845,178.095,360.805,162.59,113.665,44.655,43.995,108.505,73.475,78.275,269.67,188.44,156.64,48.235,132.55,117.735,163.005,55.705,95.015,68.825,36.775,81.555,142.08,134.69,232.72,48.785,124.065,92.84,69.745
613,241.345,99.855,178.095,360.83,162.595,113.645,44.655,43.995,108.505,73.475,78.295,269.67,188.51,156.66,48.225,132.55,117.735,162.99,55.705,95.025,68.845,36.785,81.545,142.085,134.7,232.715,48.785,124.065,92.87,69.745
614,241.35,99.86,178.11,360.81,162.605,113.645,44.655,43.995,108.515,73.475,78.295,269.67,188.465,156.66,48.245,132.565,117.745,162.99,55.705,95.035,68.845,36.775,81.545,142.09,134.715,232.77,48.765,124.07,92.845,69.715
615,241.405,99.86,178.105,360.82,162.605,113.645,44.655,43.995,108.5,73.465,78.305,269.67,188.42,156.63,48.235,132.525,117.725,162.99,55.705,95.015,68.865,36.775,81.545,142.035,134.72,232.765,48.755,124.05,92.825,69.7
616,241.46,99.86,178.105,360.835,162.565,113.625,44.645,43.985,108.505,73.49,78.315,269.67,188.43,156.63,48.235,132.55,117.705,162.985,55.695,95.025,68.85,36.775,81.545,142.035,134.73,232.765,48.755,124.045,92.815,69.695
617,241.405,99.86,178.1,360.88,162.57,113.615,44.645,43.985,108.495,73.495,78.345,269.67,188.445,156.625,48.245,132.54,117.705,162.97,55.705,95.025,68.85,36.775,81.545,142.075,134.675,232.755,48.745,124.05,92.825,69.735
618,241.395,99.85,178.075,360.84,162.54,113.59,44.635,43.985,108.495,73.485,78.335,269.6,188.445,156.63,48.235,132.54,117.695,162.965,55.695,94.995,68.865,36.775,81.535,142.075,134.645,232.775,48.745,124.035,92.805,69.73
619,241.335,99.85,178.095,360.74,162.47,113.605,44.625,43.985,108.49,73.485,78.365,269.61,188.41,156.645,48.235,132.54,117.68,162.92,55.685,94.985,68.855,36.775,81.525,142.075,134.605,232.775,48.745,124.015,92.81,69.73
620,241.325,99.865,178.14,360.74,162.53,113.61,44.625,43.975,108.475,73.5,78.375,269.685,188.4,156.665,48.245,132.58,117.705,162.92,55.715,95.005,68.865,36.785,81.525,142.075,134.59,232.785,48.755,124.045,92.81,69.69
621,241.31,99.89,178.155,360.895,162.6,113.635,44.665,43.975,108.495,73.525,78.385,269.715,188.485,156.695,48.275,132.61,117.735,162.935,55.725,95.035,68.885,36.795,81.515,142.115,134.62,232.79,48.785,124.07,92.82,69.71
622,241.32,99.89,178.155,360.88,162.545,113.615,44.645,43.985,108.48,73.525,78.355,269.6,188.45,156.695,48.265,132.6,117.725,162.955,55.715,95.015,68.865,36.785,81.505,142.115,134.59,232.775,48.795,124.04,92.815,69.71
623,241.315,99.89,178.145,360.85,162.595,113.605,44.645,43.995,108.505,73.515,78.345,269.6,188.465,156.7,48.27,132.57,117.725,162.955,55.695,95.005,68.855,36.785,81.515,142.115,134.575,232.775,48.795,124.035,92.855,69.7
624,241.315,99.89,178.075,360.835,162.56,113.595,44.645,43.995,108.49,73.515,78.335,269.6,188.47,156.695,48.255,132.565,117.735,162.955,55.695,94.995,68.855,36.785,81.505,142.115,134.565,232.745,48.795,124.035,92.855,69.69
625,241.315,99.895,178.035,360.86,162.515,113.56,44.645,43.995,108.47,73.505,78.34,269.6,188.485,156.68,48.255,132.545,117.725,162.955,55.705,94.985,68.855,36.785,81.505,142.115,134.565,232.725,48.775,124,92.88,69.69
626,241.315,99.895,178.035,360.93,162.545,113.545,44.655,43.995,108.49,73.515,78.315,269.66,188.49,156.68,48.265,132.565,117.725,162.955,55.715,95.015,68.865,36.795,81.505,142.115,134.575,232.74,48.785,124.03,92.905,69.7
627,241.205,99.885,178.005,360.875,162.535,113.55,44.655,43.995,108.5,73.505,78.305,269.66,188.49,156.645,48.265,132.55,117.725,162.955,55.725,95.025,68.865,36.795,81.505,142.115,134.535,232.735,48.785,123.99,92.89,69.7
628,241.215,99.93,178.015,360.905,162.5,113.55,44.655,44.005,108.515,73.505,78.315,269.765,188.495,156.645,48.255,132.56,117.735,162.955,55.745,95.015,68.865,36.79,81.505,142.12,134.56,232.77,48.775,124.015,92.92,69.705
629,241.21,99.93,178.075,360.925,162.42,113.54,44.655,44.015,108.5,73.495,78.325,269.765,188.495,156.615,48.265,132.54,117.745,162.98,55.745,95.015,68.87,36.785,81.515,142.12,134.525,232.77,48.755,124.02,92.93,69.7
630,241.22,99.93,178.125,360.995,162.465,113.555,44.655,44.025,108.495,73.505,78.325,269.77,188.495,156.615,48.285,132.56,117.775,162.98,55.745,95.045,68.875,36.785,81.535,142.125,134.535,232.77,48.775,124,92.935,69.715
631,241.215,99.93,178.145,361.03,162.465,113.555,44.645,44.025,108.52,73.495,78.335,269.865,188.505,156.63,48.285,132.545,117.775,162.96,55.755,95.035,68.865,36.785,81.535,142.17,134.565,232.735,48.785,124.01,92.945,69.74
632,241.065,99.925,178.195,361.03,162.445,113.535,44.635,44.025,108.49,73.465,78.325,269.805,188.495,156.595,48.265,132.51,117.735,162.945,55.745,95.035,68.845,36.775,81.525,142.125,134.615,232.725,48.785,123.98,92.94,69.725
633,241.105,99.93,178.185,361.03,162.445,113.535,44.635,44.025,108.46,73.475,78.325,269.805,188.49,156.63,48.275,132.545,117.785,162.97,55.765,95.035,68.855,36.785,81.515,142.105,134.61,232.69,48.775,123.965,92.935,69.71
634,241.165,99.93,178.195,361.155,162.46,113.555,44.655,44.025,108.48,73.465,78.345,269.805,188.495,156.625,48.275,132.525,117.795,162.955,55.765,95.035,68.855,36.775,81.525,142.11,134.63,232.715,48.765,123.965,92.945,69.71
635,241.18,99.935,178.235,361.06,162.475,113.51,44.655,44.025,108.485,73.455,78.325,269.855,188.43,156.605,48.285,132.525,117.785,162.955,55.765,95.015,68.865,36.765,81.525,142.11,134.6,232.715,48.745,123.945,92.97,69.71
636,241.165,99.93,178.225,360.915,162.465,113.525,44.655,44.015,108.49,73.445,78.325,269.85,188.43,156.595,48.295,132.52,117.785,162.93,55.765,95.035,68.885,36.765,81.535,142.105,134.6,232.635,48.745,123.98,92.945,69.705
637,241.16,99.93,178.225,360.86,162.46,113.52,44.655,44.015,108.49,73.445,78.315,269.85,188.48,156.62,48.305,132.505,117.775,162.925,55.765,95.035,68.885,36.755,81.535,142.095,134.545,232.64,48.735,123.97,92.935,69.705
638,241.22,99.92,178.235,360.79,162.485,113.535,44.655,44.015,108.485,73.43,78.31,269.845,188.47,156.615,48.305,132.515,117.745,162.925,55.755,95.045,68.885,36.755,81.545,142.095,134.5,232.635,48.725,123.97,92.905,69.705
639,241.24,99.92,178.245,360.7,162.39,113.505,44.655,44.005,108.485,73.405,78.285,269.77,188.445,156.61,48.285,132.51,117.745,162.92,55.755,95.035,68.885,36.755,81.535,142.01,134.5,232.605,48.725,123.945,92.91,69.695
640,241.23,99.91,178.24,360.685,162.41,113.5,44.655,44.005,108.485,73.385,78.275,269.77,188.43,156.605,48.285,132.51,117.765,162.925,55.755,95.035,68.885,36.755,81.545,142.01,134.495,232.605,48.725,123.95,92.9,69.7
641,241.23,99.905,178.235,360.675,162.405,113.49,44.655,43.995,108.485,73.36,78.275,269.77,188.365,156.56,48.275,132.51,117.765,162.915,55.765,95.025,68.885,36.755,81.535,142.005,134.495,232.58,48.725,123.935,92.905,69.705
642,241.15,99.92,178.195,360.6,162.395,113.505,44.655,43.975,108.47,73.375,78.295,269.76,188.345,156.575,48.255,132.53,117.77,162.915,55.795,95.015,68.875,36.755,81.525,142.035,134.51,232.66,48.725,123.915,92.88,69.695
643,241.11,99.915,178.22,360.6,162.385,113.5,44.655,43.975,108.47,73.375,78.285,269.745,188.325,156.56,48.265,132.515,117.765,162.91,55.795,95.015,68.875,36.755,81.515,142.01,134.49,232.63,48.725,123.92,92.875,69.695
644,241.1,99.915,178.19,360.61,162.365,113.485,44.655,43.955,108.47,73.375,78.255,269.745,188.33,156.565,48.255,132.5,117.765,162.91,55.795,95.015,68.865,36.755,81.495,142.01,134.49,232.615,48.725,123.91,92.865,69.695
645,241.09,99.905,178.185,360.715,162.365,113.485,44.655,43.945,108.47,73.365,78.255,269.75,188.34,156.555,48.255,132.47,117.755,162.905,55.795,95.025,68.855,36.755,81.475,141.96,134.47,232.605,48.725,123.88,92.87,69.7
646,241.14,99.925,178.215,360.705,162.41,113.51,44.665,43.965,108.5,73.385,78.275,269.81,188.43,156.545,48.275,132.49,117.775,162.925,55.805,95.025,68.875,36.755,81.485,141.995,134.475,232.61,48.725,123.91,92.875,69.7
647,241.18,99.935,178.36,360.67,162.44,113.53,44.675,43.975,108.525,73.395,78.275,269.89,188.465,156.595,48.285,132.525,117.775,162.965,55.805,95.045,68.885,36.765,81.495,142.015,134.48,232.635,48.715,123.885,92.91,69.745
648,241.175,99.935,178.355,360.645,162.455,113.555,44.675,43.975,108.525,73.405,78.325,269.925,188.5,156.615,48.295,132.545,117.78,162.965,55.815,95.055,68.905,36.765,81.485,142.05,134.415,232.7,48.715,123.85,92.895,69.76
649,241.16,99.945,178.395,360.695,162.465,113.565,44.675,43.975,108.52,73.435,78.33,269.925,188.515,156.62,48.305,132.545,117.795,163.03,55.825,95.055,68.905,36.765,81.475,142,134.45,232.7,48.735,123.87,92.905,69.75
650,241.14,99.94,178.425,360.665,162.49,113.565,44.675,43.975,108.53,73.435,78.295,269.915,188.47,156.615,48.285,132.545,117.785,163.01,55.825,95.035,68.905,36.765,81.465,141.96,134.44,232.7,48.725,123.86,92.86,69.745
651,241.17,99.94,178.415,360.595,162.465,113.6,44.675,43.965,108.54,73.435,78.285,269.85,188.48,156.625,48.285,132.54,117.785,163.01,55.825,95.055,68.905,36.765,81.455,141.96,134.44,232.7,48.725,123.83,92.84,69.73
652,241.17,99.94,178.455,360.645,162.485,113.62,44.675,43.965,108.54,73.445,78.315,269.895,188.45,156.665,48.295,132.54,117.815,163.01,55.825,95.055,68.905,36.765,81.455,141.94,134.47,232.7,48.735,123.86,92.85,69.72
653,241.165,99.925,178.455,360.66,162.475,113.57,44.665,43.965,108.52,73.435,78.29,269.915,188.38,156.655,48.295,132.53,117.795,163.01,55.825,95.055,68.905,36.765,81.455,141.935,134.445,232.685,48.735,123.86,92.825,69.72
654,241.17,99.925,178.455,360.62,162.47,113.61,44.665,43.965,108.535,73.445,78.305,269.935,188.41,156.67,48.285,132.525,117.805,163.03,55.855,95.065,68.905,36.775,81.455,141.965,134.455,232.68,48.725,123.88,92.82,69.725
655,241.165,99.91,178.465,360.51,162.455,113.625,44.665,43.955,108.545,73.435,78.335,269.93,188.43,156.675,48.285,132.52,117.805,163.03,55.865,95.055,68.915,36.765,81.445,141.965,134.465,232.68,48.725,123.865,92.845,69.73
656,241.22,99.945,178.495,360.51,162.49,113.655,44.665,43.945,108.55,73.445,78.335,269.935,188.445,156.685,48.285,132.565,117.825,163.02,55.875,95.065,68.915,36.77,81.435,141.99,134.455,232.71,48.725,123.89,92.87,69.73
657,241.225,99.94,178.495,360.51,162.51,113.62,44.675,43.945,108.545,73.475,78.305,269.915,188.47,156.69,48.295,132.575,117.825,163.015,55.875,95.045,68.925,36.775,81.425,141.985,134.45,232.71,48.725,123.88,92.86,69.74
658,241.195,99.93,178.49,360.49,162.49,113.63,44.665,43.935,108.54,73.455,78.28,269.885,188.46,156.685,48.275,132.57,117.825,162.985,55.875,95.025,68.905,36.775,81.405,141.98,134.445,232.675,48.725,123.88,92.835,69.72
659,241.21,99.93,178.485,360.475,162.51,113.645,44.665,43.935,108.545,73.455,78.305,269.89,188.435,156.71,48.285,132.55,117.825,162.98,55.875,95.035,68.92,36.765,81.415,141.945,134.43,232.67,48.745,123.88,92.845,69.74
660,241.315,99.96,178.535,360.67,162.545,113.67,44.685,43.955,108.56,73.49,78.305,269.97,188.48,156.76,48.295,132.64,117.855,163.015,55.905,95.065,68.935,36.795,81.435,141.995,134.475,232.775,48.765,123.91,92.855,69.765
661,241.275,99.985,178.565,360.675,162.585,113.64,44.685,43.955,108.56,73.48,78.285,269.97,188.475,156.76,48.285,132.64,117.885,163.015,55.905,95.045,68.945,36.795,81.435,142,134.55,232.775,48.785,123.915,92.855,69.77
