,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
506,243.815,96.445,163.215,347.77,157.805,117.995,41.295,46.405,108.595,71.825,82.64,260.72,193.975,158.095,47.035,136.465,114.375,168.67,58.755,92.865,66.495,36.425,83.765,146.61,133.295,232.13,52.965,120.97,104.42,73.64
507,243.865,96.445,163.245,347.785,157.845,117.995,41.315,46.405,108.595,71.835,82.62,260.745,194.035,158.15,47.045,136.44,114.375,168.68,58.755,92.845,66.505,36.435,83.775,146.61,133.295,232.13,52.975,121.045,104.435,73.64
508,243.995,96.465,163.325,347.865,157.91,117.995,41.325,46.415,108.6,71.835,82.66,260.745,194.145,158.195,47.035,136.45,114.39,168.755,58.755,92.865,66.53,36.445,83.785,146.68,133.38,232.19,52.995,121.035,104.445,73.68
509,243.895,96.445,163.275,347.5,157.925,118.005,41.305,46.405,108.545,71.785,82.65,260.765,194.105,158.175,47.015,136.375,114.365,168.635,58.745,92.825,66.525,36.425,83.735,146.73,133.285,232.19,52.955,120.935,104.41,73.59
510,243.755,96.445,163.2,347.36,157.84,118,41.295,46.395,108.505,71.775,82.63,260.765,194.015,158.11,46.985,136.395,114.315,168.55,58.735,92.785,66.525,36.405,83.705,146.725,133.265,232.165,52.945,120.94,104.38,73.54
511,243.88,96.41,163.265,347.425,157.845,117.995,41.315,46.385,108.525,71.755,82.645,260.73,194.025,158.16,47.015,136.405,114.325,168.625,58.755,92.815,66.525,36.415,83.705,146.675,133.26,232.09,52.935,120.945,104.39,73.57
512,243.895,96.415,163.3,347.405,157.79,117.965,41.315,46.385,108.525,71.7,82.67,260.69,194.005,158.19,47.005,136.395,114.315,168.61,58.755,92.805,66.505,36.405,83.695,146.665,133.26,232.09,52.925,121.035,104.385,73.57
513,243.9,96.405,163.285,347.25,157.77,117.97,41.295,46.395,108.55,71.685,82.65,260.685,193.965,158.19,46.995,136.36,114.315,168.615,58.755,92.785,66.495,36.395,83.705,146.67,133.26,232.055,52.935,121.045,104.36,73.535
514,243.82,96.39,163.285,347.3,157.74,118.005,41.305,46.385,108.53,71.65,82.605,260.68,193.93,158.185,47.015,136.33,114.305,168.57,58.755,92.795,66.485,36.385,83.715,146.64,133.25,232.05,52.955,120.945,104.345,73.51
515,243.82,96.39,163.325,347.455,157.79,118.085,41.325,46.395,108.54,71.63,82.62,260.675,193.96,158.21,47.025,136.33,114.325,168.57,58.765,92.825,66.485,36.395,83.735,146.64,133.225,232.16,52.955,120.965,104.335,73.51
516,243.82,96.415,163.325,347.705,157.915,118.085,41.335,46.415,108.535,71.605,82.66,260.65,194.005,158.235,47.065,136.33,114.375,168.57,58.775,92.855,66.495,36.395,83.755,146.66,133.235,232.225,52.965,120.945,104.355,73.575
517,243.855,96.405,163.26,347.71,157.915,118.07,41.325,46.415,108.53,71.595,82.63,260.675,193.925,158.07,47.035,136.325,114.355,168.57,58.775,92.855,66.475,36.395,83.735,146.645,133.245,232.23,52.955,120.8,104.345,73.58
518,243.975,96.45,163.26,347.725,157.915,118.045,41.335,46.415,108.51,71.625,82.6,260.785,193.935,158.1,47.045,136.4,114.4,168.65,58.795,92.885,66.485,36.395,83.755,146.645,133.23,232.24,52.955,120.825,104.355,73.535
519,244.005,96.45,163.21,347.72,157.94,118.065,41.335,46.415,108.505,71.605,82.61,260.865,193.98,158.115,47.065,136.405,114.385,168.71,58.785,92.915,66.51,36.395,83.765,146.645,133.195,232.26,52.945,120.805,104.395,73.56
520,244.115,96.49,163.215,347.72,158.075,118.07,41.355,46.425,108.51,71.675,82.62,261.01,194.13,158.13,47.065,136.435,114.415,168.78,58.815,92.98,66.53,36.415,83.805,146.66,133.23,232.315,52.965,120.81,104.44,73.55
521,244.13,96.47,163.245,347.72,158.125,118.025,41.345,46.445,108.505,71.72,82.625,261.01,194.105,158.18,47.055,136.435,114.425,168.755,58.805,92.955,66.52,36.405,83.795,146.655,133.26,232.335,52.975,120.82,104.425,73.555
522,243.98,96.46,163.225,347.4,158.115,118.005,41.345,46.445,108.54,71.715,82.61,260.845,194.15,158.1,47.055,136.41,114.385,168.71,58.835,92.905,66.495,36.405,83.795,146.655,133.25,232.275,52.965,120.765,104.405,73.555
523,243.99,96.5,163.27,347.475,158.165,118.005,41.355,46.455,108.545,71.705,82.605,260.97,194.215,158.145,47.065,136.41,114.415,168.715,58.835,92.935,66.51,36.405,83.785,146.615,133.26,232.41,52.975,120.8,104.425,73.555
524,243.96,96.495,163.31,347.325,158.175,118.005,41.385,46.465,108.56,71.695,82.635,260.97,194.165,158.16,47.105,136.395,114.425,168.77,58.835,92.925,66.535,36.395,83.785,146.615,133.26,232.375,52.975,120.795,104.445,73.555
525,244.015,96.53,163.335,347.58,158.23,118,41.385,46.465,108.55,71.665,82.62,260.98,194.19,158.165,47.105,136.375,114.41,168.77,58.845,92.895,66.53,36.395,83.805,146.61,133.265,232.375,52.975,120.795,104.445,73.555
526,243.96,96.51,163.425,347.455,158.205,117.84,41.355,46.455,108.515,71.6,82.605,260.975,194.125,158.04,47.055,136.355,114.395,168.73,58.835,92.845,66.515,36.385,83.805,146.61,133.255,232.35,52.955,120.715,104.425,73.51
527,243.955,96.53,163.405,347.565,158.2,117.8,41.365,46.455,108.505,71.59,82.615,261.01,194.05,158.11,47.055,136.355,114.425,168.755,58.855,92.805,66.495,36.385,83.815,146.615,133.365,232.245,52.955,120.745,104.435,73.535
528,244.025,96.53,163.36,347.58,158.055,117.825,41.355,46.445,108.48,71.565,82.62,261.02,194.045,158.115,47.035,136.38,114.41,168.75,58.865,92.795,66.475,36.385,83.815,146.66,133.385,232.245,52.955,120.745,104.44,73.555
529,244.035,96.545,163.345,347.845,158.12,117.825,41.355,46.445,108.46,71.605,82.605,261.05,194.145,158.11,47.025,136.385,114.425,168.765,58.885,92.805,66.525,36.385,83.815,146.66,133.39,232.29,52.945,120.77,104.445,73.555
530,244.035,96.545,163.325,347.79,158.125,117.915,41.345,46.435,108.41,71.575,82.62,261.04,194.145,158.11,47.015,136.385,114.385,168.765,58.875,92.815,66.565,36.385,83.815,146.66,133.35,232.29,52.925,120.78,104.44,73.525
531,244.14,96.56,163.345,348.165,158.15,117.905,41.355,46.465,108.4,71.575,82.615,260.865,194.225,158.12,47.045,136.39,114.345,168.775,58.875,92.825,66.575,36.385,83.885,146.655,133.385,232.415,52.905,120.84,104.445,73.56
532,244.07,96.57,163.385,348.375,158.25,117.91,41.375,46.495,108.455,71.625,82.67,261.01,194.26,158.215,47.085,136.475,114.415,168.865,58.875,92.905,66.635,36.395,83.935,146.75,133.415,232.55,52.945,120.875,104.475,73.595
533,244.025,96.555,163.43,348.3,158.245,117.915,41.365,46.495,108.45,71.615,82.65,261.01,194.235,158.2,47.085,136.405,114.415,168.87,58.875,92.905,66.635,36.385,83.915,146.75,133.415,232.53,52.925,120.87,104.48,73.565
534,243.995,96.56,163.39,348.295,158.135,117.895,41.355,46.495,108.425,71.615,82.645,260.965,194.255,158.205,47.075,136.36,114.425,168.88,58.865,92.885,66.675,36.375,83.895,146.75,133.405,232.52,52.925,120.82,104.485,73.57
535,244,96.555,163.405,348.295,158.25,117.97,41.365,46.475,108.455,71.615,82.65,260.97,194.23,158.205,47.085,136.345,114.435,168.89,58.845,92.905,66.695,36.375,83.905,146.75,133.44,232.59,52.925,120.795,104.485,73.575
536,243.945,96.56,163.42,348.11,158.27,117.985,41.345,46.485,108.465,71.595,82.64,261.14,194.225,158.18,47.075,136.345,114.435,168.855,58.875,92.825,66.685,36.365,83.905,146.75,133.45,232.59,52.905,120.795,104.475,73.57
537,243.865,96.495,163.395,348.275,158.24,117.97,41.335,46.475,108.445,71.575,82.59,261.08,194.195,158.18,47.055,136.34,114.385,168.825,58.875,92.805,66.645,36.355,83.885,146.75,133.365,232.545,52.885,120.65,104.445,73.55
538,243.93,96.485,163.325,348.275,158.31,117.94,41.335,46.485,108.415,71.53,82.57,261.08,194.125,158.17,47.035,136.265,114.365,168.775,58.885,92.785,66.625,36.355,83.895,146.75,133.38,232.54,52.875,120.655,104.435,73.53
539,243.93,96.5,163.275,348.08,158.375,117.96,41.305,46.475,108.38,71.515,82.53,261.1,194.04,158.145,47.015,136.27,114.345,168.705,58.885,92.745,66.585,36.345,83.865,146.75,133.33,232.385,52.855,120.59,104.41,73.505
540,243.935,96.495,163.265,348.015,158.365,117.96,41.315,46.475,108.345,71.515,82.53,261.095,193.99,158.13,47.015,136.27,114.335,168.71,58.885,92.72,66.585,36.345,83.885,146.745,133.31,232.405,52.855,120.6,104.41,73.485
541,243.75,96.435,163.185,347.655,158.24,117.95,41.285,46.475,108.315,71.435,82.49,261.005,193.96,158.06,46.985,136.235,114.275,168.675,58.845,92.655,66.565,36.315,83.865,146.74,133.23,232.045,52.84,120.445,104.395,73.445
542,243.75,96.44,163.265,347.595,158.335,117.955,41.295,46.475,108.335,71.41,82.47,261,193.95,158.04,46.995,136.235,114.31,168.67,58.795,92.665,66.565,36.305,83.865,146.695,133.215,232.095,52.855,120.47,104.355,73.455
543,243.835,96.505,163.435,347.945,158.58,117.985,41.325,46.495,108.44,71.495,82.515,261.14,193.995,158.125,47.055,136.195,114.405,168.72,58.835,92.745,66.635,36.345,83.905,146.74,133.33,232.26,52.885,120.49,104.445,73.5
544,243.99,96.5,163.505,348.23,158.585,118.015,41.325,46.475,108.49,71.535,82.55,261.155,194.12,158.15,47.065,136.185,114.485,168.72,58.855,92.805,66.66,36.355,83.905,146.805,133.325,232.34,52.915,120.495,104.475,73.565
545,243.995,96.545,163.535,348.23,158.585,118.01,41.325,46.48,108.515,71.55,82.565,261.16,194.175,158.155,47.055,136.18,114.505,168.72,58.805,92.835,66.655,36.345,83.925,146.805,133.325,232.34,52.915,120.495,104.485,73.555
546,244.1,96.57,163.6,348.25,158.465,118.035,41.315,46.485,108.515,71.55,82.575,261.175,194.21,158.23,47.085,136.17,114.505,168.72,58.815,92.775,66.68,36.335,83.945,146.865,133.35,232.325,52.925,120.56,104.465,73.57
547,244.15,96.565,163.825,348.25,158.515,118.035,41.325,46.495,108.46,71.59,82.59,261.265,194.11,158.23,47.115,136.17,114.555,168.72,58.815,92.83,66.7,36.335,83.965,146.91,133.325,232.335,52.915,120.56,104.485,73.545
548,244.245,96.6,163.815,348.42,158.605,118.03,41.345,46.495,108.475,71.665,82.585,261.275,194.22,158.305,47.145,136.21,114.585,168.83,58.825,92.885,66.73,36.335,83.975,146.935,133.355,232.71,52.925,120.58,104.485,73.565
549,244.165,96.615,163.785,348.27,158.635,117.98,41.325,46.485,108.45,71.605,82.545,261.23,194.19,158.29,47.095,136.17,114.535,168.835,58.805,92.815,66.71,36.315,83.97,146.94,133.335,232.72,52.905,120.525,104.475,73.555
550,244.12,96.59,163.755,348.32,158.625,117.905,41.325,46.475,108.42,71.585,82.515,261.305,194.13,158.275,47.085,136.185,114.52,168.755,58.795,92.775,66.685,36.305,83.965,146.95,133.315,232.54,52.905,120.545,104.43,73.52
551,244.065,96.565,163.675,348.32,158.63,117.915,41.305,46.465,108.385,71.545,82.535,261.115,194.115,158.19,47.045,136.07,114.465,168.73,58.675,92.735,66.665,36.275,83.945,146.95,133.225,232.505,52.885,120.455,104.43,73.51
552,244.08,96.55,163.705,348.42,158.69,117.91,41.325,46.465,108.38,71.565,82.555,261.115,194.14,158.195,47.035,136.065,114.485,168.725,58.595,92.785,66.68,36.285,83.93,146.96,133.26,232.675,52.895,120.435,104.435,73.515
553,244.12,96.58,163.69,348.455,158.62,117.82,41.315,46.465,108.355,71.52,82.55,261.255,194.15,158.205,47.045,136.05,114.535,168.7,58.565,92.755,66.69,36.265,83.925,147,133.265,232.67,52.905,120.445,104.435,73.515
554,244.06,96.58,163.65,348.475,158.41,117.815,41.305,46.455,108.325,71.48,82.55,261.245,194.08,158.205,47.045,136.025,114.49,168.78,58.645,92.695,66.665,36.275,83.925,146.995,133.24,232.39,52.89,120.42,104.405,73.51
555,243.995,96.585,163.6,348.435,158.3,117.75,41.295,46.445,108.33,71.435,82.54,261.215,194.09,158.175,47.025,136.035,114.445,168.78,58.67,92.645,66.645,36.275,83.915,146.99,133.22,232.37,52.875,120.385,104.4,73.505
556,244.13,96.59,163.69,348.365,158.5,117.68,41.315,46.445,108.4,71.46,82.54,261.24,194.155,158.21,47.085,136.06,114.49,168.79,58.655,92.705,66.65,36.295,83.915,146.99,133.225,232.37,52.875,120.36,104.425,73.54
557,244.125,96.515,163.58,348.495,158.5,117.705,41.305,46.435,108.355,71.42,82.51,261.225,194.085,158.21,47.055,136.055,114.42,168.695,58.655,92.665,66.605,36.285,83.895,146.99,133.24,232.43,52.845,120.32,104.39,73.54
558,243.97,96.545,163.61,348.465,158.35,117.71,41.295,46.435,108.31,71.38,82.455,261.215,194.075,158.175,47.075,136.015,114.44,168.695,58.705,92.675,66.615,36.285,83.895,146.99,133.195,232.435,52.825,120.315,104.365,73.51
559,243.98,96.58,163.66,348.335,158.46,117.725,41.305,46.445,108.385,71.365,82.425,261.065,194.09,158.145,47.095,136.015,114.44,168.69,58.705,92.74,66.605,36.295,83.935,146.99,133.195,232.45,52.845,120.34,104.43,73.55
560,243.84,96.54,163.6,348.39,158.44,117.82,41.295,46.425,108.385,71.33,82.41,261.015,194.08,158.085,47.095,136.005,114.415,168.605,58.69,92.725,66.545,36.285,83.92,146.985,133.165,232.455,52.815,120.29,104.37,73.53
561,243.85,96.54,163.595,348.39,158.435,117.84,41.305,46.425,108.385,71.415,82.42,261.105,194.11,158.13,47.095,136.03,114.465,168.665,58.705,92.775,66.575,36.295,83.915,146.93,133.17,232.46,52.855,120.32,104.365,73.545
562,243.85,96.54,163.565,348.365,158.425,117.835,41.305,46.415,108.345,71.4,82.415,261.1,194.11,158.13,47.085,136.02,114.44,168.68,58.695,92.745,66.575,36.295,83.915,146.925,133.15,232.475,52.84,120.32,104.35,73.545
563,243.85,96.54,163.625,348.25,158.285,117.73,41.305,46.415,108.335,71.355,82.445,261.1,194.08,158.08,47.095,136.02,114.455,168.575,58.63,92.745,66.565,36.275,83.925,146.9,133.125,232.495,52.85,120.275,104.345,73.51
564,243.86,96.56,163.59,348.25,158.15,117.755,41.305,46.405,108.325,71.34,82.435,261.1,194.08,158.105,47.105,135.995,114.435,168.575,58.635,92.725,66.565,36.275,83.905,146.9,133.125,232.495,52.845,120.28,104.34,73.465
565,243.87,96.56,163.595,348.155,158.19,117.7,41.295,46.395,108.3,71.335,82.4,261.075,193.995,158.115,47.105,135.92,114.415,168.58,58.585,92.695,66.555,36.265,83.895,146.9,133.12,232.38,52.865,120.255,104.295,73.45
566,243.735,96.56,163.575,347.795,158.195,117.615,41.285,46.395,108.28,71.32,82.38,261.05,193.96,158.11,47.095,135.915,114.425,168.555,58.585,92.665,66.545,36.255,83.905,146.885,133.065,232.34,52.865,120.25,104.275,73.435
567,243.735,96.56,163.55,347.975,158.18,117.61,41.275,46.395,108.275,71.32,82.385,261.075,193.95,158.07,47.095,135.885,114.44,168.605,58.575,92.655,66.515,36.255,83.905,146.885,133.075,232.42,52.845,120.23,104.255,73.43
568,243.65,96.505,163.435,347.775,158.22,117.55,41.265,46.385,108.26,71.245,82.34,260.935,193.935,158.035,47.065,135.845,114.365,168.535,58.565,92.625,66.515,36.245,83.905,146.885,133.04,232.31,52.835,120.17,104.22,73.44
569,243.73,96.49,163.46,347.78,158.085,117.545,41.255,46.395,108.265,71.21,82.32,260.92,193.84,157.99,47.075,135.87,114.325,168.485,58.57,92.625,66.49,36.245,83.91,146.84,133.04,232.305,52.825,120.205,104.245,73.44
570,243.73,96.485,163.44,347.645,157.95,117.53,41.255,46.385,108.27,71.19,82.32,260.895,193.82,157.965,47.075,135.875,114.325,168.445,58.575,92.65,66.465,36.235,83.885,146.815,133.01,232.3,52.825,120.2,104.215,73.43
571,243.74,96.515,163.495,347.65,158.05,117.615,41.275,46.405,108.29,71.235,82.34,260.915,193.92,158,47.115,135.935,114.37,168.485,58.605,92.695,66.475,36.265,83.915,146.81,133.075,232.305,52.845,120.24,104.275,73.435
572,243.74,96.52,163.485,348,158.13,117.615,41.275,46.415,108.355,71.215,82.37,260.865,193.965,158.03,47.115,135.92,114.345,168.735,58.59,92.73,66.465,36.255,83.915,146.81,133.105,232.32,52.875,120.245,104.295,73.415
573,243.535,96.52,163.485,348.005,158.14,117.62,41.275,46.425,108.36,71.2,82.38,260.87,193.96,158.055,47.115,135.92,114.32,168.78,58.575,92.7,66.475,36.245,83.905,146.81,133.105,232.32,52.875,120.26,104.32,73.415
574,243.53,96.46,163.47,347.96,158.14,117.535,41.265,46.415,108.285,71.17,82.33,260.86,193.955,158.055,47.115,135.87,114.295,168.595,58.525,92.685,66.455,36.225,83.915,146.8,133.085,232.3,52.855,120.255,104.285,73.415
575,243.545,96.47,163.425,347.97,158.15,117.525,41.275,46.415,108.305,71.175,82.375,260.86,193.85,158.055,47.105,135.88,114.315,168.62,58.545,92.685,66.455,36.245,83.915,146.8,133.085,232.305,52.865,120.26,104.275,73.43
576,243.46,96.465,163.355,347.865,158.01,117.525,41.275,46.425,108.3,71.155,82.365,260.86,193.755,158.04,47.095,135.87,114.315,168.56,58.525,92.675,66.45,36.235,83.915,146.8,133.085,232.31,52.875,120.28,104.29,73.415
577,243.415,96.46,163.375,347.86,158.04,117.61,41.285,46.425,108.3,71.165,82.39,260.86,193.885,158.05,47.115,135.85,114.305,168.555,58.565,92.665,66.445,36.245,83.935,146.79,133.085,232.305,52.875,120.31,104.32,73.41
578,243.26,96.46,163.33,347.8,158.125,117.625,41.285,46.425,108.33,71.165,82.385,260.885,193.89,158.01,47.105,135.845,114.295,168.555,58.555,92.645,66.455,36.245,83.935,146.79,133.015,232.285,52.865,120.23,104.285,73.405
579,243.47,96.46,163.385,347.775,158.125,117.66,41.295,46.425,108.33,71.165,82.395,260.68,193.815,157.98,47.115,135.85,114.295,168.515,58.555,92.64,66.445,36.245,83.935,146.77,133.12,232.285,52.855,120.28,104.295,73.4
580,243.51,96.49,163.47,347.935,158.145,117.62,41.315,46.455,108.35,71.235,82.39,260.69,193.875,158.005,47.145,135.84,114.325,168.525,58.595,92.655,66.465,36.255,83.985,146.77,133.18,232.29,52.875,120.325,104.35,73.43
581,243.53,96.49,163.445,347.985,157.995,117.625,41.325,46.455,108.395,71.225,82.395,260.695,193.935,158.015,47.145,135.845,114.345,168.545,58.59,92.645,66.465,36.255,83.965,146.8,133.205,232.29,52.875,120.255,104.345,73.44
582,243.525,96.51,163.43,348.205,158.13,117.625,41.335,46.455,108.415,71.23,82.395,260.695,193.98,158.065,47.165,135.855,114.365,168.545,58.575,92.645,66.475,36.255,83.965,146.84,133.175,232.335,52.895,120.28,104.355,73.425
583,243.565,96.54,163.55,348.31,158.11,117.62,41.345,46.465,108.41,71.265,82.395,260.715,193.96,158.09,47.165,135.875,114.365,168.545,58.575,92.655,66.46,36.255,83.965,146.825,133.22,232.34,52.895,120.315,104.35,73.42
584,243.575,96.545,163.635,348.47,158.105,117.755,41.355,46.465,108.4,71.29,82.44,260.75,193.98,158.095,47.195,135.875,114.355,168.58,58.575,92.685,66.475,36.255,83.955,146.825,133.27,232.475,52.915,120.34,104.345,73.42
585,243.585,96.545,163.66,348.58,158.15,117.755,41.355,46.455,108.4,71.255,82.41,260.765,194,158.105,47.175,135.88,114.355,168.58,58.62,92.675,66.475,36.275,83.955,146.825,133.27,232.51,52.905,120.345,104.345,73.415
586,243.535,96.525,163.585,348.64,158.165,117.66,41.345,46.445,108.385,71.24,82.375,260.765,193.98,158.06,47.145,135.84,114.315,168.585,58.595,92.615,66.465,36.265,83.955,146.825,133.275,232.515,52.895,120.34,104.285,73.395
587,243.535,96.525,163.565,348.68,158.035,117.61,41.335,46.455,108.35,71.215,82.37,260.765,193.94,158.09,47.125,135.845,114.325,168.525,58.565,92.585,66.46,36.255,83.955,146.825,133.275,232.505,52.885,120.3,104.285,73.36
588,243.525,96.505,163.615,348.54,158.035,117.615,41.345,46.455,108.365,71.195,82.365,260.775,193.96,158.095,47.115,135.855,114.335,168.57,58.555,92.59,66.46,36.265,83.945,146.82,133.23,232.5,52.885,120.29,104.28,73.375
589,243.495,96.505,163.535,348.42,158.075,117.6,41.335,46.455,108.355,71.195,82.365,260.785,193.875,158.095,47.095,135.835,114.315,168.555,58.555,92.555,66.465,36.255,83.945,146.815,133.185,232.505,52.875,120.31,104.265,73.36
590,243.48,96.5,163.56,348.375,158.08,117.6,41.325,46.455,108.34,71.185,82.35,260.79,193.835,158.095,47.085,135.85,114.335,168.555,58.535,92.545,66.465,36.255,83.945,146.815,133.155,232.505,52.865,120.27,104.26,73.36
591,243.615,96.515,163.59,348.35,158.115,117.595,41.335,46.455,108.335,71.195,82.34,260.8,193.88,158.09,47.105,135.855,114.345,168.57,58.555,92.595,66.475,36.255,83.925,146.905,133.165,232.5,52.865,120.295,104.24,73.36
592,243.625,96.56,163.565,348.655,158.15,117.595,41.345,46.455,108.39,71.225,82.32,260.805,193.9,158.13,47.125,135.885,114.375,168.615,58.555,92.635,66.475,36.265,83.935,146.93,133.22,232.485,52.895,120.3,104.25,73.35
593,243.63,96.565,163.605,348.705,158.155,117.635,41.345,46.455,108.39,71.255,82.345,260.815,193.875,158.18,47.145,135.895,114.385,168.67,58.565,92.625,66.475,36.265,83.955,146.95,133.225,232.485,52.925,120.295,104.25,73.37
594,243.635,96.56,163.605,348.725,158.04,117.59,41.335,46.455,108.39,71.215,82.35,260.745,193.795,158.18,47.125,135.89,114.315,168.635,58.565,92.615,66.455,36.265,83.955,146.95,133.16,232.51,52.935,120.295,104.215,73.31
595,243.64,96.56,163.625,348.725,158.04,117.605,41.335,46.455,108.415,71.22,82.32,260.605,193.795,158.19,47.135,135.9,114.325,168.635,58.58,92.615,66.465,36.275,83.925,146.95,133.16,232.51,52.945,120.315,104.235,73.345
596,243.635,96.56,163.595,348.85,158.045,117.615,41.335,46.455,108.405,71.205,82.305,260.535,193.78,158.195,47.135,135.9,114.345,168.635,58.565,92.605,66.465,36.275,83.925,146.95,133.16,232.58,52.935,120.3,104.225,73.345
597,243.67,96.56,163.56,348.86,158.045,117.615,41.325,46.455,108.405,71.185,82.265,260.52,193.76,158.18,47.115,135.85,114.325,168.635,58.535,92.565,66.455,36.255,83.915,146.95,133.15,232.62,52.925,120.29,104.23,73.28
598,243.685,96.56,163.555,348.825,158.145,117.61,41.335,46.455,108.445,71.155,82.265,260.515,193.845,158.135,47.115,135.865,114.335,168.61,58.545,92.585,66.465,36.265,83.925,146.995,133.15,232.675,52.945,120.295,104.245,73.325
599,243.685,96.56,163.495,348.625,158.155,117.325,41.325,46.455,108.445,71.135,82.26,260.565,193.8,158.13,47.095,135.865,114.345,168.705,58.535,92.565,66.465,36.265,83.925,147.02,133.11,232.7,52.935,120.3,104.235,73.31
600,243.69,96.53,163.405,348.63,158.175,117.32,41.325,46.455,108.425,71.12,82.27,260.54,193.815,158.125,47.085,135.855,114.32,168.79,58.52,92.55,66.455,36.245,83.925,147.055,133.13,232.7,52.925,120.275,104.235,73.31
601,243.74,96.535,163.455,348.665,158.05,117.31,41.315,46.445,108.42,71.12,82.225,260.525,193.83,158.13,47.065,135.845,114.325,168.835,58.515,92.535,66.445,36.245,83.935,147.055,133.135,232.69,52.925,120.275,104.235,73.305
602,243.75,96.58,163.46,348.485,158.05,117.51,41.315,46.455,108.405,71.135,82.285,260.55,193.895,158.15,47.085,135.865,114.345,168.855,58.535,92.565,66.455,36.255,83.945,147.055,133.135,232.625,52.935,120.28,104.275,73.305
603,243.755,96.56,163.485,348.305,158.045,117.405,41.315,46.455,108.405,71.13,82.22,260.49,193.9,158.125,47.065,135.86,114.345,168.855,58.515,92.585,66.46,36.255,83.925,147.055,133.06,232.63,52.925,120.295,104.265,73.3
604,243.775,96.56,163.49,348.395,158.035,117.405,41.305,46.455,108.415,71.13,82.29,260.5,193.955,158.145,47.065,135.855,114.345,168.945,58.545,92.575,66.465,36.255,83.925,147.055,133.09,232.64,52.925,120.29,104.26,73.3
605,243.815,96.56,163.43,348.23,158.075,117.435,41.305,46.445,108.405,71.1,82.275,260.525,193.905,158.14,47.035,135.835,114.325,168.95,58.535,92.535,66.475,36.245,83.895,147.055,133.085,232.64,52.925,120.28,104.215,73.295
606,243.81,96.565,163.415,348.275,158.135,117.435,41.305,46.445,108.41,71.115,82.255,260.57,193.94,158.135,47.065,135.84,114.325,169.045,58.525,92.555,66.475,36.245,83.885,147.055,133.065,232.64,52.925,120.305,104.23,73.31
607,243.81,96.545,163.405,348.255,158.085,117.355,41.295,46.435,108.415,71.115,82.25,260.505,193.925,158.12,47.045,135.815,114.285,169.08,58.515,92.565,66.475,36.235,83.865,147.055,133.045,232.595,52.905,120.275,104.215,73.315
608,243.865,96.545,163.48,348.295,158.06,117.375,41.305,46.445,108.415,71.135,82.24,260.53,194.015,158.12,47.075,135.835,114.295,169.07,58.505,92.625,66.475,36.245,83.865,147.055,133.065,232.645,52.905,120.295,104.235,73.31
609,243.885,96.52,163.485,348.455,158.065,117.465,41.305,46.445,108.415,71.12,82.285,260.53,194.045,158.125,47.065,135.825,114.295,169.065,58.505,92.615,66.475,36.245,83.855,147.055,133.03,232.67,52.915,120.3,104.22,73.315
610,243.97,96.49,163.48,348.425,158.075,117.51,41.305,46.435,108.415,71.105,82.28,260.32,194.065,158.075,47.065,135.845,114.275,169.035,58.495,92.615,66.455,36.245,83.835,146.965,133.015,232.68,52.895,120.31,104.205,73.3
611,243.955,96.465,163.435,348.44,157.96,117.505,41.305,46.425,108.405,71.09,82.255,260.17,193.99,158.08,47.045,135.84,114.225,169.055,58.485,92.585,66.445,36.235,83.835,146.92,132.985,232.66,52.895,120.21,104.205,73.29
612,243.965,96.485,163.445,348.605,157.96,117.495,41.305,46.425,108.405,71.14,82.27,260.185,194.035,158.09,47.065,135.86,114.24,169.165,58.495,92.615,66.445,36.235,83.835,146.945,133.05,232.665,52.895,120.225,104.235,73.315
613,243.95,96.495,163.415,348.605,157.965,117.5,41.315,46.425,108.405,71.11,82.26,260.195,194.005,158.105,47.075,135.855,114.245,169.17,58.495,92.615,66.425,36.235,83.835,146.945,133.065,232.665,52.895,120.235,104.225,73.32
614,243.95,96.5,163.51,348.58,158.035,117.575,41.325,46.425,108.435,71.135,82.25,260.295,194.05,158.105,47.085,135.87,114.255,169.175,58.535,92.635,66.455,36.255,83.835,146.945,133.075,232.765,52.905,120.25,104.245,73.32
615,243.955,96.505,163.51,348.575,158.055,117.62,41.345,46.425,108.425,71.125,82.25,260.335,194.06,158.105,47.085,135.875,114.265,169.165,58.535,92.655,66.455,36.255,83.835,146.945,133.1,232.765,52.905,120.215,104.255,73.365
616,243.835,96.465,163.545,348.34,158.005,117.54,41.335,46.415,108.42,71.135,82.23,260.36,194.04,158.09,47.115,135.835,114.315,169.15,58.515,92.695,66.445,36.245,83.895,146.98,133,232.72,52.895,120.195,104.265,73.355
617,243.92,96.475,163.59,348.54,158.01,117.465,41.335,46.425,108.425,71.155,82.23,260.36,194.07,158.085,47.135,135.86,114.315,169.13,58.515,92.705,66.465,36.245,83.915,146.98,132.995,232.725,52.915,120.21,104.275,73.355
618,243.925,96.48,163.55,348.54,158.015,117.435,41.335,46.425,108.425,71.16,82.23,260.36,194.095,158.085,47.125,135.86,114.325,169.135,58.535,92.675,66.475,36.255,83.905,146.98,132.985,232.725,52.915,120.23,104.275,73.34
