,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
819,242.105,96.235,161.345,346.78,157.145,116.775,41.155,46.235,108.22,70.875,81.535,258.4,193.515,157.205,46.805,134.48,114.34,168.37,58.435,92.215,66.46,36.015,83.505,146.67,132.8,231.84,52.845,120.07,104.14,73.33
820,242.06,96.26,161.425,346.82,157.175,116.81,41.155,46.235,108.22,70.89,81.545,258.425,193.51,157.195,46.805,134.49,114.355,168.435,58.435,92.265,66.48,36.015,83.525,146.7,132.8,231.985,52.855,120.105,104.165,73.36
821,242.115,96.285,161.435,346.82,157.18,116.81,41.165,46.235,108.225,70.915,81.545,258.595,193.57,157.205,46.825,134.615,114.395,168.455,58.44,92.295,66.47,36.025,83.555,146.7,132.86,232.105,52.865,120.15,104.23,73.36
822,242.085,96.29,161.585,347.2,157.2,116.855,41.165,46.235,108.19,70.945,81.565,258.65,193.565,157.22,46.845,134.745,114.415,168.475,58.415,92.355,66.435,36.025,83.545,146.715,132.865,232.02,52.865,120.175,104.235,73.36
823,242.085,96.29,161.59,347.2,157.21,116.915,41.175,46.235,108.2,70.935,81.605,258.68,193.59,157.195,46.855,134.56,114.435,168.49,58.435,92.375,66.435,36.025,83.545,146.715,132.825,232.02,52.865,120.18,104.26,73.365
824,242.085,96.3,161.525,347.2,157.14,116.87,41.175,46.235,108.195,70.93,81.61,258.705,193.59,157.24,46.87,134.515,114.425,168.485,58.445,92.345,66.435,36.025,83.535,146.715,132.84,231.965,52.855,120.18,104.255,73.36
825,242.085,96.275,161.54,347.14,157.145,116.89,41.175,46.235,108.19,70.93,81.615,258.705,193.565,157.24,46.875,134.505,114.415,168.475,58.445,92.335,66.435,36.025,83.535,146.68,132.855,231.92,52.855,120.18,104.265,73.335
826,242.215,96.305,161.58,347.425,157.22,116.945,41.185,46.235,108.215,70.935,81.635,258.735,193.685,157.29,46.895,134.55,114.445,168.47,58.465,92.375,66.455,36.045,83.535,146.675,132.865,231.945,52.865,120.215,104.29,73.335
827,242.33,96.305,161.56,347.54,157.255,117.01,41.175,46.235,108.23,70.935,81.63,258.765,193.805,157.32,46.905,134.51,114.47,168.595,58.445,92.4,66.46,36.045,83.54,146.69,132.88,232.04,52.855,120.255,104.335,73.355
828,242.34,96.31,161.59,347.62,157.315,116.97,41.175,46.235,108.23,70.915,81.615,258.77,193.805,157.32,46.905,134.53,114.495,168.65,58.445,92.405,66.445,36.045,83.525,146.69,132.885,232,52.835,120.255,104.365,73.335
829,242.235,96.31,161.65,347.62,157.37,116.985,41.175,46.235,108.23,70.905,81.63,258.755,193.85,157.325,46.915,134.5,114.495,168.635,58.445,92.355,66.435,36.025,83.525,146.69,132.895,232,52.835,120.15,104.385,73.34
830,242.26,96.31,161.705,347.665,157.38,117.065,41.175,46.235,108.21,70.915,81.685,258.81,193.915,157.335,46.905,134.5,114.505,168.675,58.445,92.375,66.435,36.025,83.525,146.69,132.96,231.975,52.835,120.195,104.37,73.34
831,242.29,96.32,161.665,347.785,157.415,117.065,41.175,46.235,108.215,70.915,81.665,258.745,193.92,157.315,46.895,134.505,114.515,168.72,58.445,92.385,66.445,36.025,83.535,146.69,132.96,231.975,52.835,120.185,104.375,73.335
832,242.255,96.285,161.665,347.635,157.555,117.155,41.165,46.205,108.175,70.915,81.655,258.735,193.91,157.24,46.905,134.47,114.535,168.665,58.445,92.395,66.445,36.025,83.515,146.66,132.895,231.71,52.815,120.165,104.355,73.31
833,242.135,96.31,161.705,347.56,157.565,117.005,41.175,46.215,108.18,70.91,81.635,258.73,193.915,157.24,46.895,134.475,114.565,168.64,58.455,92.375,66.425,36.025,83.515,146.655,132.895,231.71,52.815,120.16,104.35,73.31
834,242.18,96.295,161.77,347.555,157.57,117.01,41.175,46.215,108.175,70.905,81.635,258.615,193.865,157.24,46.895,134.475,114.555,168.64,58.455,92.375,66.405,36.025,83.505,146.64,132.9,231.765,52.815,120.16,104.35,73.305
835,242.175,96.275,161.75,347.595,157.55,117,41.175,46.215,108.16,70.905,81.635,258.62,193.865,157.24,46.885,134.44,114.555,168.65,58.455,92.355,66.415,36.025,83.505,146.64,132.89,231.775,52.815,120.06,104.345,73.295
836,242.295,96.26,161.765,347.645,157.535,117.015,41.175,46.215,108.165,70.89,81.635,258.64,193.875,157.235,46.885,134.445,114.575,168.65,58.445,92.365,66.415,36.015,83.505,146.64,132.91,231.765,52.815,120.055,104.355,73.295
837,242.085,96.25,161.66,347.26,157.53,117.04,41.165,46.205,108.13,70.835,81.63,258.62,193.71,157.145,46.845,134.44,114.585,168.525,58.395,92.345,66.395,36.005,83.455,146.6,132.9,231.595,52.785,120.01,104.3,73.255
838,242.14,96.25,161.63,347.245,157.63,117.04,41.165,46.195,108.115,70.805,81.63,258.58,193.71,157.14,46.855,134.515,114.595,168.53,58.395,92.335,66.415,36.005,83.455,146.58,132.89,231.565,52.785,120.03,104.315,73.255
839,242.175,96.245,161.565,347.335,157.705,117.01,41.155,46.195,108.09,70.805,81.61,258.45,193.66,157.125,46.835,134.515,114.585,168.505,58.385,92.345,66.415,36.005,83.445,146.605,132.865,231.61,52.785,120.025,104.32,73.255
840,242.15,96.23,161.575,347.34,157.745,117.005,41.155,46.195,108.095,70.815,81.6,258.42,193.685,157.13,46.835,134.53,114.585,168.465,58.385,92.365,66.435,36.005,83.445,146.53,132.81,231.615,52.785,120.03,104.32,73.265
841,242.105,96.22,161.62,347.55,157.665,116.995,41.165,46.195,108.065,70.795,81.585,258.415,193.685,157.13,46.845,134.53,114.585,168.425,58.365,92.345,66.425,35.995,83.435,146.535,132.85,231.615,52.775,120.02,104.32,73.265
842,242.035,96.22,161.66,347.3,157.595,116.945,41.145,46.185,108.05,70.755,81.57,258.325,193.63,157.115,46.855,134.53,114.545,168.375,58.335,92.345,66.455,35.985,83.435,146.545,132.835,231.605,52.775,120,104.295,73.235
843,242.045,96.225,161.6,347.295,157.595,116.94,41.145,46.185,108.035,70.775,81.57,258.205,193.615,157.12,46.845,134.645,114.535,168.38,58.335,92.335,66.465,35.985,83.425,146.535,132.84,231.6,52.775,120,104.285,73.225
844,242.055,96.24,161.59,347.29,157.63,116.935,41.135,46.175,108.02,70.785,81.57,258.245,193.645,157.1,46.825,134.58,114.53,168.39,58.315,92.305,66.465,35.995,83.415,146.53,132.845,231.61,52.775,120,104.27,73.235
845,242.055,96.245,161.6,347.295,157.62,116.935,41.115,46.175,108.02,70.785,81.57,258.27,193.645,157.07,46.825,134.54,114.535,168.39,58.335,92.315,66.465,35.995,83.405,146.51,132.845,231.575,52.775,119.96,104.235,73.235
846,242.085,96.235,161.485,347.095,157.59,117.015,41.125,46.175,108.04,70.815,81.565,258.275,193.64,157.07,46.825,134.565,114.535,168.37,58.345,92.305,66.475,35.995,83.405,146.51,132.845,231.575,52.755,119.96,104.245,73.235
847,242.02,96.25,161.355,347.035,157.39,116.905,41.115,46.165,108,70.78,81.545,257.975,193.595,157.015,46.795,134.515,114.475,168.305,58.335,92.245,66.455,35.995,83.405,146.475,132.815,231.56,52.755,119.925,104.22,73.2
848,242.055,96.25,161.33,347.04,157.605,116.905,41.115,46.165,107.99,70.775,81.545,258.005,193.58,157.015,46.795,134.535,114.445,168.305,58.335,92.215,66.455,35.995,83.405,146.475,132.84,231.56,52.765,119.91,104.22,73.175
849,242.085,96.27,161.41,347.05,157.635,116.935,41.115,46.175,108.005,70.805,81.545,258.17,193.61,157.035,46.815,134.53,114.475,168.335,58.335,92.255,66.475,35.995,83.395,146.56,132.835,231.54,52.765,119.915,104.26,73.18
850,242.125,96.285,161.365,347.07,157.65,117.01,41.115,46.175,108.04,70.815,81.565,258.185,193.62,157.04,46.825,134.53,114.455,168.34,58.335,92.285,66.475,35.995,83.405,146.59,132.86,231.54,52.765,119.935,104.295,73.18
851,242.075,96.285,161.435,347.065,157.67,116.985,41.115,46.175,108.04,70.83,81.565,258.115,193.635,157.04,46.815,134.555,114.425,168.34,58.335,92.265,66.475,35.995,83.395,146.64,132.87,231.525,52.765,119.935,104.31,73.18
852,242.075,96.315,161.41,347.3,157.635,116.975,41.115,46.175,108.03,70.835,81.545,258.25,193.685,157.07,46.815,134.665,114.44,168.34,58.355,92.265,66.445,36.015,83.405,146.665,132.895,231.58,52.755,119.96,104.31,73.18
853,242.04,96.265,161.33,347.225,157.665,116.91,41.105,46.165,107.975,70.805,81.525,258.31,193.585,157.02,46.795,134.59,114.375,168.27,58.335,92.235,66.435,36.005,83.4,146.65,132.905,231.57,52.745,119.96,104.26,73.145
854,241.93,96.25,161.22,347.13,157.57,116.765,41.105,46.165,107.97,70.785,81.515,258.325,193.58,156.98,46.785,134.535,114.38,168.265,58.335,92.22,66.435,35.995,83.38,146.65,132.875,231.55,52.735,119.95,104.24,73.12
855,242.01,96.275,161.175,347.13,157.56,116.78,41.105,46.165,107.965,70.775,81.515,258.325,193.58,156.955,46.795,134.535,114.375,168.28,58.345,92.225,66.435,35.995,83.385,146.655,132.88,231.565,52.745,119.945,104.255,73.105
856,241.96,96.275,161.155,346.665,157.365,116.845,41.105,46.165,107.95,70.755,81.515,258.14,193.53,156.885,46.785,134.52,114.34,168.32,58.345,92.205,66.415,35.985,83.375,146.65,132.76,231.5,52.715,119.925,104.22,73.09
857,241.94,96.26,161.16,346.645,157.41,116.685,41.085,46.165,107.925,70.74,81.46,258.065,193.47,156.83,46.795,134.44,114.245,168.235,58.345,92.225,66.425,35.975,83.375,146.615,132.76,231.5,52.705,119.895,104.225,73.08
858,241.805,96.22,161.12,346.445,157.315,116.645,41.075,46.165,107.92,70.71,81.425,258.055,193.375,156.795,46.775,134.515,114.215,168.235,58.315,92.165,66.425,35.975,83.355,146.58,132.695,231.435,52.685,119.885,104.18,73.03
859,241.86,96.245,161.16,346.615,157.335,116.665,41.075,46.165,107.92,70.735,81.44,258.14,193.445,156.865,46.805,134.55,114.215,168.23,58.315,92.185,66.425,35.975,83.365,146.58,132.74,231.435,52.695,119.93,104.215,73.035
860,241.93,96.24,161.175,346.635,157.34,116.735,41.075,46.165,107.885,70.75,81.46,258.15,193.45,156.855,46.805,134.64,114.265,168.205,58.335,92.185,66.425,35.995,83.365,146.605,132.755,231.435,52.685,119.955,104.225,73.01
861,241.965,96.24,161.065,346.63,157.385,116.77,41.085,46.165,107.875,70.745,81.465,258.23,193.495,156.86,46.795,134.72,114.295,168.215,58.345,92.225,66.425,36.005,83.37,146.61,132.765,231.49,52.685,119.96,104.23,73.015
862,242.035,96.26,161.22,346.655,157.43,116.785,41.095,46.205,107.935,70.77,81.495,258.265,193.535,156.795,46.825,134.74,114.27,168.32,58.355,92.235,66.46,36.005,83.385,146.77,132.765,231.635,52.685,119.98,104.265,73.07
863,241.96,96.23,161.17,346.655,157.415,116.795,41.085,46.195,107.93,70.735,81.48,258.275,193.455,156.755,46.805,134.745,114.305,168.27,58.335,92.195,66.455,35.995,83.375,146.685,132.74,231.64,52.675,119.96,104.22,73.045
864,241.905,96.225,161.245,346.665,157.325,116.74,41.085,46.175,107.895,70.725,81.45,258.13,193.475,156.725,46.785,134.77,114.32,168.225,58.32,92.185,66.445,35.995,83.365,146.695,132.725,231.55,52.665,119.955,104.21,73.04
865,241.91,96.23,161.2,346.435,157.32,116.725,41.085,46.175,107.895,70.73,81.455,258.12,193.46,156.695,46.785,134.905,114.335,168.25,58.325,92.175,66.445,35.995,83.365,146.695,132.725,231.565,52.685,119.955,104.235,73.04
866,241.86,96.215,161.175,346.27,157.305,116.62,41.075,46.185,107.89,70.705,81.435,257.97,193.4,156.69,46.765,134.885,114.29,168.27,58.315,92.165,66.445,35.995,83.365,146.685,132.725,231.56,52.675,119.915,104.225,73.01
867,241.92,96.23,161.22,346.6,157.27,116.73,41.085,46.185,107.845,70.72,81.435,258.16,193.465,156.625,46.765,134.84,114.335,168.29,58.315,92.145,66.445,35.985,83.335,146.705,132.71,231.53,52.705,119.945,104.235,73
868,241.93,96.23,161.28,346.62,157.325,116.83,41.095,46.185,107.84,70.755,81.475,258.205,193.525,156.675,46.795,134.84,114.335,168.31,58.325,92.145,66.465,35.995,83.345,146.745,132.72,231.525,52.705,119.94,104.26,73.04
869,242.005,96.225,161.325,346.725,157.32,116.865,41.095,46.185,107.855,70.76,81.48,258.205,193.545,156.705,46.785,134.84,114.345,168.305,58.325,92.175,66.485,35.995,83.355,146.765,132.725,231.575,52.705,119.985,104.26,73.05
870,241.97,96.2,161.28,346.825,157.385,116.66,41.085,46.185,107.89,70.76,81.445,258.21,193.61,156.64,46.765,134.74,114.325,168.29,58.315,92.145,66.475,35.985,83.345,146.755,132.725,231.565,52.695,119.945,104.245,73.05
871,241.965,96.225,161.28,346.825,157.385,116.73,41.095,46.185,107.89,70.76,81.485,258.215,193.605,156.635,46.765,134.72,114.315,168.29,58.325,92.155,66.475,35.985,83.345,146.75,132.72,231.525,52.695,119.945,104.295,73.035
872,241.865,96.165,161.19,346.73,157.205,116.78,41.085,46.185,107.855,70.725,81.485,258.075,193.45,156.585,46.755,134.81,114.265,168.29,58.315,92.115,66.475,35.985,83.345,146.665,132.7,231.41,52.695,119.93,104.25,73.015
873,241.88,96.165,161.195,346.64,157.205,116.835,41.095,46.185,107.865,70.73,81.535,258.14,193.485,156.6,46.775,134.805,114.335,168.34,58.335,92.155,66.485,35.985,83.385,146.66,132.7,231.425,52.715,119.965,104.295,73.015
874,241.91,96.185,161.19,346.58,157.2,116.73,41.085,46.185,107.84,70.755,81.495,258.23,193.48,156.62,46.785,134.8,114.335,168.345,58.335,92.145,66.485,35.985,83.395,146.655,132.685,231.435,52.725,119.97,104.285,73.025
875,241.895,96.18,161.205,346.525,157.325,116.735,41.085,46.185,107.84,70.76,81.495,258.32,193.495,156.59,46.785,134.795,114.355,168.35,58.335,92.165,66.485,35.985,83.395,146.655,132.695,231.515,52.725,119.975,104.27,73.025
876,241.79,96.17,161.18,346.51,157.35,116.735,41.085,46.185,107.845,70.755,81.515,258.425,193.495,156.62,46.795,134.715,114.365,168.375,58.315,92.155,66.485,35.975,83.385,146.655,132.665,231.525,52.705,119.95,104.27,73.015
877,241.805,96.16,161.075,346.22,157.185,116.855,41.065,46.165,107.82,70.715,81.54,258.15,193.405,156.605,46.755,134.45,114.335,168.255,58.285,92.105,66.465,35.955,83.335,146.65,132.62,231.47,52.705,119.945,104.24,73.025
878,241.825,96.16,161.06,346.225,157.195,116.86,41.065,46.165,107.825,70.745,81.525,258.18,193.39,156.635,46.745,134.485,114.335,168.26,58.295,92.105,66.465,35.955,83.335,146.645,132.62,231.46,52.715,119.915,104.265,73.035
879,241.625,96.16,161.075,346.225,157.31,116.83,41.065,46.165,107.825,70.73,81.535,258.37,193.435,156.625,46.735,134.445,114.345,168.26,58.305,92.115,66.465,35.955,83.335,146.645,132.625,231.46,52.725,119.95,104.265,73.035
880,241.715,96.16,161.03,346.24,157.305,116.745,41.065,46.165,107.825,70.725,81.53,258.12,193.475,156.625,46.735,134.36,114.33,168.3,58.305,92.115,66.465,35.955,83.335,146.645,132.625,231.48,52.745,119.95,104.24,73.035
881,241.565,96.105,160.95,345.94,157.155,116.745,41.045,46.155,107.885,70.71,81.495,258.15,193.345,156.57,46.705,134.06,114.275,168.195,58.285,92.055,66.455,35.935,83.315,146.56,132.525,231.45,52.715,119.915,104.195,73
882,241.52,96.08,161.105,346.15,157.165,116.755,41.045,46.145,107.88,70.685,81.46,258.17,193.325,156.65,46.695,133.855,114.255,168.19,58.285,92.065,66.455,35.925,83.295,146.6,132.5,231.325,52.695,119.9,104.175,72.97
883,241.55,96.055,161.025,345.87,157.125,116.735,41.025,46.135,107.855,70.685,81.47,258.175,193.27,156.6,46.685,133.835,114.255,168.165,58.285,92.045,66.455,35.915,83.285,146.595,132.505,231.31,52.715,119.9,104.145,72.945
884,241.63,96.085,161.08,346.105,157.115,116.74,41.035,46.135,107.905,70.705,81.465,258.245,193.34,156.66,46.705,133.59,114.285,168.15,58.295,92.075,66.465,35.915,83.295,146.59,132.565,231.325,52.725,119.89,104.17,72.945
885,241.56,96.1,161.165,346.115,157.185,116.835,41.035,46.135,107.955,70.725,81.465,258.305,193.345,156.685,46.715,133.51,114.3,168.155,58.305,92.075,66.475,35.915,83.335,146.59,132.565,231.36,52.725,119.89,104.195,72.94
886,241.535,96.1,161.1,346.115,157.06,116.805,41.025,46.135,107.955,70.695,81.455,258.31,193.26,156.63,46.685,133.475,114.245,168.135,58.295,92.015,66.455,35.915,83.345,146.51,132.615,231.34,52.705,119.88,104.15,72.925
887,241.415,96.115,161.07,345.92,156.98,116.705,41.015,46.135,107.885,70.7,81.435,258.265,193.19,156.63,46.655,133.41,114.285,168.14,58.295,91.99,66.45,35.905,83.325,146.54,132.625,231.315,52.725,119.9,104.13,72.905
888,241.4,96.11,161.155,345.91,156.95,116.755,41.015,46.135,107.965,70.715,81.455,258.275,193.235,156.62,46.665,133.285,114.265,168.075,58.305,92,66.455,35.905,83.305,146.54,132.605,231.205,52.715,119.895,104.13,72.93
889,241.455,96.09,161.14,345.91,157.025,116.75,41.015,46.135,107.965,70.715,81.45,258.275,193.26,156.62,46.655,133.295,114.265,168.08,58.315,91.995,66.455,35.905,83.315,146.54,132.6,231.215,52.725,119.895,104.145,72.93
890,241.465,96.095,161.12,346.305,157.04,116.675,41.015,46.135,107.965,70.725,81.45,258.31,193.2,156.65,46.645,133.005,114.265,168.085,58.305,92.015,66.455,35.905,83.315,146.54,132.605,231.215,52.715,119.935,104.14,72.93
891,241.58,96.1,161.105,346.33,157.075,116.665,41.015,46.135,107.94,70.73,81.44,258.305,193.195,156.635,46.655,133.23,114.305,168.095,58.295,92.025,66.455,35.905,83.305,146.55,132.61,231.225,52.715,119.94,104.11,72.93
892,241.635,96.15,161.155,346.27,157.145,116.69,41.025,46.135,107.965,70.775,81.44,258.23,193.39,156.725,46.685,133.1,114.335,168.21,58.295,92.035,66.465,35.905,83.305,146.535,132.615,231.32,52.735,119.92,104.135,72.94
893,241.595,96.15,161.215,346.2,157.105,116.8,41.015,46.155,107.95,70.785,81.435,258.22,193.39,156.76,46.685,133.255,114.315,168.23,58.295,92.035,66.475,35.905,83.315,146.535,132.63,231.375,52.735,119.92,104.145,72.97
894,241.57,96.175,161.195,346.195,157.105,116.7,41.025,46.155,107.935,70.785,81.42,258.275,193.375,156.78,46.695,133.53,114.315,168.245,58.295,92.035,66.475,35.925,83.315,146.535,132.63,231.4,52.725,119.91,104.155,72.97
895,241.62,96.205,161.185,346.625,157.11,116.695,41.035,46.155,107.96,70.815,81.395,258.315,193.385,156.91,46.705,133.57,114.355,168.305,58.335,92.065,66.475,35.935,83.335,146.535,132.595,231.52,52.755,119.9,104.17,72.99
896,241.725,96.225,161.255,346.655,157.18,116.7,41.045,46.155,107.975,70.85,81.41,258.41,193.475,156.94,46.71,133.64,114.375,168.37,58.345,92.09,66.485,35.955,83.355,146.53,132.595,231.56,52.765,119.91,104.2,73.035
897,241.67,96.19,161.23,346.41,157.085,116.69,41.025,46.145,107.91,70.745,81.395,258.565,193.235,156.905,46.715,133.64,114.365,168.28,58.345,92.085,66.455,35.945,83.325,146.535,132.58,231.375,52.745,119.89,104.155,73
898,241.645,96.19,161.205,346.395,157.07,116.69,41.025,46.135,107.895,70.725,81.38,258.55,193.27,156.905,46.705,133.64,114.375,168.32,58.345,92.085,66.455,35.945,83.315,146.535,132.585,231.43,52.745,119.89,104.155,72.97
899,241.64,96.2,161.21,346.405,157.075,116.65,41.025,46.135,107.895,70.715,81.38,258.68,193.295,156.94,46.715,133.53,114.375,168.345,58.335,92.105,66.455,35.935,83.315,146.505,132.595,231.43,52.735,119.875,104.14,72.97
900,241.5,96.2,161.23,346.395,157.085,116.675,41.035,46.135,107.865,70.725,81.38,258.55,193.27,156.945,46.735,133.425,114.385,168.32,58.325,92.105,66.455,35.925,83.305,146.505,132.62,231.43,52.745,119.895,104.155,72.925
901,241.45,96.195,161.19,346.39,156.995,116.745,41.035,46.125,107.855,70.705,81.375,258.52,193.265,156.945,46.735,133.405,114.375,168.33,58.335,92.095,66.445,35.925,83.295,146.505,132.62,231.435,52.745,119.9,104.14,72.93
902,241.45,96.225,161.265,346.135,157.11,116.715,41.045,46.135,107.93,70.71,81.43,258.525,193.275,156.94,46.715,133.29,114.375,168.375,58.315,92.085,66.455,35.925,83.285,146.505,132.62,231.46,52.755,119.905,104.14,72.95
903,241.38,96.195,161.215,346,157.03,116.78,41.025,46.125,107.935,70.705,81.405,258.515,193.205,156.83,46.715,133.43,114.335,168.325,58.305,92.035,66.435,35.915,83.265,146.505,132.58,231.32,52.725,119.875,104.11,72.935
904,241.415,96.175,161.195,345.83,156.905,116.76,41.025,46.125,107.925,70.715,81.4,258.425,193.185,156.84,46.705,133.445,114.325,168.275,58.305,92.035,66.435,35.915,83.275,146.505,132.575,231.31,52.705,119.885,104.14,72.935
905,241.455,96.165,161.19,345.83,156.925,116.76,41.035,46.125,107.995,70.71,81.405,258.41,193.2,156.835,46.695,133.34,114.315,168.295,58.305,92.04,66.435,35.915,83.265,146.455,132.535,231.295,52.695,119.89,104.135,72.945
906,241.365,96.155,161.095,345.845,156.925,116.76,41.015,46.115,108.01,70.695,81.405,258.07,193.15,156.78,46.685,133.33,114.295,168.29,58.305,92.025,66.435,35.905,83.265,146.425,132.495,231.285,52.685,119.89,104.115,72.935
907,241.38,96.165,161.18,345.72,156.825,116.76,41.015,46.115,107.995,70.705,81.395,258.025,193.165,156.825,46.685,133.51,114.29,168.295,58.305,92.055,66.435,35.915,83.275,146.46,132.495,231.39,52.685,119.905,104.11,72.925
908,241.39,96.175,161.15,345.945,156.845,116.76,41.015,46.115,107.98,70.695,81.395,258.03,193.07,156.835,46.685,133.47,114.295,168.3,58.305,92.06,66.435,35.915,83.275,146.46,132.535,231.27,52.695,119.88,104.1,72.925
909,241.395,96.165,161.1,345.87,156.875,116.695,41.005,46.115,107.92,70.695,81.415,258.035,193.055,156.735,46.665,133.46,114.305,168.27,58.275,92.015,66.435,35.905,83.275,146.44,132.54,231.27,52.685,119.865,104.115,72.925
910,241.395,96.12,161.01,346.1,156.88,116.66,40.995,46.115,107.93,70.67,81.42,258.05,193.06,156.73,46.655,133.385,114.275,168.27,58.275,92.005,66.435,35.905,83.285,146.43,132.51,231.23,52.675,119.885,104.095,72.925
911,241.405,96.11,160.965,345.8,156.71,116.61,40.985,46.115,107.895,70.63,81.415,257.865,193.025,156.665,46.635,133.43,114.235,168.115,58.225,91.975,66.395,35.865,83.285,146.34,132.48,231.225,52.665,119.865,104.06,72.875
912,241.395,96.095,160.925,345.685,156.72,116.625,40.995,46.115,107.93,70.615,81.415,257.795,193.035,156.675,46.625,133.535,114.225,168.155,58.215,91.975,66.395,35.885,83.275,146.305,132.485,231.235,52.655,119.835,104.06,72.865
913,241.385,96.065,160.935,345.59,156.7,116.575,40.995,46.115,107.945,70.585,81.395,257.625,192.965,156.61,46.625,133.555,114.205,168.145,58.215,91.975,66.395,35.885,83.255,146.28,132.435,231.13,52.655,119.83,103.985,72.85
914,241.195,96.07,160.925,345.57,156.75,116.555,41.005,46.115,107.915,70.585,81.4,257.685,193,156.65,46.635,133.555,114.155,168.075,58.235,92.015,66.415,35.895,83.255,146.235,132.44,231.14,52.655,119.83,104.005,72.855
915,241.225,96.085,160.97,345.58,156.8,116.57,41.015,46.115,107.995,70.625,81.415,257.82,193.065,156.655,46.655,133.56,114.195,168.09,58.245,92.055,66.415,35.895,83.255,146.23,132.44,231.19,52.665,119.87,104.04,72.885
916,241.21,96.085,160.96,345.585,156.755,116.555,41.005,46.115,108.005,70.615,81.415,257.75,193.035,156.64,46.645,133.54,114.215,168.09,58.225,92.025,66.415,35.875,83.255,146.235,132.44,231.205,52.665,119.88,104.04,72.855
917,241.195,96.05,160.88,345.35,156.73,116.525,40.995,46.115,107.98,70.615,81.405,257.755,192.93,156.64,46.635,133.59,114.185,168.095,58.215,91.995,66.405,35.875,83.255,146.225,132.33,231.115,52.645,119.855,104.01,72.83
918,241.105,96.04,160.86,345.185,156.635,116.455,40.985,46.105,107.93,70.57,81.345,257.79,192.88,156.595,46.605,133.515,114.165,168.095,58.205,91.945,66.395,35.865,83.255,146.185,132.32,231.065,52.625,119.825,103.975,72.815
919,241.15,96.035,160.805,345.19,156.74,116.455,40.995,46.115,107.95,70.59,81.295,257.585,192.84,156.605,46.625,133.54,114.165,168.135,58.205,91.985,66.405,35.865,83.265,146.155,132.305,231.125,52.615,119.855,103.99,72.82
920,241.11,96.015,160.8,345.21,156.715,116.445,40.995,46.115,107.945,70.595,81.29,257.61,192.78,156.605,46.625,133.545,114.155,168.145,58.215,91.955,66.405,35.865,83.275,146.2,132.405,231.115,52.625,119.865,104,72.82
921,241.095,95.965,160.73,345.17,156.69,116.435,40.985,46.115,107.92,70.58,81.28,257.61,192.765,156.595,46.625,133.555,114.135,168.11,58.205,91.94,66.385,35.855,83.255,146.2,132.395,231.1,52.605,119.86,103.945,72.815
922,240.915,95.885,160.795,345.275,156.735,116.41,40.985,46.105,107.9,70.58,81.26,257.39,192.765,156.55,46.625,133.495,114.075,168.09,58.175,91.975,66.375,35.865,83.265,146.12,132.33,231.065,52.585,119.885,103.935,72.795
923,240.935,95.93,160.91,345.3,156.81,116.47,40.995,46.105,107.85,70.58,81.225,257.46,192.77,156.55,46.645,133.44,114.095,168.12,58.185,91.995,66.375,35.865,83.265,146.13,132.34,231.075,52.595,119.9,103.975,72.8
924,240.945,95.965,160.955,345.525,156.955,116.46,41.01,46.115,107.86,70.605,81.255,257.55,192.885,156.63,46.665,133.56,114.095,168.14,58.195,92.035,66.415,35.875,83.295,146.15,132.41,231.1,52.615,119.88,103.995,72.83
925,240.87,95.96,160.885,345.515,156.865,116.46,40.995,46.105,107.795,70.6,81.24,257.58,192.785,156.575,46.635,133.53,114.075,168.14,58.17,91.975,66.395,35.865,83.275,146.155,132.36,231.1,52.595,119.855,103.96,72.785
926,240.865,95.965,160.88,345.56,156.895,116.47,41.005,46.115,107.795,70.62,81.265,257.645,192.8,156.565,46.655,133.54,114.075,168.15,58.195,91.995,66.405,35.875,83.295,146.175,132.35,231.105,52.615,119.88,104,72.81
927,240.75,95.945,160.88,345.56,156.77,116.475,40.985,46.115,107.795,70.63,81.265,257.27,192.755,156.53,46.615,133.555,114.085,168.14,58.175,91.965,66.395,35.865,83.285,146.175,132.425,231.065,52.605,119.895,103.96,72.805
928,240.77,95.91,160.9,345.4,156.77,116.475,40.995,46.115,107.77,70.635,81.255,257.275,192.755,156.475,46.625,133.62,114.075,168.12,58.175,91.985,66.405,35.865,83.285,146.175,132.44,231.065,52.605,119.895,103.965,72.8
929,240.81,95.9,160.885,345.305,156.805,116.45,40.985,46.115,107.74,70.62,81.24,257.27,192.745,156.465,46.605,133.545,114.07,168.12,58.175,91.985,66.395,35.855,83.275,146.175,132.4,231.05,52.595,119.885,103.94,72.78
930,240.85,95.89,160.875,345.21,156.78,116.45,40.985,46.115,107.69,70.6,81.245,257.245,192.745,156.475,46.595,133.565,114.02,168.12,58.175,91.975,66.395,35.845,83.265,146.165,132.385,231.07,52.575,119.87,103.925,72.76
931,240.815,95.86,160.805,345.27,156.695,116.425,40.985,46.105,107.63,70.575,81.23,257.215,192.72,156.475,46.595,133.57,114.015,168.07,58.185,91.945,66.395,35.845,83.265,146.165,132.34,231.07,52.565,119.835,103.92,72.75
932,240.84,95.85,160.855,345.27,156.735,116.425,40.99,46.115,107.65,70.57,81.225,257.135,192.655,156.43,46.595,133.55,114.005,168.115,58.205,91.945,66.405,35.845,83.265,146.165,132.31,230.99,52.565,119.875,103.94,72.79
