,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
623,217.83,93.42,172.775,334.425,148.115,118.755,42.285,44.035,101.07,66.205,77.165,258.47,173.42,156.205,50.795,130.38,112.375,163.42,56.635,92.315,67.045,36.005,78.625,138.53,123.045,227.37,47.265,120.655,86.33,63.285
624,217.875,93.42,172.825,334.69,148.195,118.755,42.295,44.035,101.08,66.21,77.165,258.53,173.42,156.23,50.825,130.405,112.385,163.475,56.635,92.325,67.035,36.005,78.625,138.515,123.085,227.36,47.275,120.685,86.33,63.29
625,217.88,93.425,172.885,334.83,148.205,118.78,42.305,44.035,101.07,66.21,77.185,258.665,173.44,156.275,50.855,130.405,112.425,163.47,56.635,92.355,67.035,36.015,78.625,138.535,123.1,227.4,47.275,120.725,86.32,63.325
626,217.885,93.435,172.905,335.19,148.17,118.765,42.315,44.035,101.065,66.21,77.175,258.635,173.39,156.28,50.875,130.39,112.425,163.465,56.635,92.365,67.035,36.015,78.615,138.5,123.12,227.405,47.275,120.73,86.33,63.35
627,217.875,93.42,172.9,335.2,148.165,118.755,42.315,44.025,101.05,66.185,77.175,258.63,173.385,156.225,50.855,130.37,112.405,163.46,56.625,92.325,67.025,36.015,78.625,138.515,123.11,227.28,47.275,120.73,86.32,63.35
628,217.87,93.42,172.96,335.285,148.13,118.77,42.315,44.025,101.065,66.19,77.155,258.64,173.345,156.23,50.875,130.365,112.425,163.445,56.635,92.345,67.015,36.015,78.625,138.505,123.11,227.285,47.275,120.74,86.325,63.34
629,217.865,93.42,172.99,335.12,148.17,118.82,42.315,44.035,101.085,66.2,77.195,258.75,173.395,156.255,50.885,130.385,112.455,163.45,56.645,92.325,67.035,36.025,78.625,138.505,123.11,227.285,47.275,120.735,86.335,63.365
630,217.86,93.425,172.98,335.13,148.14,118.825,42.315,44.035,101.085,66.18,77.195,258.74,173.4,156.245,50.875,130.39,112.45,163.445,56.655,92.315,67.035,36.025,78.635,138.515,123.095,227.26,47.275,120.74,86.335,63.37
631,217.88,93.425,172.99,335.2,148.185,118.775,42.305,44.045,101.085,66.205,77.185,258.565,173.435,156.31,50.875,130.41,112.465,163.475,56.665,92.335,67.035,36.035,78.655,138.51,123.115,227.305,47.275,120.735,86.345,63.395
632,217.905,93.425,173.045,335.34,148.185,118.79,42.315,44.045,101.1,66.21,77.195,258.72,173.445,156.29,50.895,130.45,112.485,163.49,56.675,92.375,67.035,36.035,78.665,138.515,123.125,227.32,47.275,120.755,86.355,63.39
633,217.895,93.42,173.03,335.155,148.175,118.785,42.315,44.045,101.105,66.21,77.185,258.71,173.435,156.255,50.875,130.45,112.49,163.495,56.675,92.365,67.035,36.045,78.665,138.515,123.085,227.295,47.265,120.71,86.345,63.375
634,217.93,93.405,173.095,335.315,148.18,118.8,42.315,44.055,101.125,66.23,77.205,258.6,173.41,156.275,50.895,130.45,112.51,163.495,56.675,92.385,67.045,36.045,78.685,138.515,123.115,227.33,47.265,120.74,86.355,63.38
635,217.935,93.42,173.095,335.31,148.25,118.775,42.315,44.055,101.135,66.225,77.205,258.64,173.43,156.275,50.905,130.45,112.495,163.51,56.685,92.415,67.045,36.045,78.685,138.56,123.1,227.34,47.275,120.725,86.345,63.385
636,217.87,93.42,173.145,335.265,148.165,118.765,42.315,44.045,101.135,66.23,77.205,258.64,173.425,156.25,50.895,130.45,112.505,163.525,56.685,92.435,67.035,36.045,78.685,138.53,123.1,227.31,47.275,120.74,86.355,63.365
637,217.86,93.44,173.135,335.11,148.17,118.78,42.315,44.035,101.115,66.255,77.205,258.64,173.425,156.255,50.885,130.46,112.525,163.525,56.705,92.425,67.035,36.045,78.685,138.53,123.095,227.31,47.275,120.73,86.345,63.365
638,217.775,93.435,173.055,334.96,148.08,118.825,42.295,44.045,101.095,66.23,77.235,258.57,173.39,156.2,50.865,130.455,112.495,163.505,56.705,92.385,67.025,36.035,78.685,138.455,123.07,227.265,47.275,120.69,86.345,63.375
639,217.75,93.395,173.025,335.02,148.035,118.795,42.295,44.045,101.115,66.21,77.205,258.475,173.37,156.195,50.855,130.455,112.495,163.505,56.705,92.405,67.025,36.035,78.695,138.37,123.1,227.23,47.275,120.715,86.325,63.375
640,217.75,93.395,173.12,335.095,148.11,118.745,42.305,44.045,101.12,66.21,77.205,258.575,173.405,156.23,50.885,130.47,112.515,163.525,56.715,92.435,67.045,36.045,78.695,138.37,123.115,227.295,47.285,120.735,86.285,63.375
641,217.75,93.395,173.165,335.13,148.105,118.765,42.305,44.045,101.095,66.18,77.215,258.655,173.425,156.23,50.895,130.47,112.535,163.525,56.725,92.445,67.045,36.045,78.695,138.325,123.115,227.4,47.285,120.755,86.285,63.375
642,217.805,93.4,173.175,335.33,148.11,118.71,42.315,44.035,101.09,66.16,77.185,258.655,173.425,156.25,50.915,130.48,112.535,163.55,56.725,92.465,67.065,36.055,78.645,138.34,123.17,227.4,47.285,120.755,86.275,63.375
643,217.83,93.415,173.2,335.35,148.225,118.69,42.325,44.035,101.095,66.165,77.195,258.715,173.43,156.335,50.915,130.475,112.555,163.55,56.725,92.475,67.065,36.055,78.635,138.345,123.19,227.4,47.285,120.765,86.275,63.36
644,217.845,93.42,173.195,335.375,148.195,118.72,42.325,44.045,101.095,66.185,77.185,258.755,173.43,156.345,50.915,130.485,112.575,163.55,56.725,92.485,67.065,36.055,78.635,138.36,123.22,227.4,47.285,120.775,86.275,63.34
645,217.865,93.42,173.24,335.33,148.23,118.745,42.345,44.045,101.105,66.19,77.195,258.775,173.455,156.35,50.935,130.49,112.59,163.595,56.725,92.515,67.065,36.055,78.625,138.42,123.235,227.5,47.285,120.82,86.275,63.34
646,217.9,93.43,173.22,335.25,148.225,118.755,42.345,44.045,101.135,66.205,77.215,258.845,173.445,156.285,50.935,130.45,112.575,163.565,56.715,92.535,67.065,36.055,78.625,138.36,123.235,227.505,47.285,120.83,86.265,63.345
647,217.94,93.46,173.255,335.38,148.22,118.85,42.345,44.045,101.165,66.22,77.245,258.87,173.465,156.3,50.935,130.49,112.595,163.57,56.715,92.535,67.085,36.055,78.635,138.36,123.235,227.575,47.285,120.85,86.265,63.345
648,217.945,93.45,173.21,335.36,148.225,118.87,42.335,44.045,101.175,66.22,77.255,258.87,173.465,156.305,50.915,130.5,112.575,163.57,56.705,92.535,67.095,36.055,78.655,138.28,123.235,227.575,47.285,120.85,86.215,63.345
649,217.88,93.44,173.15,335.195,148.155,118.84,42.315,44.045,101.165,66.205,77.235,258.755,173.4,156.25,50.885,130.5,112.55,163.52,56.745,92.505,67.085,36.055,78.655,138.345,123.225,227.495,47.285,120.825,86.19,63.315
650,217.88,93.44,173.175,335.19,148.155,118.86,42.305,44.045,101.175,66.195,77.245,258.76,173.445,156.24,50.875,130.52,112.535,163.53,56.745,92.505,67.085,36.075,78.665,138.33,123.255,227.495,47.295,120.82,86.195,63.315
651,217.86,93.41,173.205,335.185,148.1,118.9,42.315,44.035,101.175,66.17,77.255,258.76,173.43,156.24,50.875,130.515,112.515,163.49,56.745,92.505,67.075,36.075,78.665,138.28,123.225,227.465,47.295,120.81,86.185,63.3
652,217.88,93.415,173.24,335.325,148.15,118.88,42.325,44.045,101.17,66.18,77.245,258.76,173.395,156.225,50.885,130.53,112.535,163.53,56.755,92.535,67.095,36.085,78.665,138.245,123.255,227.555,47.305,120.805,86.185,63.31
653,217.905,93.42,173.27,335.39,148.175,118.91,42.325,44.045,101.175,66.2,77.255,258.775,173.43,156.215,50.895,130.545,112.545,163.53,56.755,92.545,67.095,36.085,78.665,138.345,123.285,227.62,47.315,120.835,86.195,63.31
654,217.915,93.445,173.275,335.44,148.205,118.93,42.325,44.045,101.14,66.195,77.285,258.85,173.43,156.22,50.885,130.525,112.565,163.53,56.765,92.535,67.095,36.085,78.655,138.38,123.305,227.555,47.315,120.835,86.205,63.31
655,217.915,93.425,173.25,335.305,148.205,118.935,42.325,44.045,101.14,66.21,77.295,258.84,173.43,156.19,50.885,130.515,112.525,163.5,56.745,92.535,67.095,36.085,78.645,138.335,123.305,227.555,47.315,120.83,86.195,63.31
656,217.93,93.43,173.285,335.32,148.2,118.93,42.335,44.045,101.15,66.225,77.275,258.84,173.435,156.16,50.905,130.515,112.555,163.5,56.745,92.555,67.095,36.085,78.645,138.34,123.31,227.62,47.315,120.84,86.205,63.31
657,217.945,93.43,173.29,335.445,148.215,118.93,42.345,44.045,101.155,66.225,77.285,258.85,173.45,156.185,50.915,130.515,112.55,163.485,56.745,92.565,67.095,36.085,78.645,138.34,123.31,227.64,47.315,120.85,86.205,63.31
658,217.96,93.445,173.325,335.425,148.26,118.94,42.345,44.035,101.145,66.25,77.295,258.89,173.435,156.225,50.925,130.525,112.575,163.515,56.755,92.585,67.065,36.085,78.605,138.335,123.35,227.625,47.305,120.88,86.185,63.31
659,217.945,93.465,173.325,335.365,148.24,118.97,42.355,44.035,101.17,66.265,77.335,258.945,173.46,156.24,50.915,130.515,112.575,163.55,56.755,92.605,67.065,36.085,78.605,138.355,123.355,227.645,47.315,120.87,86.185,63.335
660,217.89,93.465,173.28,335.305,148.19,118.98,42.355,44.035,101.155,66.25,77.325,258.875,173.445,156.19,50.915,130.48,112.525,163.51,56.745,92.585,67.055,36.085,78.605,138.34,123.31,227.655,47.315,120.865,86.195,63.335
661,217.865,93.44,173.26,335.305,148.18,119.005,42.355,44.035,101.155,66.22,77.335,258.71,173.445,156.21,50.905,130.46,112.515,163.51,56.735,92.585,67.055,36.075,78.605,138.325,123.31,227.655,47.305,120.87,86.195,63.335
662,217.835,93.435,173.245,335.31,148.18,119.025,42.355,44.025,101.155,66.225,77.345,258.715,173.425,156.21,50.905,130.42,112.505,163.51,56.755,92.585,67.055,36.065,78.595,138.335,123.29,227.655,47.305,120.87,86.205,63.335
663,217.785,93.425,173.23,335.345,148.145,118.975,42.355,44.025,101.15,66.225,77.335,258.625,173.425,156.23,50.895,130.425,112.505,163.51,56.735,92.585,67.045,36.055,78.595,138.26,123.275,227.675,47.305,120.875,86.205,63.34
664,217.8,93.415,173.275,335.435,148.145,118.97,42.355,44.025,101.155,66.245,77.355,258.705,173.46,156.285,50.915,130.455,112.545,163.545,56.755,92.595,67.055,36.065,78.605,138.26,123.305,227.765,47.305,120.92,86.215,63.345
665,217.8,93.415,173.285,335.44,148.145,118.915,42.355,44.025,101.175,66.26,77.325,258.795,173.46,156.305,50.925,130.465,112.555,163.555,56.765,92.63,67.065,36.075,78.615,138.3,123.305,227.81,47.305,120.925,86.225,63.385
666,217.775,93.42,173.235,335.39,148.15,118.915,42.355,44.025,101.185,66.265,77.315,258.815,173.45,156.33,50.915,130.485,112.565,163.595,56.755,92.625,67.075,36.065,78.625,138.34,123.3,227.795,47.305,120.915,86.225,63.375
667,217.74,93.42,173.23,335.38,148.145,118.935,42.365,44.025,101.195,66.265,77.325,258.83,173.445,156.34,50.915,130.485,112.565,163.595,56.755,92.605,67.085,36.065,78.625,138.34,123.305,227.795,47.305,120.915,86.225,63.375
668,217.705,93.435,173.175,335.39,148.15,118.905,42.345,44.025,101.185,66.26,77.315,258.76,173.425,156.285,50.905,130.475,112.585,163.575,56.735,92.575,67.075,36.065,78.625,138.3,123.285,227.74,47.305,120.88,86.215,63.365
669,217.71,93.44,173.235,335.515,148.165,118.895,42.365,44.025,101.195,66.27,77.295,258.77,173.425,156.34,50.915,130.465,112.575,163.6,56.745,92.605,67.075,36.065,78.625,138.295,123.305,227.79,47.305,120.9,86.225,63.365
670,217.74,93.45,173.275,335.4,148.215,118.9,42.375,44.025,101.205,66.29,77.305,258.905,173.45,156.34,50.935,130.495,112.615,163.63,56.755,92.635,67.095,36.075,78.625,138.295,123.315,227.815,47.315,120.915,86.235,63.375
671,217.74,93.45,173.245,335.44,148.23,118.86,42.375,44.025,101.185,66.305,77.305,258.905,173.43,156.36,50.925,130.505,112.595,163.63,56.765,92.635,67.105,36.075,78.625,138.295,123.315,227.765,47.315,120.89,86.235,63.375
672,217.735,93.445,173.26,335.415,148.23,118.82,42.375,44.025,101.175,66.295,77.265,258.905,173.405,156.375,50.925,130.485,112.585,163.57,56.765,92.635,67.105,36.075,78.615,138.295,123.305,227.79,47.315,120.88,86.225,63.355
673,217.745,93.45,173.165,335.385,148.215,118.81,42.365,44.025,101.145,66.295,77.245,258.84,173.405,156.345,50.895,130.5,112.565,163.585,56.755,92.605,67.105,36.075,78.605,138.3,123.275,227.78,47.315,120.87,86.225,63.355
674,217.7,93.44,173.205,335.305,148.135,118.81,42.365,44.025,101.125,66.295,77.235,258.815,173.41,156.345,50.905,130.5,112.58,163.56,56.735,92.605,67.115,36.075,78.605,138.295,123.275,227.805,47.315,120.865,86.235,63.355
675,217.63,93.435,173.15,335.12,148.135,118.795,42.365,44.015,101.1,66.275,77.225,258.85,173.4,156.325,50.885,130.43,112.56,163.56,56.725,92.545,67.105,36.065,78.585,138.27,123.26,227.8,47.315,120.825,86.215,63.325
676,217.62,93.425,173.115,335.11,148.075,118.79,42.355,44.015,101.095,66.275,77.235,258.77,173.35,156.35,50.865,130.395,112.555,163.5,56.705,92.505,67.115,36.065,78.575,138.21,123.245,227.775,47.315,120.77,86.21,63.325
677,217.65,93.475,173.16,335.24,148.155,118.835,42.355,44.015,101.095,66.315,77.245,258.875,173.375,156.36,50.885,130.44,112.6,163.495,56.725,92.525,67.135,36.075,78.575,138.24,123.29,227.805,47.315,120.825,86.22,63.32
678,217.655,93.445,173.105,335.26,148.125,118.86,42.355,44.005,101.04,66.305,77.245,258.875,173.36,156.325,50.855,130.395,112.585,163.45,56.715,92.485,67.135,36.065,78.545,138.215,123.28,227.82,47.305,120.805,86.205,63.32
679,217.66,93.455,173.175,335.21,148.13,118.92,42.365,44.005,101.06,66.305,77.265,258.875,173.415,156.34,50.855,130.415,112.595,163.495,56.715,92.515,67.145,36.065,78.555,138.21,123.245,227.815,47.305,120.825,86.215,63.325
680,217.665,93.465,173.18,335.26,148.13,118.95,42.365,44.005,101.065,66.315,77.265,258.93,173.43,156.37,50.855,130.415,112.615,163.525,56.715,92.515,67.155,36.065,78.555,138.21,123.25,227.815,47.295,120.815,86.215,63.325
681,217.71,93.475,173.195,335.345,148.17,118.92,42.385,44.005,101.065,66.315,77.265,259.035,173.455,156.345,50.855,130.4,112.625,163.52,56.695,92.505,67.155,36.065,78.555,138.26,123.25,227.835,47.295,120.805,86.205,63.335
682,217.71,93.48,173.195,335.41,148.18,118.905,42.385,44.005,101.065,66.3,77.265,259.085,173.455,156.37,50.855,130.385,112.625,163.505,56.695,92.505,67.165,36.065,78.555,138.26,123.25,227.835,47.295,120.84,86.195,63.345
683,217.74,93.48,173.235,335.46,148.185,118.92,42.365,44.005,101.075,66.29,77.265,259.135,173.465,156.4,50.835,130.4,112.645,163.53,56.695,92.495,67.175,36.065,78.565,138.29,123.265,227.835,47.295,120.84,86.2,63.355
684,217.745,93.47,173.195,335.48,148.155,118.875,42.385,44.005,101.065,66.305,77.245,259.12,173.45,156.42,50.845,130.405,112.625,163.525,56.695,92.485,67.185,36.065,78.565,138.29,123.265,227.855,47.295,120.825,86.205,63.345
685,217.84,93.47,173.285,335.51,148.2,118.89,42.395,44.005,101.09,66.34,77.245,259.2,173.525,156.455,50.855,130.455,112.68,163.62,56.715,92.505,67.195,36.075,78.565,138.335,123.28,227.93,47.315,120.86,86.225,63.345
686,217.87,93.52,173.305,335.59,148.23,118.915,42.395,44.005,101.115,66.345,77.255,259.285,173.53,156.44,50.865,130.455,112.685,163.62,56.735,92.515,67.195,36.075,78.585,138.395,123.275,227.98,47.325,120.865,86.225,63.355
687,217.955,93.54,173.375,335.625,148.315,118.97,42.395,44.015,101.13,66.37,77.275,259.36,173.565,156.435,50.905,130.47,112.725,163.625,56.735,92.565,67.205,36.075,78.595,138.395,123.345,228.01,47.325,120.875,86.235,63.375
688,217.96,93.55,173.38,335.665,148.285,118.95,42.405,44.015,101.13,66.385,77.275,259.425,173.505,156.44,50.925,130.48,112.745,163.625,56.745,92.595,67.205,36.075,78.595,138.42,123.325,227.965,47.335,120.875,86.245,63.375
689,217.96,93.57,173.36,335.815,148.335,118.955,42.395,44.015,101.135,66.375,77.275,259.425,173.51,156.41,50.935,130.485,112.75,163.645,56.735,92.595,67.175,36.075,78.595,138.42,123.3,227.875,47.335,120.88,86.235,63.385
690,217.88,93.56,173.37,335.73,148.28,118.945,42.395,44.015,101.145,66.36,77.285,259.37,173.465,156.35,50.935,130.47,112.715,163.56,56.735,92.585,67.165,36.075,78.595,138.42,123.32,227.825,47.335,120.875,86.215,63.38
691,217.91,93.56,173.395,335.76,148.245,118.96,42.405,44.015,101.145,66.36,77.315,259.38,173.425,156.355,50.945,130.5,112.725,163.56,56.725,92.595,67.175,36.075,78.595,138.42,123.335,227.76,47.335,120.885,86.215,63.375
692,217.925,93.57,173.43,335.825,148.315,118.99,42.425,44.015,101.15,66.375,77.315,259.42,173.445,156.41,50.975,130.51,112.745,163.585,56.735,92.635,67.185,36.085,78.605,138.425,123.37,227.77,47.335,120.9,86.24,63.39
693,217.995,93.6,173.435,335.93,148.375,119.03,42.445,44.015,101.17,66.415,77.335,259.475,173.52,156.435,51.005,130.52,112.76,163.62,56.735,92.665,67.185,36.095,78.605,138.43,123.405,227.81,47.345,120.945,86.245,63.415
694,217.995,93.6,173.385,336.095,148.375,119.04,42.445,44.015,101.165,66.405,77.345,259.48,173.475,156.41,50.995,130.52,112.765,163.59,56.725,92.645,67.185,36.095,78.605,138.465,123.425,227.795,47.345,120.91,86.245,63.42
695,218.09,93.595,173.445,336.1,148.425,118.995,42.455,44.015,101.2,66.405,77.325,259.515,173.48,156.44,51.005,130.53,112.795,163.565,56.725,92.665,67.205,36.095,78.605,138.485,123.435,227.825,47.365,120.93,86.265,63.43
696,218.21,93.605,173.44,336.205,148.465,118.995,42.465,44.015,101.205,66.415,77.315,259.595,173.505,156.44,51.015,130.56,112.825,163.625,56.705,92.685,67.225,36.095,78.615,138.535,123.485,227.93,47.365,120.955,86.265,63.435
697,218.245,93.61,173.445,336.38,148.455,118.975,42.465,44.015,101.195,66.41,77.295,259.62,173.57,156.435,51.015,130.565,112.825,163.625,56.705,92.705,67.215,36.095,78.625,138.525,123.53,227.945,47.365,120.96,86.275,63.425
698,218.245,93.61,173.45,336.515,148.46,118.955,42.475,44.015,101.21,66.43,77.285,259.535,173.545,156.44,51.025,130.59,112.805,163.65,56.725,92.715,67.215,36.095,78.635,138.515,123.55,227.945,47.365,120.98,86.285,63.425
699,218.3,93.595,173.445,336.595,148.495,118.96,42.475,44.015,101.2,66.41,77.295,259.525,173.555,156.435,51.035,130.59,112.82,163.655,56.725,92.715,67.215,36.095,78.635,138.56,123.525,227.95,47.365,120.97,86.285,63.425
700,218.305,93.595,173.44,336.57,148.485,118.965,42.475,44.025,101.195,66.4,77.305,259.51,173.565,156.435,51.035,130.585,112.805,163.645,56.735,92.715,67.215,36.095,78.645,138.565,123.525,228.015,47.365,120.97,86.295,63.435
701,218.255,93.555,173.435,336.31,148.435,119.05,42.465,44.025,101.155,66.39,77.335,259.43,173.505,156.415,51.025,130.605,112.775,163.62,56.735,92.695,67.195,36.095,78.625,138.51,123.54,227.945,47.365,120.975,86.285,63.435
702,218.16,93.525,173.36,336.085,148.29,119.075,42.455,44.025,101.16,66.375,77.335,259.305,173.43,156.415,51.005,130.575,112.725,163.565,56.725,92.625,67.195,36.095,78.625,138.45,123.505,227.71,47.365,120.96,86.275,63.435
703,218.065,93.49,173.335,336.005,148.25,119.1,42.435,44.025,101.1,66.345,77.305,259.18,173.39,156.28,50.995,130.545,112.665,163.58,56.725,92.605,67.165,36.085,78.625,138.355,123.465,227.685,47.365,120.915,86.275,63.425
704,218.16,93.495,173.275,335.89,148.265,119.12,42.425,44.025,101.075,66.325,77.305,259.15,173.38,156.3,51.005,130.55,112.665,163.575,56.745,92.605,67.165,36.085,78.625,138.405,123.42,227.69,47.365,120.915,86.285,63.425
705,218.085,93.46,173.24,335.77,148.145,119.08,42.425,44.025,101.085,66.315,77.295,259.055,173.38,156.285,50.975,130.54,112.63,163.515,56.715,92.565,67.165,36.055,78.635,138.41,123.395,227.635,47.365,120.89,86.275,63.425
706,218.125,93.47,173.235,335.72,148.22,119.08,42.405,44.025,101.1,66.315,77.305,259.04,173.35,156.31,50.965,130.53,112.65,163.57,56.715,92.555,67.165,36.065,78.655,138.41,123.385,227.65,47.365,120.85,86.275,63.395
707,218.075,93.455,173.235,335.895,148.21,119.06,42.395,44.025,101.1,66.315,77.275,259.02,173.265,156.315,50.955,130.505,112.635,163.57,56.705,92.55,67.175,36.045,78.655,138.41,123.36,227.635,47.375,120.84,86.285,63.4
708,218.085,93.455,173.225,335.96,148.205,119.02,42.395,44.025,101.1,66.305,77.295,258.975,173.27,156.345,50.965,130.51,112.625,163.52,56.705,92.545,67.165,36.035,78.655,138.41,123.375,227.64,47.375,120.84,86.275,63.375
709,218.115,93.455,173.26,335.955,148.21,119.025,42.395,44.025,101.1,66.315,77.295,259.005,173.29,156.355,50.965,130.54,112.63,163.54,56.705,92.545,67.165,36.035,78.655,138.41,123.375,227.635,47.375,120.85,86.275,63.375
710,218.03,93.435,173.2,335.795,148.115,119,42.385,44.025,101.065,66.305,77.285,258.96,173.245,156.32,50.945,130.5,112.61,163.505,56.695,92.5,67.165,36.025,78.655,138.385,123.32,227.605,47.375,120.81,86.245,63.34
711,217.965,93.4,173.17,335.785,148.13,118.98,42.375,44.015,101.05,66.295,77.275,258.88,173.23,156.32,50.935,130.455,112.575,163.48,56.675,92.475,67.155,36.005,78.635,138.32,123.31,227.575,47.355,120.79,86.245,63.32
712,218.005,93.37,173.205,335.855,148.135,119,42.375,44.015,101.05,66.285,77.275,258.82,173.24,156.315,50.945,130.44,112.56,163.485,56.655,92.475,67.165,36.005,78.635,138.29,123.32,227.565,47.355,120.775,86.245,63.32
713,218.035,93.4,173.225,336.005,148.18,119.055,42.385,44.005,101.055,66.29,77.305,258.85,173.345,156.31,50.955,130.42,112.595,163.515,56.625,92.495,67.175,36.005,78.625,138.39,123.405,227.575,47.355,120.81,86.275,63.335
714,218.035,93.395,173.21,335.945,148.175,119.045,42.385,44.005,101.04,66.265,77.305,258.865,173.345,156.34,50.935,130.4,112.575,163.51,56.625,92.475,67.175,36.005,78.615,138.355,123.4,227.575,47.355,120.805,86.275,63.335
715,217.985,93.395,173.11,335.9,148.12,119.08,42.375,44.005,101.02,66.255,77.335,258.83,173.285,156.28,50.905,130.355,112.55,163.45,56.625,92.395,67.175,35.995,78.605,138.345,123.36,227.545,47.355,120.755,86.255,63.3
716,217.99,93.395,173.09,335.785,148.1,119.1,42.375,44.005,101.015,66.255,77.365,258.825,173.285,156.285,50.905,130.38,112.545,163.45,56.635,92.395,67.185,35.995,78.605,138.345,123.395,227.525,47.355,120.78,86.255,63.325
717,218.005,93.42,173.105,335.84,148.12,119.1,42.385,44.015,101.035,66.285,77.365,258.845,173.32,156.34,50.905,130.375,112.555,163.495,56.635,92.405,67.195,36.005,78.615,138.365,123.415,227.555,47.365,120.81,86.265,63.32
718,218.015,93.42,173.1,335.84,148.07,119.03,42.385,44.015,101.025,66.26,77.365,258.79,173.315,156.325,50.895,130.375,112.565,163.49,56.635,92.415,67.195,36.005,78.615,138.36,123.43,227.6,47.365,120.81,86.255,63.32
719,217.96,93.4,173.02,335.635,148.025,118.95,42.365,44.015,100.99,66.25,77.345,258.68,173.275,156.245,50.865,130.35,112.535,163.48,56.635,92.365,67.155,35.995,78.605,138.31,123.395,227.605,47.365,120.795,86.24,63.315
720,218.025,93.405,173.025,335.735,148.11,118.97,42.355,44.015,100.995,66.255,77.345,258.73,173.25,156.25,50.885,130.36,112.555,163.515,56.665,92.395,67.155,35.995,78.625,138.36,123.44,227.685,47.365,120.795,86.245,63.3
721,218.04,93.445,173.055,335.74,148.15,118.995,42.365,44.015,101.015,66.285,77.355,258.94,173.295,156.29,50.895,130.365,112.595,163.585,56.645,92.435,67.175,36.005,78.625,138.395,123.46,227.76,47.365,120.835,86.265,63.32
722,218.09,93.465,173.11,335.895,148.21,119.015,42.375,44.015,101.005,66.29,77.345,258.945,173.295,156.325,50.915,130.375,112.595,163.59,56.655,92.465,67.185,36.005,78.625,138.4,123.47,227.76,47.365,120.825,86.255,63.32
723,218.17,93.48,173.125,335.975,148.215,119.01,42.375,44.025,101,66.3,77.375,258.99,173.33,156.36,50.925,130.38,112.635,163.605,56.655,92.485,67.185,36.005,78.625,138.405,123.52,227.82,47.355,120.825,86.265,63.32
724,218.145,93.455,173.1,335.93,148.26,119.045,42.375,44.025,100.975,66.285,77.375,258.93,173.255,156.295,50.895,130.385,112.64,163.535,56.655,92.475,67.165,36.015,78.615,138.42,123.47,227.815,47.335,120.805,86.245,63.295
725,218.125,93.435,173.12,335.845,148.27,119.06,42.375,44.015,100.98,66.285,77.385,258.93,173.17,156.285,50.885,130.385,112.635,163.565,56.655,92.475,67.165,36.015,78.605,138.415,123.51,227.76,47.335,120.79,86.235,63.3
726,218.14,93.455,173.16,335.995,148.295,119.095,42.385,44.015,101.015,66.29,77.385,258.945,173.19,156.325,50.895,130.4,112.655,163.585,56.665,92.505,67.175,36.025,78.605,138.39,123.54,227.77,47.335,120.78,86.245,63.305
727,218.2,93.475,173.25,335.995,148.395,119.13,42.395,44.015,101.015,66.31,77.395,259.055,173.245,156.365,50.925,130.4,112.69,163.62,56.675,92.555,67.185,36.025,78.585,138.445,123.625,227.87,47.335,120.79,86.255,63.32
728,218.195,93.48,173.24,336.23,148.43,119.125,42.405,44.005,101.015,66.305,77.395,259.08,173.25,156.365,50.945,130.38,112.685,163.585,56.675,92.565,67.185,36.035,78.585,138.425,123.61,227.8,47.335,120.795,86.255,63.32
729,218.22,93.49,173.2,336.09,148.475,119.14,42.405,44.005,101.015,66.305,77.405,259.02,173.29,156.355,50.935,130.395,112.69,163.53,56.695,92.585,67.195,36.035,78.585,138.445,123.565,227.8,47.335,120.79,86.255,63.32
730,218.21,93.48,173.2,336.075,148.48,119.155,42.405,44.005,101.025,66.305,77.405,259.035,173.29,156.355,50.945,130.395,112.685,163.53,56.705,92.595,67.195,36.035,78.585,138.43,123.57,227.82,47.335,120.795,86.245,63.32
731,218.15,93.495,173.22,336.095,148.47,119.19,42.415,44.015,101.025,66.305,77.405,259.09,173.31,156.31,50.945,130.415,112.685,163.545,56.705,92.625,67.195,36.045,78.565,138.45,123.595,227.84,47.335,120.78,86.255,63.34
732,218.15,93.48,173.205,335.97,148.455,119.165,42.405,44.015,101.005,66.305,77.375,259.01,173.3,156.28,50.945,130.405,112.645,163.555,56.695,92.615,67.205,36.045,78.565,138.45,123.595,227.845,47.335,120.765,86.245,63.34
733,218.06,93.435,173.175,335.845,148.43,119.175,42.395,44.015,101,66.295,77.355,258.9,173.245,156.25,50.925,130.385,112.63,163.52,56.685,92.605,67.195,36.035,78.565,138.415,123.52,227.76,47.335,120.73,86.235,63.325
734,218.14,93.475,173.2,335.885,148.475,119.19,42.405,44.015,100.97,66.325,77.365,259.03,173.31,156.285,50.935,130.4,112.645,163.555,56.695,92.635,67.215,36.045,78.595,138.485,123.525,227.89,47.355,120.76,86.255,63.355
735,218.14,93.495,173.24,336.065,148.49,119.195,42.415,44.015,100.98,66.335,77.355,259.075,173.315,156.285,50.955,130.42,112.675,163.57,56.695,92.665,67.215,36.045,78.605,138.52,123.56,227.9,47.355,120.775,86.255,63.34
