,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
565,247.335,98.64,163.685,354.065,159.55,120.77,41.585,47.115,109.81,71.99,84.065,268.045,197.735,160.92,47.205,139.725,116.445,171.22,59.465,93.01,67.495,37.155,85.125,149.85,137.485,233.875,53.895,122.895,105.785,73.855
566,247.335,98.63,163.635,353.945,159.545,121.04,41.585,47.115,109.81,71.99,84.08,268.045,197.74,160.9,47.185,139.72,116.425,171.19,59.485,93.015,67.475,37.155,85.115,149.855,137.435,233.875,53.895,122.88,105.78,73.82
567,247.22,98.61,163.605,353.93,159.465,120.96,41.575,47.105,109.805,71.955,84.065,267.99,197.68,160.855,47.175,139.685,116.425,171.19,59.445,92.985,67.445,37.135,85.105,149.78,137.41,233.78,53.865,122.89,105.725,73.76
568,247.21,98.6,163.64,353.695,159.49,120.89,41.565,47.105,109.8,71.955,84.065,267.945,197.65,160.825,47.175,139.685,116.415,171.19,59.425,92.985,67.445,37.145,85.095,149.735,137.37,233.765,53.855,122.88,105.695,73.725
569,247.135,98.58,163.595,353.705,159.43,120.785,41.555,47.105,109.79,71.935,84.04,267.885,197.61,160.835,47.155,139.655,116.385,171.17,59.415,92.995,67.445,37.135,85.085,149.685,137.36,233.725,53.845,122.825,105.7,73.7
570,247.155,98.55,163.585,353.69,159.465,120.79,41.565,47.105,109.8,71.94,84.035,267.885,197.595,160.815,47.155,139.655,116.375,171.145,59.435,92.975,67.455,37.135,85.105,149.645,137.34,233.73,53.845,122.805,105.745,73.825
571,247.155,98.55,163.55,353.69,159.465,120.92,41.565,47.105,109.82,71.95,84.06,267.89,197.6,160.815,47.145,139.655,116.375,171.135,59.495,92.955,67.445,37.135,85.115,149.645,137.355,233.74,53.865,122.835,105.725,73.825
572,246.985,98.55,163.545,353.64,159.39,120.925,41.555,47.105,109.85,71.95,84.06,267.87,197.575,160.78,47.125,139.63,116.355,171.115,59.495,92.925,67.435,37.115,85.095,149.645,137.29,233.735,53.865,122.76,105.72,73.825
573,246.985,98.535,163.53,353.52,159.325,120.855,41.545,47.095,109.82,71.94,84.025,267.715,197.5,160.75,47.135,139.59,116.295,171.02,59.435,92.885,67.445,37.085,85.085,149.535,137.26,233.715,53.855,122.765,105.74,73.86
574,247.05,98.525,163.535,353.51,159.36,120.8,41.555,47.095,109.81,71.95,84.025,267.765,197.495,160.755,47.135,139.615,116.295,171.05,59.475,92.905,67.445,37.105,85.065,149.54,137.26,233.795,53.865,122.73,105.745,73.84
575,247.05,98.525,163.6,353.525,159.36,120.825,41.565,47.095,109.815,71.945,84.025,267.865,197.5,160.785,47.155,139.585,116.315,171.095,59.515,92.935,67.445,37.115,85.085,149.6,137.3,233.8,53.865,122.73,105.775,73.835
576,246.975,98.535,163.565,353.615,159.355,120.8,41.565,47.095,109.805,71.94,84.015,267.815,197.49,160.785,47.155,139.57,116.285,171.06,59.555,92.93,67.455,37.115,85.095,149.6,137.275,233.785,53.855,122.715,105.785,73.89
577,247.055,98.535,163.605,353.685,159.42,120.8,41.585,47.085,109.85,71.97,84.035,267.88,197.555,160.82,47.185,139.615,116.325,171.065,59.555,92.955,67.455,37.115,85.085,149.6,137.27,233.815,53.885,122.725,105.81,73.965
578,247.06,98.52,163.61,353.67,159.385,120.73,41.575,47.075,109.85,71.965,84.02,267.86,197.49,160.76,47.165,139.59,116.295,171.065,59.605,92.935,67.445,37.105,85.065,149.555,137.255,233.815,53.855,122.78,105.78,73.95
579,247.065,98.52,163.63,353.67,159.365,120.7,41.575,47.075,109.85,71.95,83.97,267.86,197.555,160.76,47.165,139.605,116.305,171.065,59.605,92.945,67.455,37.105,85.065,149.55,137.25,233.815,53.865,122.735,105.81,73.945
580,247.115,98.54,163.615,353.66,159.365,120.665,41.575,47.075,109.885,71.96,83.975,267.86,197.625,160.765,47.165,139.625,116.305,171.075,59.585,92.945,67.465,37.105,85.055,149.54,137.275,233.835,53.895,122.76,105.81,73.945
581,247.115,98.535,163.655,353.665,159.37,120.65,41.575,47.075,109.89,71.96,83.965,267.865,197.635,160.76,47.185,139.635,116.325,171.065,59.585,92.945,67.455,37.105,85.055,149.54,137.275,233.855,53.89,122.755,105.81,73.96
582,247.055,98.535,163.67,353.67,159.36,120.645,41.585,47.065,109.91,71.97,83.965,267.925,197.61,160.785,47.195,139.62,116.265,171.085,59.605,92.955,67.445,37.115,85.065,149.515,137.285,233.85,53.87,122.75,105.81,73.965
583,247.015,98.535,163.695,353.665,159.345,120.72,41.585,47.055,109.88,71.97,84.01,267.89,197.605,160.765,47.205,139.605,116.255,171.055,59.625,92.945,67.455,37.115,85.075,149.475,137.255,233.845,53.865,122.74,105.815,73.96
584,246.875,98.51,163.66,353.605,159.325,120.705,41.575,47.055,109.875,71.97,84.03,267.805,197.58,160.765,47.195,139.575,116.275,171.04,59.625,92.935,67.465,37.105,85.075,149.43,137.26,233.86,53.845,122.7,105.805,73.97
585,246.955,98.535,163.695,353.585,159.33,120.765,41.585,47.045,109.805,71.985,84.06,267.855,197.585,160.775,47.205,139.55,116.305,171.04,59.665,92.945,67.465,37.115,85.075,149.44,137.265,233.845,53.87,122.7,105.85,74.015
586,246.95,98.505,163.605,353.61,159.335,120.73,41.575,47.035,109.81,71.985,84.015,267.825,197.55,160.735,47.225,139.475,116.275,171.03,59.625,92.945,67.445,37.105,85.065,149.43,137.21,233.825,53.865,122.695,105.82,74.025
587,246.97,98.51,163.63,353.75,159.355,120.73,41.575,47.035,109.845,72,83.985,267.835,197.555,160.8,47.225,139.465,116.275,171.005,59.6,92.955,67.445,37.105,85.065,149.395,137.225,233.83,53.855,122.695,105.81,74.02
588,247.005,98.51,163.56,353.745,159.425,120.69,41.575,47.025,109.86,72,83.985,267.835,197.63,160.79,47.225,139.465,116.275,171.045,59.585,92.935,67.445,37.105,85.075,149.39,137.235,233.85,53.855,122.715,105.815,74.03
589,247.015,98.51,163.595,353.76,159.44,120.66,41.575,47.025,109.91,72.005,83.985,267.845,197.655,160.79,47.245,139.51,116.265,171.07,59.615,92.945,67.445,37.115,85.085,149.4,137.23,233.88,53.865,122.74,105.815,74.03
590,247.02,98.535,163.61,353.885,159.475,120.625,41.575,47.025,109.91,72.025,84.005,267.95,197.71,160.86,47.255,139.55,116.295,171.085,59.66,92.945,67.465,37.125,85.085,149.4,137.225,233.955,53.885,122.755,105.835,74.065
591,247.11,98.55,163.64,354.075,159.52,120.625,41.575,47.025,109.915,72.045,84.01,267.95,197.72,160.885,47.265,139.555,116.325,171.165,59.675,92.945,67.465,37.135,85.085,149.4,137.225,233.98,53.905,122.735,105.86,74.04
592,246.915,98.54,163.58,354.085,159.48,120.625,41.565,47.015,109.9,72.025,84,267.95,197.69,160.86,47.265,139.5,116.325,171.155,59.665,92.945,67.465,37.135,85.065,149.4,137.21,233.955,53.915,122.695,105.85,74.05
593,246.86,98.54,163.625,354.135,159.49,120.625,41.565,47.015,109.9,72.005,83.995,267.95,197.685,160.84,47.265,139.515,116.315,171.175,59.615,92.945,67.465,37.125,85.065,149.38,137.225,233.93,53.925,122.715,105.85,74.045
594,246.845,98.54,163.56,354.1,159.475,120.6,41.565,47.025,109.9,72,83.97,267.92,197.67,160.82,47.255,139.51,116.295,171.165,59.59,92.945,67.465,37.125,85.085,149.415,137.22,233.925,53.935,122.67,105.83,74.015
595,246.895,98.54,163.525,354.14,159.495,120.62,41.565,47.015,109.93,71.99,83.975,267.92,197.67,160.835,47.255,139.515,116.295,171.16,59.59,92.915,67.465,37.125,85.095,149.415,137.22,233.925,53.935,122.68,105.805,74.01
596,246.9,98.54,163.52,354.14,159.51,120.625,41.565,47.015,109.96,71.99,84,267.925,197.695,160.83,47.235,139.515,116.305,171.18,59.59,92.915,67.465,37.125,85.095,149.4,137.22,233.91,53.945,122.69,105.825,74
597,247.005,98.57,163.57,354.26,159.54,120.69,41.565,46.965,109.96,72.005,84.02,267.97,197.75,160.865,47.255,139.555,116.365,171.205,59.66,92.935,67.475,37.135,85.085,149.425,137.215,233.945,53.965,122.695,105.84,74
598,247.025,98.59,163.58,354.25,159.535,120.695,41.565,46.985,109.975,71.995,84.015,268.045,197.75,160.865,47.265,139.6,116.385,171.23,59.67,92.945,67.435,37.145,85.095,149.435,137.215,234.075,53.945,122.69,105.845,73.995
599,247.025,98.57,163.66,354.25,159.525,120.695,41.565,46.985,109.975,71.975,84.005,268.045,197.75,160.88,47.265,139.575,116.375,171.235,59.655,92.915,67.435,37.145,85.085,149.435,137.195,234.095,53.945,122.68,105.845,73.995
600,246.995,98.545,163.7,354.26,159.53,120.73,41.565,46.995,109.995,71.99,84.015,268.095,197.815,160.85,47.275,139.57,116.365,171.235,59.655,92.935,67.435,37.155,85.095,149.435,137.2,234.115,53.925,122.66,105.845,74.02
601,247.015,98.565,163.645,354.285,159.525,120.73,41.565,47.005,109.975,71.99,84.025,268.24,197.83,160.86,47.265,139.575,116.365,171.18,59.59,92.955,67.435,37.155,85.075,149.435,137.2,234.115,53.935,122.665,105.87,74.02
602,247.03,98.565,163.58,354.29,159.46,120.68,41.565,47.005,109.96,71.99,84.025,268.24,197.86,160.86,47.265,139.61,116.365,171.185,59.58,92.975,67.435,37.155,85.075,149.41,137.195,234.115,53.915,122.615,105.875,74.04
603,247.02,98.565,163.64,354.29,159.5,120.665,41.565,47.005,109.925,72.005,84,268.32,197.885,160.88,47.305,139.575,116.365,171.21,59.595,92.995,67.435,37.155,85.075,149.415,137.195,234.105,53.925,122.625,105.885,74.065
604,247.045,98.565,163.62,354.145,159.5,120.67,41.565,47.005,109.93,72,84,268.325,197.91,160.86,47.295,139.595,116.385,171.215,59.59,92.995,67.395,37.145,85.055,149.415,137.195,234.11,53.925,122.645,105.89,74.025
605,247.045,98.56,163.62,354.125,159.49,120.695,41.565,47.005,109.93,72.01,84.01,268.355,197.785,160.86,47.295,139.585,116.375,171.18,59.56,92.985,67.355,37.145,85.045,149.415,137.2,234.11,53.925,122.66,105.88,74.025
606,247.06,98.57,163.565,354.11,159.5,120.69,41.565,47.005,109.92,71.995,84.015,268.455,197.785,160.86,47.295,139.585,116.375,171.18,59.56,93.005,67.345,37.155,85.045,149.385,137.195,234.115,53.905,122.685,105.88,74.025
607,247.06,98.57,163.595,354.02,159.465,120.61,41.565,47.015,109.95,71.995,84,268.455,197.75,160.835,47.285,139.585,116.375,171.16,59.555,93.005,67.365,37.155,85.065,149.365,137.195,234.115,53.905,122.65,105.885,74.025
608,247.145,98.575,163.645,354.015,159.495,120.62,41.575,47.025,109.955,72.015,84.015,268.635,197.76,160.855,47.305,139.675,116.405,171.165,59.6,93.025,67.385,37.165,85.075,149.335,137.195,234.145,53.875,122.68,105.905,74.03
609,247.2,98.6,163.64,354.19,159.525,120.69,41.595,47.035,109.99,72.035,84.055,268.65,197.79,160.87,47.305,139.675,116.435,171.19,59.62,93.045,67.395,37.175,85.085,149.33,137.2,234.18,53.885,122.735,105.955,74.075
610,247.21,98.625,163.63,354.195,159.5,120.72,41.595,47.035,109.995,72.035,84.055,268.705,197.82,160.84,47.305,139.685,116.465,171.155,59.62,93.035,67.375,37.185,85.095,149.325,137.2,234.19,53.885,122.775,105.96,74.07
611,247.065,98.59,163.675,354.205,159.515,120.73,41.595,47.025,109.995,72.035,84.04,268.69,197.85,160.835,47.315,139.635,116.465,171.165,59.59,93.065,67.365,37.175,85.135,149.32,137.19,234.2,53.875,122.775,105.95,74.07
612,247.075,98.59,163.68,354.205,159.535,120.74,41.615,47.025,110.02,72.035,84.04,268.67,197.85,160.86,47.335,139.65,116.455,171.16,59.59,93.095,67.365,37.175,85.145,149.32,137.185,234.195,53.875,122.785,105.965,74.075
613,247.03,98.59,163.655,354.21,159.535,120.73,41.615,47.035,110.02,72.045,84.035,268.68,197.85,160.865,47.345,139.645,116.465,171.13,59.585,93.075,67.365,37.175,85.145,149.37,137.19,234.215,53.855,122.785,105.965,74.07
614,246.995,98.59,163.645,354.23,159.515,120.74,41.615,47.035,109.995,72.045,84.045,268.65,197.855,160.865,47.335,139.64,116.445,171.115,59.585,93.075,67.365,37.175,85.145,149.4,137.19,234.195,53.855,122.75,105.96,74.07
615,246.93,98.565,163.645,354.195,159.525,120.74,41.615,47.035,109.995,72.035,84.035,268.54,197.835,160.835,47.335,139.615,116.455,171.095,59.575,93.065,67.365,37.165,85.155,149.4,137.185,234.165,53.875,122.74,105.965,74.02
616,246.955,98.56,163.645,354.195,159.525,120.775,41.625,47.045,110.025,72.04,84.075,268.67,197.915,160.85,47.335,139.63,116.485,171.125,59.605,93.075,67.385,37.165,85.185,149.41,137.185,234.17,53.875,122.74,106.015,74.005
617,246.98,98.565,163.63,354.2,159.545,120.78,41.615,47.055,110.025,72.04,84.075,268.67,197.925,160.85,47.335,139.635,116.485,171.13,59.605,93.085,67.385,37.175,85.195,149.415,137.18,234.265,53.875,122.82,106.025,74.025
618,246.995,98.575,163.625,354.205,159.545,120.795,41.615,47.055,110,72.035,84.05,268.67,197.79,160.845,47.335,139.63,116.505,171.135,59.615,93.085,67.395,37.185,85.185,149.415,137.21,234.25,53.865,122.86,106.025,74.02
619,246.95,98.565,163.605,354.205,159.54,120.79,41.615,47.055,109.995,72.035,84.03,268.67,197.765,160.81,47.335,139.64,116.505,171.12,59.585,93.075,67.375,37.175,85.175,149.415,137.21,234.25,53.86,122.86,106.025,74.02
620,246.96,98.585,163.595,354.205,159.535,120.825,41.625,47.055,110.005,72.035,84.03,268.67,197.74,160.81,47.315,139.64,116.515,171.115,59.575,93.055,67.365,37.175,85.165,149.415,137.22,234.275,53.865,122.865,106.015,74.025
621,246.96,98.59,163.58,354.21,159.47,120.83,41.615,47.045,110.005,72.035,84.03,268.665,197.76,160.815,47.325,139.63,116.495,171.115,59.575,93.065,67.375,37.175,85.145,149.375,137.215,234.265,53.865,122.81,106.015,74.025
622,246.96,98.6,163.535,354.21,159.51,120.83,41.625,47.055,110.015,72.065,84.05,268.67,197.75,160.83,47.325,139.63,116.495,171.115,59.62,93.085,67.375,37.185,85.145,149.365,137.215,234.335,53.865,122.81,106.005,74.025
623,246.945,98.595,163.525,354.21,159.515,120.84,41.625,47.055,110.005,72.065,84.075,268.505,197.785,160.835,47.325,139.63,116.505,171.12,59.625,93.075,67.375,37.185,85.185,149.365,137.215,234.35,53.865,122.805,106.015,74.03
624,246.965,98.595,163.485,354.215,159.53,120.865,41.635,47.055,110.015,72.08,84.095,268.505,197.815,160.835,47.325,139.64,116.515,171.11,59.625,93.085,67.395,37.195,85.165,149.365,137.215,234.38,53.855,122.835,106.025,74.055
625,246.965,98.595,163.54,354.215,159.54,120.9,41.635,47.055,110.015,72.08,84.12,268.505,197.805,160.845,47.355,139.65,116.525,171.115,59.645,93.085,67.395,37.195,85.165,149.365,137.225,234.385,53.865,122.845,106.025,74.065
626,247.01,98.605,163.525,354.215,159.5,120.975,41.645,47.065,110.015,72.1,84.12,268.505,197.92,160.845,47.345,139.61,116.545,171.11,59.645,93.095,67.395,37.195,85.175,149.41,137.23,234.4,53.875,122.87,106.015,74.1
627,247.015,98.605,163.635,354.215,159.515,120.975,41.645,47.065,110.015,72.105,84.155,268.495,197.79,160.845,47.375,139.64,116.545,171.105,59.645,93.095,67.41,37.195,85.165,149.405,137.235,234.415,53.875,122.89,106.025,74.13
628,246.955,98.585,163.6,354.07,159.5,121.025,41.635,47.055,110.005,72.115,84.165,268.5,197.77,160.835,47.365,139.615,116.525,171.075,59.635,93.075,67.405,37.195,85.125,149.405,137.235,234.445,53.855,122.81,106.005,74.095
629,246.865,98.57,163.64,354.07,159.495,121.04,41.635,47.045,110.005,72.115,84.17,268.5,197.775,160.835,47.375,139.555,116.515,171.04,59.615,93.045,67.415,37.185,85.145,149.37,137.21,234.41,53.855,122.785,106.015,74.08
630,246.865,98.565,163.595,354,159.41,120.935,41.635,47.055,110.02,72.11,84.17,268.445,197.76,160.835,47.375,139.535,116.495,171.035,59.575,93.015,67.445,37.175,85.145,149.335,137.19,234.325,53.855,122.775,106,74.095
631,246.865,98.565,163.63,353.99,159.44,120.925,41.635,47.055,110.055,72.115,84.24,268.445,197.735,160.83,47.375,139.545,116.515,171.03,59.585,93.025,67.445,37.175,85.16,149.345,137.195,234.345,53.855,122.775,106,74.09
632,246.865,98.575,163.605,353.98,159.465,120.935,41.635,47.055,110.055,72.105,84.175,268.44,197.735,160.7,47.365,139.535,116.525,171.025,59.605,93.025,67.445,37.175,85.155,149.32,137.195,234.345,53.845,122.78,106.005,74.09
633,246.86,98.565,163.575,353.975,159.465,120.935,41.63,47.075,110.11,72.085,84.16,268.54,197.735,160.73,47.365,139.515,116.525,171.015,59.575,93.035,67.435,37.165,85.155,149.32,137.185,234.345,53.835,122.745,105.995,74.09
634,246.905,98.585,163.575,354.215,159.515,120.935,41.645,47.075,110.15,72.085,84.23,268.665,197.77,160.75,47.365,139.51,116.575,171.01,59.59,93.025,67.445,37.165,85.145,149.32,137.19,234.34,53.845,122.735,105.985,74.09
635,246.84,98.585,163.565,354.04,159.45,120.875,41.635,47.065,110.13,72.11,84.225,268.67,197.755,160.72,47.365,139.53,116.565,171.005,59.585,92.985,67.445,37.165,85.125,149.275,137.135,234.325,53.845,122.69,105.975,74.09
636,246.84,98.585,163.545,353.96,159.445,120.865,41.635,47.055,110.16,72.12,84.22,268.73,197.73,160.745,47.365,139.54,116.585,171.015,59.605,92.975,67.455,37.175,85.135,149.275,137.135,234.37,53.855,122.715,105.975,74.14
637,246.685,98.56,163.525,353.675,159.365,120.915,41.625,47.065,110.15,72.105,84.17,268.595,197.66,160.72,47.365,139.55,116.565,170.935,59.605,92.955,67.455,37.175,85.125,149.18,137.105,234.435,53.845,122.71,105.935,74.115
638,246.68,98.56,163.54,353.88,159.36,120.97,41.625,47.065,110.165,72.105,84.185,268.56,197.675,160.715,47.365,139.58,116.53,170.925,59.605,92.955,67.455,37.175,85.125,149.17,137.105,234.435,53.845,122.68,105.925,74.11
639,246.685,98.55,163.535,353.89,159.385,121.025,41.625,47.065,110.15,72.105,84.225,268.475,197.585,160.68,47.365,139.54,116.525,170.925,59.605,92.945,67.445,37.175,85.125,149.15,137.07,234.385,53.835,122.62,105.92,74.11
640,246.69,98.525,163.52,353.64,159.345,121.025,41.605,47.055,110.15,72.1,84.19,268.415,197.55,160.68,47.345,139.55,116.515,170.885,59.59,92.895,67.455,37.165,85.105,149.15,137.07,234.32,53.815,122.65,105.905,74.085
641,246.715,98.525,163.535,353.68,159.37,121.025,41.605,47.055,110.14,72.065,84.17,268.49,197.525,160.67,47.345,139.54,116.515,170.87,59.575,92.885,67.465,37.165,85.105,149.155,137.07,234.35,53.815,122.645,105.895,74.07
642,246.7,98.525,163.49,353.625,159.3,121.015,41.595,47.055,110.17,72.06,84.185,268.405,197.495,160.61,47.325,139.52,116.505,170.85,59.575,92.865,67.465,37.165,85.105,149.145,137.045,234.355,53.815,122.66,105.905,74.07
643,246.645,98.49,163.53,353.63,159.27,121.015,41.585,47.045,110.16,72.055,84.16,268.395,197.46,160.605,47.325,139.52,116.47,170.85,59.555,92.855,67.465,37.165,85.095,149.14,137.045,234.31,53.805,122.655,105.885,74.07
644,246.635,98.49,163.51,353.63,159.225,121.045,41.585,47.045,110.16,72.045,84.12,268.405,197.495,160.59,47.315,139.51,116.475,170.84,59.555,92.835,67.455,37.165,85.095,149.14,137.045,234.285,53.805,122.655,105.895,74.055
645,246.635,98.475,163.47,353.765,159.195,121.045,41.585,47.055,110.16,72.025,84.105,268.29,197.485,160.57,47.325,139.505,116.465,170.835,59.545,92.785,67.455,37.145,85.095,149.14,137.045,234.22,53.805,122.61,105.92,74.05
646,246.685,98.465,163.365,353.675,159.115,120.955,41.585,47.075,110.155,72.025,84.105,268.21,197.505,160.57,47.315,139.45,116.445,170.855,59.585,92.805,67.445,37.145,85.115,149.165,137.04,234.185,53.805,122.545,105.91,74.04
647,246.68,98.43,163.385,353.545,159.125,120.955,41.585,47.065,110.095,71.985,84.09,268.22,197.495,160.555,47.295,139.47,116.415,170.85,59.595,92.785,67.455,37.145,85.115,149.165,136.975,234.21,53.785,122.54,105.93,74.04
648,246.68,98.435,163.365,353.51,159.125,120.94,41.595,47.065,110.135,71.995,84.075,268.28,197.5,160.575,47.315,139.51,116.455,170.86,59.605,92.815,67.455,37.145,85.125,149.17,136.985,234.22,53.785,122.525,105.955,74.035
649,246.69,98.435,163.305,353.485,159.055,120.915,41.585,47.055,110.125,71.975,84.08,268.32,197.515,160.565,47.325,139.51,116.455,170.86,59.605,92.815,67.455,37.145,85.115,149.215,136.975,234.215,53.775,122.535,105.945,74.035
650,246.58,98.425,163.27,353.44,158.985,120.895,41.565,47.055,110.105,71.92,84.07,268.195,197.465,160.545,47.315,139.475,116.405,170.845,59.595,92.765,67.445,37.135,85.095,149.13,136.965,234.1,53.755,122.45,105.915,74.04
651,246.595,98.425,163.33,353.405,159.035,120.905,41.555,47.055,110.12,71.92,84.07,268.195,197.51,160.56,47.325,139.47,116.4,170.84,59.605,92.765,67.445,37.145,85.075,149.13,136.95,234.105,53.785,122.385,105.915,74.03
652,246.585,98.39,163.305,353.455,159.02,120.895,41.565,47.055,110.105,71.905,84.035,268.19,197.565,160.555,47.315,139.51,116.405,170.885,59.605,92.765,67.455,37.145,85.085,149.13,136.96,234.315,53.785,122.43,105.935,74.03
653,246.575,98.375,163.3,353.415,159.02,120.895,41.565,47.055,110.095,71.885,84.025,268.19,197.555,160.555,47.325,139.51,116.41,170.89,59.605,92.775,67.455,37.145,85.085,149.13,136.965,234.105,53.785,122.42,105.98,74.01
654,246.62,98.395,163.285,353.415,159.175,120.9,41.565,47.055,110.095,71.89,84.025,268.225,197.66,160.55,47.325,139.525,116.435,170.97,59.585,92.765,67.465,37.135,85.095,149.13,136.96,234.1,53.805,122.45,105.99,74.005
655,246.625,98.39,163.27,353.56,159.17,120.935,41.565,47.055,110.135,71.89,84.015,268.27,197.665,160.615,47.335,139.545,116.445,170.985,59.585,92.755,67.465,37.135,85.095,149.165,136.965,234.14,53.805,122.48,105.995,74.025
656,246.63,98.39,163.2,353.475,159.125,120.88,41.555,47.035,110.14,71.895,83.96,268.225,197.64,160.585,47.325,139.55,116.415,170.91,59.585,92.685,67.475,37.125,85.09,149.17,136.98,234.02,53.805,122.405,105.985,74.03
657,246.63,98.39,163.165,353.465,159.065,120.885,41.555,47.035,110.115,71.885,83.945,268.225,197.545,160.575,47.315,139.55,116.415,170.905,59.555,92.675,67.475,37.125,85.055,149.17,136.98,234.07,53.805,122.4,105.985,74.03
658,246.535,98.38,163.205,353.21,159.03,120.855,41.545,47.025,110.08,71.83,83.94,268.21,197.535,160.555,47.285,139.535,116.43,170.845,59.555,92.685,67.455,37.105,85.075,149.165,136.965,234.035,53.765,122.33,105.985,73.975
659,246.535,98.36,163.24,353.16,159.03,120.875,41.545,47.035,110.065,71.83,83.945,268.11,197.52,160.55,47.285,139.545,116.405,170.845,59.54,92.685,67.445,37.105,85.065,149.205,136.95,234.07,53.755,122.305,105.985,73.95
660,246.525,98.33,163.16,353.225,159.02,120.865,41.535,47.035,110.07,71.81,83.93,267.95,197.46,160.52,47.275,139.545,116.325,170.785,59.505,92.665,67.435,37.095,85.065,149.13,136.945,233.95,53.755,122.295,105.945,73.895
661,246.38,98.31,163.135,353.225,159.025,120.88,41.545,47.025,110.1,71.795,83.91,267.995,197.435,160.455,47.285,139.545,116.35,170.82,59.525,92.66,67.435,37.095,85.085,149.105,136.93,233.91,53.745,122.31,105.935,73.92
662,246.45,98.3,163.22,353.455,159.04,120.83,41.545,47.025,110.095,71.79,83.89,267.895,197.425,160.49,47.275,139.595,116.315,170.825,59.555,92.675,67.435,37.095,85.085,149.105,136.94,233.91,53.745,122.29,105.95,73.93
663,246.465,98.29,163.215,353.5,159.1,120.82,41.565,47.035,110.115,71.805,83.885,268.005,197.495,160.54,47.305,139.62,116.335,170.88,59.585,92.705,67.445,37.105,85.115,149.105,136.965,234.03,53.745,122.315,105.965,73.925
664,246.46,98.29,163.17,353.465,159.115,120.815,41.565,47.035,110.08,71.8,83.855,268.045,197.415,160.5,47.295,139.62,116.325,170.905,59.625,92.7,67.435,37.105,85.115,149.125,136.985,234.03,53.725,122.36,105.985,73.91
665,246.465,98.275,163.135,353.335,159.03,120.73,41.575,47.025,110.015,71.765,83.825,267.945,197.335,160.47,47.275,139.56,116.295,170.83,59.59,92.665,67.405,37.095,85.105,149.105,136.98,233.945,53.715,122.26,105.945,73.875
666,246.535,98.275,163.135,353.36,159.06,120.77,41.585,47.035,110.055,71.79,83.85,267.95,197.39,160.495,47.285,139.555,116.305,170.84,59.595,92.695,67.4,37.095,85.125,149.1,136.98,233.97,53.735,122.28,105.935,73.91
667,246.45,98.265,163.075,353.215,159.025,120.765,41.555,47.025,110.03,71.76,83.84,267.885,197.345,160.475,47.245,139.555,116.275,170.83,59.565,92.665,67.385,37.095,85.115,149.06,136.95,233.91,53.73,122.335,105.9,73.905
668,246.5,98.265,163.005,353.22,159.025,120.695,41.555,47.025,110.04,71.755,83.83,267.895,197.39,160.49,47.255,139.565,116.305,170.83,59.565,92.655,67.385,37.095,85.125,149.065,136.95,233.96,53.725,122.365,105.895,73.9
669,246.685,98.27,163.01,353.265,159.035,120.775,41.565,47.035,110.07,71.765,83.8,267.975,197.395,160.51,47.255,139.615,116.355,170.865,59.6,92.675,67.395,37.115,85.145,149.125,136.95,233.99,53.725,122.32,105.92,73.89
670,246.615,98.27,163.04,353.28,159.05,120.855,41.565,47.035,110.055,71.785,83.8,268.075,197.365,160.53,47.245,139.625,116.38,170.815,59.595,92.685,67.405,37.105,85.105,149.18,136.975,233.985,53.725,122.285,105.925,73.905
671,246.645,98.27,163.02,353.29,159.055,120.8,41.565,47.035,110.06,71.79,83.775,268.11,197.37,160.58,47.245,139.665,116.375,170.815,59.595,92.705,67.415,37.105,85.135,149.19,137.025,234.01,53.725,122.3,105.925,73.91
672,246.725,98.305,163.025,353.32,159.175,120.845,41.585,47.045,110.1,71.825,83.775,268.21,197.445,160.585,47.275,139.665,116.435,170.82,59.605,92.725,67.405,37.105,85.165,149.255,137.07,234.09,53.725,122.345,105.96,73.945
673,246.73,98.34,163.05,353.465,159.215,120.84,41.595,47.045,110.115,71.85,83.735,268.22,197.48,160.595,47.265,139.665,116.455,170.865,59.595,92.745,67.415,37.105,85.155,149.305,137.095,234.09,53.725,122.375,105.97,73.945
674,246.735,98.345,162.995,353.595,159.245,120.88,41.595,47.045,110.15,71.85,83.815,268.22,197.49,160.62,47.285,139.675,116.455,170.885,59.585,92.77,67.435,37.105,85.175,149.36,137.105,234.075,53.735,122.375,105.985,73.945
675,246.755,98.325,162.995,353.395,159.23,120.84,41.585,47.045,110.115,71.845,83.795,268.235,197.435,160.56,47.275,139.625,116.415,170.87,59.555,92.745,67.415,37.105,85.165,149.36,137.06,234.03,53.735,122.395,105.975,73.925
676,246.75,98.325,162.99,353.43,159.195,120.795,41.575,47.045,110.11,71.825,83.76,268.015,197.365,160.52,47.255,139.58,116.395,170.865,59.565,92.695,67.415,37.095,85.165,149.35,137.065,234.06,53.705,122.355,105.945,73.865
677,246.775,98.325,162.99,353.325,159.215,120.81,41.565,47.045,110.12,71.815,83.76,268.06,197.395,160.54,47.255,139.56,116.42,170.825,59.575,92.685,67.425,37.095,85.165,149.35,137.08,234.07,53.725,122.335,105.935,73.85
678,246.84,98.325,162.965,353.325,159.215,120.865,41.555,47.035,110.095,71.82,83.815,268.14,197.345,160.54,47.255,139.56,116.425,170.815,59.57,92.595,67.435,37.105,85.155,149.35,137.065,234.06,53.755,122.32,105.93,73.865
