,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
661,197.325,105.455,206.06,366.32,131.57,119.435,47.215,49.345,116.065,58.465,82.02,227.69,183.71,123.99,48.155,144.535,110.015,183.33,74.805,111.475,77.65,44.145,91.195,128.715,128.56,275.55,57.595,144.02,103.655,80.955
662,197.325,105.475,206.135,366.32,131.59,119.435,47.225,49.345,116.095,58.485,82.025,227.695,183.83,124.01,48.165,144.55,110.035,183.37,74.805,111.485,77.7,44.155,91.195,128.715,128.565,275.665,57.595,144.045,103.65,80.97
663,197.375,105.495,206.16,366.525,131.69,119.5,47.235,49.345,116.105,58.515,82.055,227.775,183.845,124.045,48.175,144.54,110.075,183.3,74.805,111.44,77.74,44.165,91.185,128.785,128.595,275.67,57.565,144.095,103.635,80.965
664,197.32,105.5,206.145,366.585,131.69,119.5,47.235,49.325,116.1,58.515,82.05,227.775,183.83,124.045,48.185,144.505,110.06,183.345,74.795,111.415,77.765,44.145,91.165,128.765,128.575,275.69,57.555,144.055,103.61,80.91
665,197.385,105.505,206.125,366.6,131.715,119.5,47.235,49.315,116.095,58.485,82.035,227.865,183.825,124.075,48.185,144.495,110.065,183.38,74.795,111.385,77.765,44.145,91.175,128.765,128.605,275.69,57.555,144.03,103.605,80.92
666,197.365,105.45,206.095,366.6,131.67,119.485,47.225,49.315,116.09,58.495,82.015,227.75,183.81,124.055,48.185,144.48,110.015,183.37,74.745,111.375,77.775,44.125,91.165,128.705,128.575,275.72,57.555,144.02,103.59,80.93
667,197.38,105.465,206.095,366.875,131.71,119.465,47.235,49.315,116.105,58.525,82.015,227.75,183.81,124.07,48.185,144.48,110.025,183.375,74.735,111.355,77.79,44.125,91.185,128.705,128.565,275.725,57.535,144.025,103.595,80.96
668,197.325,105.44,206.03,366.925,131.725,119.47,47.215,49.295,116.08,58.495,82.015,227.73,183.815,123.99,48.155,144.475,110.025,183.355,74.745,111.315,77.775,44.135,91.185,128.66,128.535,275.725,57.535,144.04,103.59,80.95
669,197.275,105.43,206.05,366.905,131.615,119.41,47.215,49.305,116.085,58.475,81.995,227.73,183.82,123.995,48.165,144.49,109.975,183.35,74.755,111.305,77.775,44.145,91.195,128.69,128.51,275.72,57.525,144.02,103.6,80.95
670,197.275,105.455,206.075,366.89,131.635,119.38,47.225,49.305,116.09,58.475,81.975,227.665,183.83,124,48.175,144.49,109.975,183.35,74.745,111.365,77.845,44.145,91.185,128.685,128.525,275.72,57.525,144.05,103.6,80.95
671,197.31,105.47,206.1,366.975,131.695,119.375,47.225,49.285,116.095,58.475,81.965,227.635,183.875,124.03,48.185,144.485,109.965,183.35,74.755,111.355,77.855,44.135,91.185,128.645,128.52,275.805,57.525,144.055,103.6,80.965
672,197.305,105.46,206.125,367.08,131.735,119.375,47.235,49.275,116.1,58.475,81.975,227.585,183.92,124.02,48.195,144.485,109.955,183.35,74.755,111.375,77.835,44.125,91.165,128.665,128.54,275.84,57.525,144.09,103.585,80.91
673,197.295,105.47,206.125,367.2,131.77,119.38,47.235,49.275,116.1,58.47,81.985,227.595,183.88,124.025,48.195,144.455,109.965,183.365,74.745,111.345,77.835,44.115,91.155,128.66,128.55,275.755,57.515,144.085,103.58,80.89
674,197.29,105.49,206.16,367.4,131.85,119.41,47.235,49.265,116.11,58.495,81.985,227.665,183.915,124.03,48.205,144.43,109.985,183.35,74.715,111.355,77.855,44.095,91.135,128.685,128.59,275.755,57.505,144.12,103.58,80.9
675,197.265,105.485,206.15,367.355,131.835,119.37,47.225,49.255,116.08,58.495,81.955,227.62,183.92,123.98,48.205,144.385,109.965,183.25,74.695,111.325,77.86,44.095,91.115,128.59,128.585,275.755,57.485,144.12,103.57,80.88
676,197.265,105.49,206.115,367.355,131.81,119.335,47.205,49.255,116.095,58.485,81.935,227.65,183.905,123.945,48.215,144.4,109.945,183.22,74.685,111.315,77.86,44.115,91.095,128.625,128.57,275.78,57.475,144.135,103.55,80.88
677,197.24,105.465,206.135,367.355,131.76,119.295,47.205,49.245,116.08,58.475,81.91,227.6,183.85,123.94,48.215,144.41,109.905,183.24,74.685,111.34,77.81,44.115,91.095,128.6,128.53,275.775,57.475,144.135,103.515,80.88
678,197.225,105.46,206.09,367.315,131.735,119.3,47.205,49.235,116.065,58.455,81.905,227.42,183.825,123.955,48.205,144.42,109.895,183.375,74.675,111.325,77.8,44.115,91.085,128.6,128.545,275.585,57.475,144.135,103.5,80.865
679,197.225,105.455,206.155,367.245,131.78,119.29,47.215,49.245,116.085,58.445,81.915,227.39,183.83,123.95,48.225,144.42,109.875,183.37,74.665,111.345,77.79,44.115,91.085,128.6,128.56,275.585,57.475,144.16,103.49,80.88
680,197.215,105.46,206.21,367.24,131.78,119.27,47.215,49.245,116.11,58.445,81.895,227.41,183.83,123.95,48.235,144.385,109.88,183.37,74.605,111.395,77.805,44.105,91.075,128.545,128.565,275.58,57.485,144.225,103.49,80.88
681,197.22,105.465,206.195,367.3,131.755,119.2,47.215,49.245,116.095,58.425,81.865,227.48,183.785,123.955,48.235,144.375,109.865,183.37,74.615,111.35,77.8,44.095,91.075,128.535,128.585,275.5,57.475,144.155,103.475,80.875
682,197.155,105.455,206.14,367.065,131.72,119.21,47.205,49.245,116.085,58.445,81.875,227.48,183.75,123.935,48.225,144.365,109.855,183.345,74.605,111.275,77.835,44.095,91.075,128.535,128.575,275.475,57.475,144.09,103.485,80.86
683,197.215,105.47,206.155,367.065,131.735,119.24,47.205,49.265,116.085,58.45,81.885,227.555,183.75,123.935,48.235,144.38,109.885,183.32,74.575,111.275,77.83,44.105,91.075,128.565,128.585,275.38,57.485,144.08,103.49,80.905
684,197.235,105.465,206.18,367.065,131.695,119.285,47.215,49.265,116.08,58.435,81.895,227.59,183.735,123.935,48.245,144.39,109.865,183.35,74.575,111.275,77.81,44.085,91.085,128.6,128.575,275.47,57.475,144.085,103.49,80.91
685,197.235,105.47,206.18,367.055,131.695,119.27,47.215,49.265,116.08,58.425,81.875,227.59,183.77,123.94,48.245,144.36,109.865,183.35,74.575,111.275,77.835,44.055,91.075,128.6,128.535,275.46,57.445,144.095,103.485,80.915
686,197.26,105.43,206.185,367.025,131.64,119.215,47.205,49.255,116.06,58.405,81.855,227.495,183.76,123.92,48.225,144.37,109.82,183.345,74.565,111.265,77.845,44.055,91.075,128.55,128.545,275.46,57.435,144.085,103.48,80.9
687,197.25,105.415,206.19,367.07,131.635,119.21,47.215,49.245,116.075,58.415,81.85,227.4,183.765,123.935,48.235,144.365,109.795,183.345,74.535,111.275,77.845,44.055,91.085,128.55,128.57,275.46,57.435,144.09,103.47,80.9
688,197.275,105.425,206.22,367.285,131.73,119.21,47.225,49.245,116.06,58.415,81.845,227.4,183.77,123.935,48.245,144.365,109.755,183.345,74.545,111.275,77.845,44.065,91.085,128.55,128.63,275.46,57.445,144.095,103.485,80.9
689,197.275,105.42,206.23,367.29,131.755,119.155,47.225,49.245,116.04,58.415,81.815,227.395,183.77,123.94,48.255,144.355,109.755,183.345,74.545,111.305,77.86,44.075,91.065,128.55,128.62,275.455,57.445,144.11,103.475,80.895
690,197.285,105.41,206.25,367.345,131.765,119.115,47.245,49.245,116.03,58.4,81.805,227.27,183.805,123.935,48.275,144.39,109.73,183.32,74.605,111.325,77.885,44.085,91.055,128.45,128.625,275.715,57.445,144.15,103.47,80.915
691,197.29,105.41,206.27,367.345,131.76,119.135,47.235,49.245,116.005,58.385,81.815,227.27,183.82,123.885,48.265,144.36,109.715,183.315,74.595,111.365,77.885,44.095,91.045,128.45,128.635,275.58,57.435,144.17,103.47,80.91
692,197.295,105.43,206.315,367.39,131.81,119.16,47.245,49.245,115.99,58.415,81.825,227.345,183.815,123.915,48.275,144.385,109.745,183.33,74.615,111.385,77.93,44.105,91.035,128.455,128.685,275.635,57.435,144.205,103.455,80.91
693,197.28,105.43,206.31,367.39,131.855,119.12,47.245,49.235,115.99,58.395,81.815,227.345,183.81,123.905,48.265,144.37,109.715,183.315,74.615,111.385,77.9,44.105,91.045,128.45,128.645,275.585,57.415,144.19,103.46,80.91
694,197.345,105.41,206.345,367.43,131.865,119.115,47.245,49.225,115.99,58.415,81.815,227.345,183.855,123.915,48.265,144.305,109.7,183.315,74.625,111.395,77.905,44.105,91.035,128.515,128.645,275.37,57.415,144.18,103.46,80.92
695,197.36,105.41,206.39,367.435,131.905,119.155,47.245,49.225,116.005,58.425,81.845,227.265,183.91,123.92,48.275,144.31,109.66,183.325,74.615,111.425,77.885,44.105,91.025,128.445,128.665,275.145,57.405,144.2,103.465,80.93
696,197.4,105.42,206.395,367.585,131.99,119.2,47.255,49.225,116,58.435,81.855,227.33,183.94,123.93,48.275,144.31,109.645,183.325,74.645,111.445,77.885,44.095,91.025,128.445,128.71,275.26,57.405,144.22,103.47,80.925
697,197.395,105.41,206.39,367.6,131.97,119.09,47.255,49.225,115.98,58.435,81.835,227.33,183.955,123.89,48.275,144.325,109.635,183.32,74.655,111.455,77.885,44.075,91.015,128.445,128.715,275.245,57.405,144.215,103.475,80.93
698,197.395,105.405,206.39,367.61,131.975,119.09,47.255,49.225,115.98,58.445,81.835,227.33,183.965,123.89,48.275,144.335,109.655,183.35,74.665,111.445,77.885,44.075,91.015,128.45,128.725,275.245,57.405,144.215,103.475,80.935
699,197.355,105.38,206.37,367.705,131.97,119.05,47.255,49.225,116.015,58.425,81.825,227.27,183.96,123.89,48.275,144.34,109.645,183.325,74.695,111.445,77.885,44.075,91.025,128.445,128.715,275.375,57.405,144.21,103.47,80.94
700,197.355,105.38,206.39,367.81,131.965,119.07,47.255,49.225,116,58.425,81.825,227.195,183.945,123.91,48.275,144.33,109.635,183.34,74.705,111.485,77.865,44.075,91.015,128.445,128.735,275.365,57.415,144.175,103.465,80.945
701,197.295,105.375,206.35,367.625,131.925,119.07,47.235,49.225,115.95,58.405,81.815,227.145,183.83,123.915,48.255,144.3,109.635,183.32,74.68,111.465,77.865,44.055,91.035,128.445,128.675,275.295,57.435,144.115,103.465,80.91
702,197.19,105.355,206.285,367.605,131.855,119.05,47.215,49.225,115.985,58.395,81.815,227.185,183.82,123.885,48.235,144.31,109.645,183.34,74.685,111.395,77.84,44.065,91.055,128.445,128.66,275.25,57.465,144.065,103.47,80.9
703,197.115,105.335,206.355,367.645,131.845,119.075,47.225,49.225,115.985,58.395,81.825,227.14,183.755,123.89,48.245,144.315,109.575,183.355,74.665,111.445,77.805,44.055,91.055,128.445,128.66,275.245,57.465,144.06,103.47,80.9
704,197.185,105.345,206.415,367.645,131.825,119.08,47.225,49.235,116.005,58.415,81.795,227.145,183.74,123.9,48.255,144.34,109.575,183.395,74.675,111.455,77.815,44.065,91.055,128.445,128.685,275.215,57.465,144.105,103.47,80.895
705,197.185,105.37,206.425,367.68,131.82,119.06,47.225,49.235,115.96,58.415,81.805,227.25,183.795,123.875,48.245,144.34,109.615,183.385,74.675,111.435,77.835,44.06,91.055,128.555,128.72,275.235,57.445,144.105,103.47,80.9
706,197.155,105.365,206.41,367.685,131.8,119.06,47.215,49.235,115.945,58.395,81.795,227.21,183.68,123.88,48.235,144.32,109.575,183.385,74.655,111.435,77.835,44.035,91.055,128.535,128.67,275.23,57.435,144.09,103.465,80.9
707,197.165,105.39,206.42,367.72,131.755,119.145,47.205,49.235,115.945,58.415,81.835,227.21,183.68,123.88,48.245,144.315,109.595,183.43,74.655,111.435,77.815,44.045,91.055,128.515,128.675,275.23,57.425,144.095,103.465,80.9
708,197.165,105.395,206.415,367.73,131.74,119.13,47.205,49.215,115.92,58.415,81.815,227.21,183.725,123.86,48.245,144.315,109.605,183.455,74.64,111.425,77.82,44.035,91.035,128.515,128.67,275.165,57.415,144.085,103.47,80.89
709,197.145,105.39,206.445,367.575,131.695,119.125,47.215,49.205,115.925,58.415,81.815,227.21,183.725,123.87,48.255,144.295,109.565,183.455,74.635,111.475,77.855,44.035,91.025,128.515,128.67,275.165,57.405,144.09,103.47,80.895
710,197.165,105.4,206.42,367.71,131.68,119.145,47.205,49.205,115.95,58.41,81.825,227.205,183.73,123.87,48.245,144.285,109.595,183.455,74.64,111.455,77.865,44.025,91.025,128.515,128.665,275.155,57.395,144.09,103.465,80.855
711,197.16,105.405,206.47,367.77,131.685,119.135,47.225,49.185,115.955,58.415,81.795,227.23,183.8,123.88,48.255,144.28,109.605,183.455,74.635,111.465,77.865,44.035,91.005,128.515,128.71,275.125,57.385,144.1,103.425,80.835
712,197.24,105.42,206.54,367.78,131.735,119.135,47.225,49.165,115.97,58.435,81.795,227.235,183.76,123.865,48.275,144.255,109.625,183.455,74.645,111.455,77.87,44.025,90.985,128.57,128.715,274.88,57.365,144.105,103.405,80.82
713,197.28,105.43,206.58,367.925,131.78,119.205,47.225,49.165,116.025,58.445,81.825,227.255,183.76,123.855,48.275,144.255,109.64,183.425,74.635,111.485,77.86,44.025,90.985,128.61,128.715,274.885,57.365,144.125,103.375,80.815
714,197.26,105.445,206.55,367.865,131.81,119.235,47.195,49.165,116.05,58.465,81.835,227.265,183.725,123.845,48.275,144.26,109.665,183.44,74.625,111.445,77.86,44.025,91.015,128.615,128.725,274.885,57.375,144.065,103.375,80.82
715,197.295,105.435,206.625,367.865,131.81,119.23,47.195,49.165,116.085,58.475,81.835,227.28,183.71,123.84,48.265,144.245,109.655,183.435,74.6,111.445,77.86,44.015,91.045,128.62,128.72,274.89,57.365,144.06,103.375,80.82
716,197.345,105.44,206.6,367.94,131.82,119.23,47.205,49.165,116.07,58.475,81.835,227.165,183.755,123.82,48.265,144.26,109.635,183.445,74.605,111.445,77.82,44.005,91.045,128.62,128.775,274.9,57.375,144.065,103.385,80.825
717,197.355,105.44,206.56,367.73,131.815,119.23,47.195,49.165,116.07,58.475,81.845,227.165,183.74,123.805,48.255,144.26,109.645,183.435,74.605,111.445,77.81,44.005,91.065,128.625,128.75,274.905,57.375,144.06,103.385,80.79
718,197.395,105.44,206.595,367.74,131.835,119.265,47.215,49.165,116.095,58.485,81.865,227.22,183.78,123.755,48.255,144.3,109.665,183.435,74.6,111.475,77.79,44.005,91.035,128.63,128.775,275.155,57.375,144.085,103.395,80.795
719,197.4,105.44,206.59,367.755,131.79,119.265,47.215,49.175,116.1,58.485,81.855,227.295,183.835,123.765,48.275,144.33,109.665,183.455,74.595,111.515,77.83,44.005,91.06,128.675,128.795,275.31,57.375,144.095,103.435,80.795
720,197.395,105.44,206.5,367.445,131.865,119.285,47.215,49.175,116.075,58.475,81.875,227.365,183.85,123.76,48.275,144.305,109.675,183.44,74.595,111.495,77.86,44.015,91.055,128.71,128.785,275.38,57.365,144.09,103.43,80.795
721,197.41,105.44,206.435,367.47,131.93,119.32,47.195,49.175,116.085,58.495,81.895,227.365,183.79,123.775,48.255,144.31,109.685,183.415,74.605,111.435,77.81,44.015,91.065,128.71,128.825,275.325,57.395,144.03,103.435,80.8
722,197.45,105.435,206.445,367.46,131.875,119.31,47.195,49.175,116.085,58.485,81.895,227.37,183.835,123.77,48.255,144.295,109.705,183.425,74.575,111.49,77.805,44.005,91.065,128.715,128.8,275.36,57.405,144.04,103.455,80.795
723,197.405,105.385,206.42,367.14,131.805,119.315,47.195,49.185,116.075,58.465,81.885,227.25,183.815,123.77,48.245,144.285,109.665,183.485,74.585,111.465,77.78,43.995,91.095,128.69,128.775,275.34,57.405,144.015,103.485,80.79
724,197.425,105.415,206.45,367.27,131.785,119.295,47.195,49.185,116.085,58.465,81.885,227.255,183.84,123.785,48.265,144.315,109.685,183.505,74.595,111.47,77.775,43.995,91.105,128.695,128.77,275.625,57.41,144.025,103.5,80.795
725,197.45,105.44,206.465,367.35,131.81,119.315,47.205,49.185,116.1,58.465,81.905,227.335,183.905,123.78,48.255,144.34,109.685,183.485,74.625,111.495,77.78,44.015,91.115,128.715,128.81,275.66,57.405,144.06,103.515,80.805
726,197.455,105.445,206.49,367.37,131.86,119.34,47.205,49.185,116.1,58.505,81.925,227.335,183.965,123.785,48.255,144.35,109.705,183.485,74.645,111.525,77.8,44.015,91.105,128.725,128.84,275.79,57.405,144.09,103.52,80.82
727,197.43,105.445,206.525,367.4,131.8,119.38,47.215,49.185,116.12,58.505,81.945,227.395,183.955,123.815,48.265,144.345,109.7,183.465,74.655,111.565,77.81,44.005,91.125,128.715,128.825,274.985,57.385,144.115,103.515,80.825
728,197.43,105.44,206.535,367.39,131.805,119.395,47.205,49.185,116.12,58.515,81.965,227.405,183.955,123.81,48.255,144.345,109.71,183.465,74.655,111.535,77.81,43.995,91.115,128.72,128.805,274.985,57.375,144.085,103.515,80.8
729,197.375,105.45,206.58,367.39,131.835,119.44,47.215,49.185,116.13,58.515,81.985,227.435,183.98,123.805,48.265,144.34,109.705,183.5,74.665,111.535,77.79,43.985,91.135,128.72,128.855,274.99,57.375,144.09,103.515,80.81
730,197.36,105.445,206.505,367.38,131.745,119.47,47.215,49.185,116.11,58.485,82.005,227.435,183.97,123.81,48.255,144.32,109.695,183.5,74.675,111.555,77.765,43.985,91.135,128.72,128.79,274.98,57.375,144.08,103.505,80.8
731,197.305,105.455,206.595,367.455,131.825,119.52,47.225,49.195,116.12,58.505,82.085,227.55,184.005,123.83,48.265,144.345,109.715,183.53,74.695,111.615,77.805,43.995,91.165,128.685,128.82,275.12,57.385,144.105,103.565,80.81
732,197.25,105.525,206.685,367.545,131.88,119.56,47.245,49.195,116.13,58.525,82.085,227.705,184.055,123.855,48.265,144.385,109.745,183.605,74.715,111.635,77.83,44.005,91.165,128.695,128.83,275.145,57.405,144.155,103.585,80.83
733,197.245,105.515,206.645,367.375,131.855,119.555,47.245,49.195,116.125,58.515,82.065,227.71,184.07,123.855,48.265,144.38,109.735,183.605,74.725,111.615,77.83,44.015,91.165,128.685,128.785,275.25,57.415,144.14,103.62,80.83
734,197.175,105.51,206.62,367.15,131.79,119.545,47.225,49.195,116.11,58.505,82.075,227.71,184.07,123.865,48.235,144.37,109.725,183.57,74.725,111.575,77.825,44.015,91.165,128.685,128.765,275.405,57.415,144.085,103.655,80.83
735,197.155,105.525,206.615,367.125,131.745,119.595,47.225,49.195,116.115,58.505,82.085,227.84,184.055,123.87,48.235,144.335,109.76,183.56,74.695,111.595,77.845,44.005,91.165,128.78,128.77,275.49,57.415,144.11,103.665,80.83
736,197.16,105.525,206.65,367.24,131.75,119.595,47.235,49.195,116.115,58.525,82.105,227.935,184.12,123.885,48.245,144.36,109.775,183.55,74.695,111.585,77.805,44.005,91.165,128.78,128.8,275.525,57.415,144.125,103.66,80.85
737,197.155,105.55,206.66,367.165,131.78,119.62,47.225,49.195,116.125,58.525,82.115,228.01,184.16,123.885,48.245,144.35,109.815,183.55,74.675,111.565,77.84,44.005,91.165,128.725,128.815,275.55,57.415,144.105,103.68,80.85
738,197.155,105.55,206.68,367.17,131.78,119.67,47.225,49.185,116.13,58.525,82.145,228.02,184.205,123.875,48.245,144.33,109.815,183.495,74.675,111.585,77.875,44.005,91.155,128.745,128.825,275.55,57.415,144.115,103.68,80.85
739,197.16,105.53,206.64,367.19,131.8,119.645,47.205,49.185,116.13,58.55,82.155,227.92,184.16,123.865,48.235,144.34,109.825,183.495,74.705,111.585,77.885,44.005,91.155,128.74,128.825,275.505,57.415,144.12,103.68,80.85
740,197.145,105.53,206.62,367.19,131.835,119.61,47.205,49.185,116.13,58.545,82.145,227.995,184.16,123.865,48.225,144.345,109.825,183.51,74.695,111.585,77.88,44.005,91.155,128.74,128.815,275.5,57.415,144.12,103.685,80.825
741,197.11,105.53,206.69,367.445,131.835,119.635,47.205,49.185,116.125,58.535,82.165,227.91,184.165,123.845,48.235,144.315,109.835,183.565,74.675,111.585,77.895,44.005,91.155,128.74,128.86,275.5,57.415,144.12,103.71,80.835
742,197.105,105.54,206.685,367.34,131.87,119.615,47.205,49.185,116.125,58.545,82.145,227.905,184.145,123.83,48.225,144.315,109.855,183.565,74.675,111.565,77.895,44.005,91.155,128.74,128.84,275.495,57.415,144.11,103.725,80.83
743,197.105,105.55,206.645,367.37,131.9,119.615,47.195,49.185,116.13,58.57,82.165,227.905,184.17,123.825,48.215,144.31,109.855,183.625,74.695,111.515,77.93,44.005,91.165,128.705,128.84,275.57,57.425,144.105,103.73,80.855
744,197.155,105.585,206.67,367.38,131.945,119.685,47.195,49.195,116.13,58.565,82.205,227.995,184.26,123.8,48.225,144.29,109.875,183.625,74.695,111.485,77.985,44.005,91.175,128.78,128.83,275.72,57.445,144.105,103.76,80.875
745,197.155,105.585,206.67,367.39,131.99,119.75,47.195,49.195,116.13,58.585,82.215,228,184.275,123.805,48.235,144.27,109.885,183.585,74.655,111.485,77.97,43.985,91.155,128.81,128.855,275.725,57.455,144.1,103.76,80.85
746,197.14,105.595,206.6,367.15,132,119.74,47.195,49.195,116.13,58.585,82.195,228,184.29,123.81,48.245,144.25,109.905,183.585,74.655,111.475,77.96,43.985,91.155,128.8,128.815,275.725,57.455,144.085,103.76,80.83
747,197.125,105.56,206.515,366.98,131.89,119.69,47.185,49.195,116.09,58.565,82.185,228,184.205,123.8,48.235,144.24,109.885,183.59,74.655,111.455,77.975,43.975,91.155,128.8,128.775,275.725,57.465,144.06,103.75,80.815
748,197.225,105.56,206.53,366.785,131.89,119.65,47.175,49.205,116.105,58.555,82.175,227.98,184.175,123.8,48.235,144.24,109.865,183.59,74.655,111.435,77.965,43.975,91.145,128.8,128.765,275.73,57.465,144.04,103.75,80.82
749,197.23,105.57,206.55,366.605,131.84,119.705,47.175,49.225,116.105,58.56,82.195,227.93,184.185,123.79,48.235,144.24,109.855,183.645,74.655,111.465,77.975,43.965,91.155,128.775,128.78,275.725,57.475,144.025,103.745,80.82
750,197.26,105.59,206.575,366.65,131.955,119.705,47.185,49.215,116.1,58.555,82.185,227.93,184.195,123.795,48.235,144.22,109.885,183.65,74.635,111.5,77.985,43.955,91.14,128.735,128.84,275.545,57.475,144.03,103.745,80.795
751,197.315,105.62,206.565,366.9,131.99,119.715,47.185,49.215,116.09,58.555,82.195,227.93,184.22,123.795,48.225,144.22,109.895,183.81,74.635,111.465,78,43.955,91.135,128.735,128.85,275.37,57.475,144.015,103.75,80.795
752,197.345,105.61,206.705,367.125,132.005,119.755,47.195,49.235,116.11,58.575,82.215,227.93,184.345,123.825,48.235,144.24,109.855,183.835,74.655,111.545,78.065,43.975,91.145,128.675,128.87,275.365,57.475,144.075,103.785,80.795
753,197.345,105.595,206.66,367.13,132.035,119.725,47.205,49.245,116.105,58.565,82.195,227.865,184.36,123.81,48.225,144.24,109.845,183.785,74.655,111.535,78.07,43.985,91.155,128.67,128.885,275.35,57.485,144.095,103.805,80.805
754,197.29,105.575,206.615,366.975,131.95,119.725,47.195,49.245,116.1,58.525,82.2,227.785,184.275,123.78,48.205,144.225,109.825,183.795,74.655,111.485,78.06,43.975,91.145,128.595,128.845,275.34,57.485,144.035,103.805,80.815
755,197.29,105.565,206.645,366.97,131.935,119.78,47.195,49.235,116.1,58.525,82.215,227.79,184.255,123.765,48.195,144.22,109.825,183.845,74.635,111.475,78.07,43.975,91.145,128.595,128.86,275.27,57.485,144.035,103.805,80.82
756,197.24,105.57,206.615,366.975,131.9,119.75,47.185,49.225,116.065,58.505,82.195,227.775,184.26,123.78,48.185,144.215,109.805,183.845,74.625,111.485,78.065,43.965,91.135,128.56,128.845,275.27,57.485,144.04,103.795,80.82
757,197.205,105.57,206.68,366.925,131.945,119.775,47.185,49.215,116.06,58.495,82.205,227.71,184.22,123.765,48.195,144.215,109.805,183.85,74.625,111.505,78.07,43.965,91.125,128.56,128.86,275.27,57.485,144.065,103.78,80.82
758,197.215,105.57,206.695,366.925,131.945,119.82,47.175,49.215,116.06,58.54,82.225,227.7,184.205,123.77,48.195,144.205,109.805,183.805,74.575,111.515,78.09,43.965,91.125,128.555,128.875,275.29,57.485,144.07,103.74,80.815
759,197.195,105.57,206.77,366.925,131.955,119.74,47.165,49.225,116.075,58.53,82.195,227.715,184.16,123.705,48.195,144.21,109.805,183.815,74.585,111.525,78.11,43.965,91.125,128.555,128.885,275.345,57.485,144.11,103.73,80.82
760,197.175,105.585,206.78,367.075,131.95,119.74,47.175,49.205,116.05,58.535,82.225,227.74,184.165,123.665,48.205,144.18,109.795,183.78,74.575,111.595,78.14,43.975,91.09,128.555,128.875,275.465,57.465,144.13,103.7,80.815
761,197.175,105.59,206.81,367.075,131.95,119.73,47.175,49.195,116.05,58.535,82.215,227.74,184.165,123.675,48.205,144.17,109.785,183.64,74.595,111.595,78.16,43.975,91.075,128.51,128.86,275.335,57.465,144.125,103.7,80.78
762,197.195,105.63,206.815,367.175,131.965,119.76,47.175,49.225,116.095,58.57,82.235,227.865,184.2,123.69,48.215,144.23,109.81,183.705,74.635,111.6,78.17,44.005,91.115,128.57,128.905,275.32,57.485,144.14,103.735,80.805
763,197.24,105.63,206.81,367.255,131.97,119.775,47.165,49.225,116.085,58.575,82.265,227.885,184.18,123.71,48.235,144.25,109.82,183.61,74.655,111.615,78.16,44.025,91.115,128.57,128.92,275.3,57.495,144.09,103.725,80.785
764,197.2,105.625,206.77,367.065,131.94,119.725,47.155,49.215,116.08,58.55,82.265,227.895,184.08,123.69,48.225,144.24,109.835,183.595,74.675,111.555,78.135,44.025,91.095,128.57,128.9,275.285,57.485,144.055,103.71,80.75
765,197.235,105.645,206.795,367.26,131.965,119.785,47.165,49.225,116.08,58.585,82.275,227.97,184.145,123.73,48.235,144.255,109.895,183.595,74.675,111.585,78.17,44.035,91.115,128.62,128.925,275.26,57.485,144.11,103.72,80.78
766,197.185,105.65,206.755,367.235,131.965,119.755,47.155,49.225,116.065,58.555,82.235,227.97,184.145,123.73,48.215,144.22,109.91,183.49,74.655,111.585,78.135,44.015,91.115,128.61,128.875,275.255,57.475,144.08,103.72,80.78
767,197.185,105.655,206.77,367.235,131.965,119.775,47.165,49.225,116.07,58.555,82.245,227.97,184.145,123.73,48.215,144.22,109.935,183.45,74.665,111.575,78.135,44.015,91.115,128.61,128.865,275.25,57.475,144.095,103.72,80.78
768,197.22,105.65,206.755,367.235,131.995,119.805,47.165,49.225,116.07,58.565,82.245,227.98,184.155,123.745,48.205,144.22,109.945,183.405,74.675,111.575,78.145,44.015,91.125,128.61,128.89,275.145,57.475,144.045,103.745,80.78
769,197.21,105.66,206.74,367.39,131.96,119.805,47.165,49.225,116.06,58.545,82.235,227.98,184.13,123.74,48.205,144.2,109.955,183.405,74.685,111.555,78.13,44.015,91.125,128.62,128.865,275.105,57.475,143.995,103.725,80.78
770,197.21,105.66,206.73,367.195,131.975,119.75,47.165,49.225,116.06,58.535,82.235,227.855,184.135,123.74,48.205,144.21,109.945,183.385,74.675,111.555,78.16,44.015,91.125,128.615,128.82,275.105,57.475,143.975,103.715,80.78
771,197.185,105.635,206.76,367.155,131.955,119.74,47.165,49.225,116.045,58.525,82.245,227.84,184.085,123.73,48.205,144.2,109.925,183.435,74.665,111.535,78.17,44.015,91.125,128.56,128.805,275.095,57.475,143.99,103.68,80.75
772,197.13,105.635,206.765,367.2,131.97,119.75,47.165,49.225,116.04,58.525,82.235,227.84,184.045,123.735,48.205,144.18,109.925,183.35,74.655,111.525,78.18,44.015,91.115,128.565,128.805,275.17,57.485,143.99,103.675,80.755
773,197.205,105.64,206.77,367.16,131.975,119.78,47.165,49.225,116.045,58.535,82.245,227.84,184.04,123.725,48.215,144.165,109.935,183.385,74.645,111.525,78.19,44.015,91.115,128.565,128.81,275.27,57.485,143.99,103.68,80.765
