,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
554,196.815,105.265,206.06,367.405,131.64,119.375,47.185,49.315,115.92,58.455,81.845,228.59,183.845,123.905,48.095,144.44,109.965,183.515,74.975,111.695,77.135,44.165,91.025,128.75,128.285,275.61,57.425,143.795,103.38,80.685
555,196.815,105.255,205.99,367.56,131.66,119.375,47.175,49.315,115.955,58.445,81.845,228.59,183.92,123.9,48.085,144.45,109.95,183.515,74.965,111.675,77.11,44.165,91.035,128.745,128.295,275.63,57.435,143.79,103.375,80.695
556,196.74,105.235,205.93,367.33,131.57,119.285,47.145,49.315,115.93,58.425,81.825,228.505,183.88,123.87,48.065,144.45,109.935,183.47,74.945,111.645,77.07,44.165,91.045,128.725,128.3,275.865,57.465,143.705,103.39,80.7
557,196.78,105.215,205.945,367.335,131.54,119.3,47.155,49.325,115.885,58.43,81.845,228.485,183.945,123.875,48.065,144.465,109.93,183.485,74.955,111.665,77.075,44.185,91.045,128.76,128.295,276.01,57.465,143.745,103.38,80.705
558,196.78,105.21,205.94,367.33,131.535,119.34,47.145,49.325,115.925,58.425,81.835,228.44,183.94,123.845,48.065,144.48,109.905,183.5,74.945,111.665,77.075,44.195,91.045,128.75,128.25,276.01,57.465,143.73,103.37,80.705
559,196.775,105.215,205.98,367.325,131.58,119.345,47.145,49.315,115.955,58.435,81.835,228.48,183.91,123.835,48.065,144.475,109.935,183.525,74.945,111.675,77.06,44.195,91.035,128.725,128.335,276.01,57.475,143.725,103.37,80.71
560,196.895,105.275,206.025,367.49,131.635,119.35,47.17,49.315,115.97,58.475,81.865,228.585,183.915,123.855,48.075,144.465,109.975,183.53,74.925,111.71,77.105,44.165,91.035,128.805,128.41,276.295,57.475,143.785,103.395,80.715
561,196.89,105.25,205.95,367.465,131.665,119.44,47.165,49.325,115.985,58.495,81.885,228.595,183.995,123.855,48.045,144.485,109.935,183.535,74.935,111.695,77.16,44.185,91.035,128.785,128.39,276.115,57.455,143.775,103.38,80.725
562,196.965,105.28,205.915,367.545,131.735,119.465,47.185,49.325,116.07,58.535,81.905,228.64,184.035,123.83,48.065,144.545,109.975,183.525,74.935,111.685,77.205,44.175,91.035,128.835,128.4,276.29,57.475,143.82,103.415,80.74
563,197.03,105.275,205.91,367.545,131.725,119.425,47.185,49.335,116.075,58.535,81.905,228.6,184.085,123.82,48.065,144.53,109.975,183.53,74.945,111.675,77.265,44.165,91.04,128.805,128.415,276.285,57.485,143.8,103.42,80.74
564,197.045,105.27,205.93,367.51,131.78,119.42,47.185,49.335,116.1,58.525,81.915,228.56,184.1,123.84,48.065,144.56,109.975,183.635,74.955,111.675,77.265,44.165,91.045,128.8,128.43,276.155,57.495,143.815,103.435,80.76
565,197.045,105.285,205.955,367.51,131.815,119.425,47.205,49.335,116.12,58.535,81.915,228.56,184.16,123.865,48.085,144.56,109.99,183.64,74.955,111.735,77.285,44.175,91.035,128.8,128.445,276.06,57.495,143.84,103.4,80.76
566,197.04,105.31,205.93,367.53,131.77,119.495,47.205,49.335,116.115,58.525,81.935,228.61,184.165,123.88,48.085,144.575,109.995,183.645,74.955,111.705,77.265,44.175,91.025,128.805,128.44,276.06,57.485,143.9,103.41,80.78
567,196.995,105.305,206.045,367.485,131.7,119.505,47.225,49.335,116.13,58.515,81.945,228.59,184.18,123.89,48.085,144.545,109.985,183.645,74.955,111.765,77.305,44.175,91.025,128.805,128.445,276.045,57.465,143.92,103.42,80.78
568,196.99,105.31,206.015,367.485,131.665,119.46,47.225,49.345,116.165,58.515,81.935,228.585,184.24,123.92,48.095,144.565,109.975,183.65,74.955,111.785,77.325,44.165,91.025,128.805,128.395,276.18,57.465,143.92,103.425,80.79
569,196.885,105.285,206.045,367.49,131.645,119.425,47.235,49.335,116.165,58.495,81.935,228.46,184.295,123.91,48.085,144.53,109.915,183.65,74.905,111.815,77.325,44.155,91.035,128.685,128.385,276.165,57.465,143.945,103.44,80.81
570,196.845,105.285,206.015,367.49,131.565,119.385,47.235,49.335,116.165,58.485,81.935,228.455,184.36,123.91,48.085,144.53,109.915,183.71,74.895,111.805,77.3,44.155,91.065,128.685,128.38,276.18,57.475,143.92,103.485,80.805
571,196.845,105.29,205.97,367.51,131.615,119.41,47.235,49.345,116.165,58.48,81.935,228.455,184.38,123.905,48.085,144.53,109.895,183.71,74.875,111.815,77.3,44.165,91.075,128.685,128.395,276.375,57.475,143.92,103.495,80.82
572,196.84,105.29,205.97,367.58,131.6,119.42,47.235,49.345,116.17,58.465,81.935,228.455,184.345,123.88,48.085,144.52,109.88,183.705,74.845,111.815,77.325,44.165,91.07,128.685,128.345,276.355,57.475,143.915,103.495,80.78
573,196.84,105.3,205.97,367.59,131.645,119.43,47.235,49.345,116.17,58.485,81.925,228.455,184.345,123.88,48.085,144.53,109.885,183.65,74.845,111.795,77.36,44.165,91.065,128.685,128.36,276.365,57.475,143.87,103.52,80.8
574,196.84,105.295,205.955,367.62,131.675,119.43,47.225,49.345,116.165,58.485,81.915,228.475,184.375,123.875,48.085,144.535,109.865,183.645,74.855,111.805,77.33,44.165,91.08,128.685,128.38,276.39,57.485,143.85,103.53,80.83
575,196.895,105.285,205.91,367.62,131.67,119.435,47.215,49.345,116.15,58.485,81.935,228.48,184.305,123.895,48.065,144.525,109.835,183.575,74.845,111.775,77.29,44.165,91.105,128.685,128.35,276.385,57.485,143.835,103.525,80.83
576,196.925,105.265,205.925,367.61,131.67,119.45,47.215,49.345,116.15,58.505,81.935,228.37,184.27,123.895,48.075,144.525,109.855,183.575,74.845,111.795,77.31,44.165,91.115,128.685,128.39,276.38,57.505,143.83,103.52,80.84
577,196.955,105.265,205.94,367.515,131.625,119.485,47.215,49.345,116.145,58.505,81.955,228.365,184.265,123.9,48.065,144.515,109.835,183.575,74.845,111.795,77.285,44.155,91.115,128.685,128.355,276.3,57.505,143.825,103.525,80.845
578,196.965,105.285,205.965,367.515,131.675,119.51,47.225,49.355,116.145,58.505,81.975,228.36,184.205,123.91,48.08,144.57,109.855,183.57,74.855,111.815,77.295,44.165,91.125,128.685,128.375,276.3,57.505,143.845,103.515,80.845
579,196.945,105.285,205.94,367.515,131.675,119.48,47.215,49.355,116.15,58.505,81.955,228.31,184.245,123.91,48.085,144.555,109.825,183.56,74.865,111.815,77.285,44.165,91.115,128.685,128.375,276.305,57.525,143.85,103.49,80.875
580,196.87,105.295,205.93,367.505,131.64,119.435,47.215,49.365,116.15,58.495,81.935,228.31,184.225,123.91,48.085,144.57,109.845,183.6,74.875,111.785,77.265,44.165,91.125,128.685,128.4,276.305,57.535,143.825,103.48,80.89
581,196.875,105.32,205.9,367.185,131.58,119.39,47.215,49.375,116.21,58.485,81.925,228.485,184.23,123.92,48.085,144.565,109.895,183.6,74.875,111.815,77.31,44.165,91.14,128.73,128.37,276.225,57.555,143.845,103.525,80.97
582,196.85,105.31,205.865,367.06,131.545,119.385,47.205,49.375,116.21,58.445,81.915,228.47,184.23,123.92,48.065,144.55,109.865,183.6,74.855,111.815,77.32,44.155,91.135,128.71,128.355,276.065,57.545,143.835,103.54,80.96
583,196.855,105.28,205.89,366.91,131.545,119.35,47.205,49.375,116.215,58.425,81.905,228.315,184.235,123.93,48.055,144.55,109.815,183.62,74.835,111.815,77.375,44.145,91.105,128.59,128.33,275.725,57.535,143.87,103.575,80.98
584,196.845,105.275,205.865,366.85,131.53,119.35,47.205,49.375,116.235,58.425,81.905,228.315,184.265,123.945,48.055,144.565,109.835,183.625,74.815,111.825,77.38,44.145,91.12,128.6,128.35,275.52,57.565,143.905,103.585,80.99
585,196.855,105.275,205.895,366.82,131.56,119.385,47.205,49.375,116.265,58.445,81.925,228.315,184.27,123.985,48.065,144.54,109.855,183.7,74.795,111.835,77.38,44.145,91.115,128.6,128.325,275.485,57.565,143.9,103.57,81
586,196.86,105.285,205.81,366.77,131.555,119.385,47.205,49.375,116.28,58.435,81.915,228.32,184.265,123.98,48.055,144.54,109.875,183.77,74.765,111.825,77.39,44.145,91.125,128.6,128.33,275.45,57.575,143.885,103.57,81.005
587,196.945,105.33,205.91,367.055,131.6,119.39,47.215,49.385,116.285,58.445,81.945,228.385,184.305,124.015,48.075,144.505,109.905,183.765,74.775,111.855,77.41,44.155,91.135,128.6,128.35,275.485,57.585,143.955,103.57,81.05
588,196.875,105.31,205.89,367.055,131.515,119.36,47.215,49.395,116.285,58.445,81.935,228.32,184.255,124.015,48.075,144.495,109.855,183.675,74.775,111.805,77.415,44.155,91.155,128.54,128.325,275.485,57.585,143.965,103.57,81.11
589,196.96,105.31,205.905,367,131.535,119.37,47.205,49.395,116.295,58.445,81.925,228.365,184.27,124.01,48.085,144.48,109.835,183.7,74.785,111.795,77.415,44.155,91.17,128.495,128.355,275.505,57.595,143.96,103.57,81.06
590,197.055,105.33,206.02,367.34,131.69,119.485,47.235,49.395,116.345,58.505,81.965,228.475,184.36,124.05,48.135,144.51,109.875,183.755,74.805,111.895,77.47,44.155,91.175,128.635,128.46,275.57,57.585,144.045,103.58,81.08
591,197.055,105.365,206.045,367.385,131.69,119.49,47.245,49.395,116.365,58.505,81.965,228.39,184.36,124.075,48.125,144.535,109.865,183.78,74.815,111.875,77.48,44.165,91.165,128.635,128.495,275.585,57.575,144.065,103.615,81.14
592,197.055,105.37,206.125,367.385,131.745,119.45,47.245,49.395,116.395,58.495,81.955,228.455,184.42,124.09,48.125,144.53,109.895,183.8,74.815,111.865,77.48,44.155,91.165,128.63,128.49,275.585,57.585,144.125,103.62,81.17
593,197.13,105.415,206.245,367.51,131.845,119.515,47.275,49.395,116.405,58.495,81.97,228.625,184.415,124.155,48.175,144.49,109.945,183.765,74.795,111.945,77.48,44.145,91.165,128.635,128.57,275.245,57.595,144.185,103.635,81.215
594,197.125,105.455,206.22,367.565,131.885,119.51,47.265,49.395,116.42,58.495,81.965,228.625,184.4,124.175,48.165,144.51,109.955,183.725,74.805,111.925,77.5,44.145,91.175,128.66,128.615,275.33,57.605,144.205,103.62,81.22
595,197.275,105.475,206.27,367.65,131.955,119.555,47.275,49.395,116.455,58.495,81.995,228.63,184.46,124.22,48.165,144.51,110,183.795,74.805,111.93,77.555,44.145,91.175,128.7,128.66,275.33,57.605,144.25,103.65,81.17
596,197.33,105.47,206.225,367.72,132.045,119.535,47.265,49.395,116.44,58.49,81.985,228.635,184.46,124.175,48.165,144.505,109.985,183.82,74.775,111.905,77.57,44.125,91.175,128.715,128.695,275.33,57.615,144.25,103.65,81.17
597,197.24,105.47,206.21,367.725,131.955,119.535,47.245,49.395,116.4,58.475,81.985,228.635,184.425,124.195,48.145,144.485,109.975,183.825,74.755,111.865,77.56,44.145,91.17,128.75,128.625,275.29,57.625,144.195,103.655,81.18
598,197.24,105.47,206.225,367.75,132.08,119.435,47.245,49.395,116.4,58.47,81.945,228.505,184.43,124.175,48.145,144.485,109.93,183.87,74.765,111.885,77.585,44.145,91.205,128.74,128.66,275.22,57.625,144.225,103.67,81.18
599,197.34,105.495,206.19,367.755,132.115,119.44,47.255,49.395,116.41,58.47,81.935,228.485,184.435,124.15,48.155,144.47,109.925,183.855,74.755,111.895,77.625,44.145,91.205,128.67,128.685,275.28,57.625,144.24,103.695,81.175
600,197.34,105.49,206.2,367.94,132.15,119.435,47.255,49.395,116.375,58.485,81.915,228.485,184.42,124.165,48.155,144.46,109.915,183.84,74.765,111.905,77.625,44.145,91.195,128.67,128.69,275.345,57.605,144.295,103.7,81.19
601,197.255,105.475,206.2,367.95,132.165,119.37,47.245,49.375,116.35,58.465,81.885,228.485,184.32,124.16,48.135,144.45,109.895,183.76,74.725,111.915,77.62,44.145,91.155,128.67,128.665,275.32,57.595,144.245,103.695,81.195
602,197.25,105.465,206.215,367.95,132.125,119.33,47.245,49.365,116.35,58.445,81.865,228.365,184.32,124.165,48.145,144.45,109.895,183.67,74.715,111.915,77.635,44.135,91.145,128.665,128.63,275.335,57.585,144.245,103.725,81.195
603,197.235,105.45,206.17,367.9,132.115,119.345,47.245,49.365,116.35,58.435,81.865,228.31,184.225,124.12,48.155,144.45,109.865,183.59,74.705,111.905,77.645,44.125,91.15,128.615,128.675,275.21,57.585,144.2,103.725,81.205
604,197.235,105.455,206.195,367.905,132.135,119.35,47.255,49.365,116.39,58.465,81.895,228.325,184.21,124.125,48.155,144.46,109.905,183.57,74.725,111.905,77.66,44.125,91.155,128.615,128.75,274.94,57.585,144.21,103.71,81.19
605,197.18,105.45,206.14,367.81,132.19,119.365,47.255,49.355,116.355,58.445,81.895,228.225,184.09,124.13,48.145,144.44,109.895,183.5,74.695,111.945,77.59,44.115,91.13,128.615,128.75,274.955,57.585,144.24,103.65,81.15
606,197.16,105.44,206.16,367.81,132.145,119.325,47.235,49.355,116.305,58.435,81.875,228.205,184.05,124.135,48.145,144.485,109.925,183.485,74.705,111.985,77.58,44.115,91.125,128.615,128.72,274.94,57.595,144.26,103.645,81.15
607,197.17,105.445,206.16,367.805,132.075,119.325,47.235,49.375,116.305,58.435,81.9,228.2,184.155,124.145,48.145,144.485,109.955,183.465,74.715,111.965,77.56,44.115,91.145,128.62,128.77,274.78,57.595,144.27,103.65,81.145
608,197.165,105.43,206.15,367.735,132.085,119.315,47.225,49.375,116.31,58.415,81.885,228.085,184.165,124.155,48.125,144.485,109.935,183.46,74.725,111.955,77.56,44.115,91.175,128.615,128.73,274.92,57.585,144.285,103.655,81.14
609,197.23,105.435,206.185,367.69,132.1,119.33,47.235,49.375,116.305,58.42,81.885,228.01,184.18,124.165,48.135,144.49,109.915,183.5,74.745,111.975,77.575,44.125,91.185,128.615,128.77,275.045,57.585,144.285,103.675,81.105
610,197.225,105.42,206.19,367.69,132.05,119.305,47.225,49.375,116.3,58.435,81.865,228.01,184.2,124.135,48.145,144.49,109.925,183.565,74.785,111.955,77.6,44.125,91.175,128.615,128.8,275.05,57.595,144.295,103.675,81.115
611,197.235,105.44,206.265,367.69,132.06,119.325,47.235,49.365,116.31,58.45,81.89,228.015,184.2,124.12,48.145,144.5,109.945,183.565,74.795,111.935,77.625,44.125,91.145,128.615,128.805,275.07,57.585,144.33,103.675,81.125
612,197.23,105.44,206.28,367.665,132.06,119.325,47.225,49.375,116.3,58.435,81.875,227.935,184.205,124.095,48.145,144.49,109.925,183.57,74.78,111.945,77.625,44.125,91.17,128.615,128.81,275.08,57.585,144.34,103.7,81.135
613,197.315,105.425,206.31,367.775,132.065,119.335,47.225,49.395,116.285,58.435,81.905,227.93,184.265,124.13,48.135,144.47,109.935,183.57,74.765,111.915,77.67,44.095,91.185,128.615,128.805,275.105,57.595,144.34,103.675,81.135
614,197.315,105.44,206.285,367.77,132.04,119.37,47.225,49.395,116.26,58.425,81.905,227.93,184.27,124.15,48.145,144.485,109.935,183.565,74.765,111.905,77.67,44.105,91.185,128.615,128.81,275.185,57.595,144.315,103.675,81.13
615,197.25,105.425,206.23,367.625,131.98,119.365,47.215,49.365,116.255,58.405,81.895,227.795,184.235,124.155,48.115,144.49,109.915,183.5,74.765,111.885,77.63,44.105,91.165,128.615,128.705,275.185,57.595,144.3,103.675,81.13
616,197.19,105.455,206.24,367.625,131.92,119.365,47.215,49.365,116.2,58.395,81.895,227.92,184.29,124.19,48.125,144.47,109.955,183.5,74.775,111.935,77.665,44.125,91.135,128.665,128.69,275.28,57.595,144.345,103.675,81.14
617,197.18,105.475,206.195,367.6,131.885,119.435,47.205,49.365,116.215,58.405,81.915,228.085,184.35,124.155,48.115,144.49,109.965,183.5,74.785,111.925,77.685,44.135,91.16,128.685,128.69,275.335,57.585,144.365,103.66,81.13
618,197.18,105.49,206.22,367.59,131.885,119.435,47.205,49.375,116.22,58.405,81.92,228.09,184.39,124.165,48.105,144.505,109.995,183.54,74.785,111.865,77.67,44.145,91.165,128.71,128.685,275.335,57.595,144.335,103.645,81.125
619,197.185,105.525,206.275,367.475,131.925,119.47,47.215,49.375,116.24,58.405,81.955,227.955,184.39,124.17,48.135,144.52,110.005,183.53,74.785,111.895,77.705,44.155,91.165,128.71,128.69,275.345,57.595,144.395,103.635,81.105
620,197.155,105.52,206.305,367.345,131.955,119.485,47.225,49.365,116.25,58.395,81.945,227.955,184.37,124.2,48.145,144.475,110.025,183.495,74.745,111.925,77.7,44.135,91.125,128.705,128.66,275.51,57.555,144.445,103.585,81.085
621,197.08,105.52,206.25,367.185,131.905,119.48,47.205,49.355,116.245,58.385,81.93,227.925,184.29,124.185,48.135,144.475,110.015,183.44,74.775,111.855,77.675,44.145,91.135,128.705,128.61,275.525,57.555,144.395,103.565,81.07
622,197.06,105.525,206.235,366.905,131.94,119.425,47.205,49.355,116.26,58.385,81.925,227.86,184.31,124.185,48.125,144.51,110.025,183.44,74.785,111.875,77.68,44.165,91.135,128.705,128.59,275.535,57.555,144.425,103.605,81.065
623,197.04,105.53,206.205,366.89,131.92,119.45,47.195,49.355,116.345,58.405,81.935,227.87,184.315,124.21,48.135,144.51,110.045,183.485,74.815,111.875,77.695,44.165,91.135,128.705,128.63,275.535,57.555,144.43,103.605,81.07
624,197.12,105.55,206.21,366.885,131.915,119.45,47.195,49.345,116.34,58.405,81.925,227.905,184.32,124.11,48.135,144.51,110.045,183.405,74.825,111.795,77.65,44.165,91.125,128.745,128.61,275.535,57.555,144.37,103.585,81.07
625,197.175,105.55,206.23,366.88,131.945,119.45,47.205,49.335,116.32,58.415,81.925,227.92,184.315,124.09,48.155,144.51,110.055,183.395,74.825,111.875,77.65,44.165,91.135,128.77,128.655,275.54,57.525,144.385,103.555,81.045
626,197.195,105.535,206.205,367.105,131.93,119.46,47.205,49.335,116.295,58.425,81.945,227.845,184.315,124.08,48.155,144.52,110.055,183.375,74.825,111.885,77.61,44.185,91.135,128.77,128.71,275.535,57.525,144.38,103.54,81.045
627,197.195,105.54,206.205,367.15,131.96,119.445,47.205,49.345,116.295,58.425,81.945,227.92,184.29,124.135,48.155,144.525,110.075,183.375,74.82,111.895,77.63,44.195,91.155,128.77,128.725,275.535,57.525,144.4,103.565,81.06
628,197.135,105.535,206.2,367.14,131.87,119.395,47.205,49.355,116.285,58.415,81.965,227.92,184.275,124.17,48.165,144.505,110.015,183.365,74.825,111.885,77.62,44.185,91.155,128.78,128.68,275.535,57.525,144.4,103.585,81.06
629,197.21,105.535,206.195,367.14,131.87,119.4,47.225,49.365,116.285,58.415,81.995,227.92,184.245,124.22,48.175,144.5,110.055,183.365,74.825,111.865,77.595,44.185,91.185,128.75,128.695,275.645,57.535,144.42,103.595,81.065
630,197.26,105.505,206.135,367.14,131.855,119.39,47.215,49.365,116.245,58.415,81.995,227.84,184.215,124.185,48.175,144.49,110.035,183.43,74.825,111.855,77.595,44.195,91.165,128.705,128.68,275.695,57.545,144.39,103.58,81.065
631,197.27,105.51,206.165,367.145,131.79,119.475,47.215,49.365,116.21,58.425,82.025,227.84,184.215,124.195,48.175,144.5,110.055,183.475,74.825,111.805,77.59,44.195,91.165,128.7,128.68,275.7,57.545,144.385,103.555,81.055
632,197.17,105.47,206.095,366.985,131.795,119.475,47.205,49.375,116.18,58.41,82.015,227.84,184.13,124.145,48.155,144.485,110.015,183.435,74.825,111.725,77.56,44.185,91.195,128.675,128.665,275.705,57.555,144.315,103.53,81.06
633,197.17,105.455,206.095,366.945,131.785,119.475,47.205,49.385,116.185,58.405,82.015,227.83,184.125,124.145,48.165,144.525,110.005,183.435,74.825,111.745,77.56,44.195,91.205,128.675,128.665,275.805,57.555,144.325,103.545,81.055
634,197.14,105.43,206.17,366.985,131.855,119.485,47.215,49.385,116.18,58.385,82.025,227.72,184.22,124.175,48.165,144.52,109.975,183.425,74.815,111.825,77.6,44.195,91.205,128.67,128.71,275.88,57.555,144.375,103.58,81.05
635,197.195,105.43,206.23,366.905,131.865,119.525,47.235,49.375,116.225,58.405,82.055,227.72,184.25,124.225,48.175,144.49,109.985,183.43,74.815,111.88,77.635,44.185,91.185,128.64,128.705,275.94,57.545,144.405,103.565,81.05
636,197.175,105.455,206.225,366.905,131.835,119.515,47.245,49.375,116.225,58.405,82.065,227.78,184.22,124.22,48.165,144.5,109.98,183.43,74.795,111.855,77.615,44.185,91.185,128.665,128.655,275.94,57.555,144.41,103.565,81.035
637,197.17,105.455,206.19,366.795,131.795,119.495,47.245,49.385,116.23,58.415,82.055,227.78,184.15,124.225,48.165,144.515,109.995,183.37,74.795,111.785,77.59,44.185,91.205,128.66,128.655,276.06,57.555,144.385,103.56,81.035
638,197.13,105.425,206.15,366.37,131.735,119.455,47.225,49.375,116.205,58.425,82.03,227.775,184.075,124.24,48.155,144.505,109.97,183.33,74.805,111.77,77.565,44.175,91.195,128.645,128.58,275.945,57.555,144.365,103.58,81.01
639,197.105,105.43,206.15,366.355,131.735,119.485,47.225,49.365,116.19,58.425,82.05,227.795,184.04,124.23,48.145,144.495,109.995,183.34,74.805,111.785,77.585,44.175,91.185,128.645,128.575,275.92,57.545,144.385,103.58,81.01
640,197.12,105.43,206.16,366.33,131.735,119.475,47.225,49.375,116.195,58.425,82.025,227.73,184.02,124.225,48.145,144.495,109.995,183.335,74.825,111.775,77.61,44.175,91.195,128.645,128.58,275.82,57.545,144.39,103.585,81.02
641,197.2,105.455,206.21,366.47,131.845,119.425,47.235,49.365,116.21,58.445,81.995,227.78,184.1,124.23,48.165,144.49,110.015,183.37,74.825,111.815,77.595,44.165,91.185,128.645,128.6,275.74,57.555,144.42,103.59,81.03
642,197.235,105.485,206.19,366.95,131.865,119.445,47.225,49.365,116.23,58.465,82.005,227.78,184.08,124.24,48.165,144.52,110.045,183.37,74.835,111.77,77.58,44.165,91.165,128.645,128.645,275.74,57.555,144.4,103.59,81.03
643,197.3,105.51,206.245,367.17,131.92,119.45,47.245,49.365,116.235,58.485,82.015,227.895,184.1,124.24,48.185,144.505,110.065,183.37,74.835,111.765,77.58,44.165,91.165,128.7,128.7,275.745,57.585,144.385,103.555,81.025
644,197.32,105.515,206.295,367.34,131.925,119.45,47.245,49.355,116.235,58.485,81.995,227.9,184.1,124.245,48.185,144.515,110.065,183.37,74.845,111.785,77.58,44.165,91.155,128.7,128.745,275.75,57.575,144.405,103.54,81.01
645,197.3,105.485,206.255,367.17,131.86,119.415,47.245,49.355,116.195,58.485,81.995,227.865,184.03,124.25,48.185,144.52,110.045,183.335,74.845,111.745,77.575,44.165,91.155,128.695,128.745,275.585,57.565,144.385,103.57,81.01
646,197.3,105.5,206.245,367.17,131.855,119.42,47.245,49.355,116.195,58.485,82.005,227.75,183.99,124.235,48.185,144.52,110.06,183.335,74.845,111.755,77.64,44.165,91.155,128.695,128.75,275.58,57.565,144.385,103.58,81.01
647,197.315,105.49,206.17,366.93,131.855,119.415,47.235,49.355,116.165,58.495,81.995,227.71,183.985,124.22,48.175,144.53,110.045,183.335,74.845,111.725,77.615,44.165,91.165,128.695,128.71,275.54,57.555,144.35,103.58,81.005
648,197.315,105.5,206.165,366.935,131.905,119.395,47.235,49.355,116.155,58.495,81.995,227.72,183.945,124.22,48.165,144.53,110.055,183.315,74.845,111.705,77.615,44.165,91.165,128.695,128.7,275.54,57.555,144.31,103.58,80.995
649,197.25,105.48,206.075,366.64,131.795,119.39,47.205,49.345,116.13,58.465,81.995,227.695,183.885,124.04,48.145,144.52,110.035,183.265,74.845,111.615,77.61,44.165,91.165,128.665,128.68,275.73,57.555,144.22,103.59,80.98
650,197.25,105.48,206.09,366.64,131.8,119.42,47.215,49.355,116.12,58.475,81.995,227.735,183.885,124.085,48.145,144.525,110.065,183.265,74.845,111.615,77.62,44.165,91.165,128.72,128.685,275.77,57.555,144.245,103.59,81
651,197.33,105.495,206.095,366.64,131.805,119.465,47.225,49.365,116.13,58.495,82.015,227.73,183.925,124.13,48.155,144.53,110.055,183.32,74.845,111.655,77.625,44.165,91.175,128.72,128.71,275.88,57.555,144.275,103.635,81.005
652,197.34,105.495,206.07,366.81,131.795,119.46,47.215,49.365,116.135,58.505,82.015,227.725,183.9,124.13,48.155,144.545,110.045,183.295,74.83,111.615,77.655,44.165,91.175,128.755,128.68,275.805,57.565,144.16,103.645,80.96
653,197.34,105.49,206.06,366.725,131.785,119.45,47.225,49.365,116.095,58.505,82.015,227.73,183.905,124.13,48.165,144.545,110.055,183.32,74.825,111.595,77.66,44.165,91.175,128.755,128.69,275.79,57.565,144.1,103.65,80.96
654,197.255,105.47,205.97,366.63,131.74,119.425,47.205,49.345,116.09,58.485,82.005,227.695,183.865,124.095,48.155,144.515,110.035,183.28,74.815,111.535,77.64,44.155,91.185,128.715,128.665,275.765,57.555,144.05,103.65,80.95
655,197.315,105.47,206.09,366.63,131.73,119.44,47.225,49.345,116.125,58.475,82.005,227.695,183.885,124.105,48.175,144.51,110.055,183.285,74.835,111.605,77.74,44.155,91.185,128.715,128.69,275.75,57.555,144.095,103.65,80.965
656,197.27,105.475,206.085,366.55,131.72,119.435,47.205,49.335,116.125,58.465,82.005,227.7,183.87,124.09,48.175,144.51,110.055,183.255,74.835,111.565,77.7,44.175,91.175,128.775,128.66,275.745,57.555,144.07,103.64,80.96
657,197.27,105.475,206.06,366.555,131.715,119.47,47.215,49.335,116.12,58.475,82.025,227.74,183.865,124.095,48.165,144.495,110.055,183.285,74.835,111.565,77.695,44.175,91.175,128.785,128.65,275.745,57.555,144.075,103.64,80.965
658,197.22,105.455,206.04,366.295,131.63,119.425,47.195,49.335,116.105,58.43,82.015,227.605,183.795,124.015,48.135,144.505,110.005,183.26,74.815,111.515,77.665,44.155,91.175,128.72,128.545,275.375,57.555,144.015,103.615,80.935
659,197.285,105.45,206.015,366.295,131.62,119.405,47.195,49.345,116.095,58.445,82.005,227.68,183.78,123.975,48.155,144.5,110.005,183.27,74.815,111.515,77.69,44.145,91.195,128.72,128.545,275.375,57.565,144.05,103.64,80.945
660,197.335,105.455,206.02,366.32,131.59,119.405,47.205,49.345,116.075,58.45,82.015,227.68,183.725,123.975,48.145,144.525,110.015,183.24,74.795,111.465,77.64,44.145,91.19,128.72,128.565,275.465,57.585,144,103.66,80.935
661,197.325,105.455,206.07,366.32,131.575,119.435,47.215,49.345,116.075,58.465,82.02,227.69,183.725,124.015,48.155,144.535,109.995,183.335,74.805,111.475,77.655,44.145,91.195,128.715,128.56,275.55,57.595,144.03,103.65,80.955
662,197.325,105.465,206.125,366.32,131.59,119.435,47.225,49.345,116.065,58.485,82.025,227.695,183.795,123.995,48.165,144.55,110.025,183.37,74.805,111.475,77.685,44.145,91.195,128.715,128.565,275.66,57.595,144.04,103.65,80.97
663,197.37,105.49,206.175,366.525,131.69,119.485,47.245,49.345,116.105,58.515,82.055,227.775,183.845,124.04,48.175,144.545,110.065,183.355,74.805,111.495,77.74,44.165,91.185,128.785,128.59,275.67,57.565,144.095,103.635,80.965
664,197.33,105.49,206.125,366.525,131.69,119.5,47.245,49.325,116.1,58.515,82.045,227.775,183.83,124.035,48.175,144.505,110.065,183.35,74.805,111.415,77.765,44.15,91.185,128.75,128.555,275.69,57.565,144.035,103.605,80.945
665,197.385,105.505,206.14,366.6,131.715,119.54,47.235,49.315,116.1,58.515,82.045,227.865,183.825,124.05,48.185,144.495,110.07,183.39,74.795,111.405,77.76,44.145,91.175,128.765,128.605,275.69,57.555,144.045,103.615,80.92
666,197.34,105.455,206.1,366.6,131.67,119.485,47.225,49.325,116.09,58.495,82.015,227.75,183.81,124.055,48.185,144.48,110,183.37,74.765,111.375,77.775,44.125,91.165,128.715,128.575,275.72,57.555,144,103.59,80.93
