	MMM	AXP	AAPL	BA	CAT	CVX	CSCO	KO	DIS	DWDP	XOM	GS	HD	IBM	INTC	JNJ	JPM	MCD	MRK	MSFT	NKE	PFE	PG	TRV	UTX	UNH	VZ	V	WMT	WBA
572	196.835	105.285	205.895	367.62	131.67	119.435	47.215	49.345	116.145	58.485	81.925	228.48	184.31	123.875	48.055	144.525	109.855	183.575	74.845	111.775	77.29	44.165	91.085	128.685	128.345	276.385	57.485	143.825	103.52	80.825
573	196.9	105.265	205.92	367.62	131.67	119.435	47.215	49.345	116.15	58.475	81.935	228.37	184.27	123.89	48.075	144.525	109.855	183.575	74.845	111.775	77.29	44.165	91.105	128.685	128.355	276.38	57.495	143.83	103.52	80.82
574	196.955	105.265	205.935	367.65	131.67	119.485	47.215	49.345	116.15	58.51	81.955	228.37	184.28	123.9	48.075	144.515	109.845	183.575	74.845	111.795	77.31	44.155	91.115	128.685	128.38	276.385	57.505	143.825	103.52	80.845
575	196.955	105.27	205.94	367.525	131.625	119.485	47.215	49.355	116.14	58.505	81.965	228.36	184.215	123.91	48.075	144.52	109.855	183.575	74.845	111.805	77.305	44.155	91.125	128.685	128.355	276.3	57.505	143.825	103.515	80.845
576	196.955	105.285	205.94	367.515	131.675	119.51	47.215	49.355	116.15	58.495	81.965	228.36	184.2	123.91	48.075	144.565	109.845	183.56	74.855	111.815	77.285	44.165	91.105	128.685	128.37	276.31	57.505	143.85	103.49	80.875
577	196.925	105.285	205.915	367.525	131.665	119.48	47.215	49.355	116.15	58.515	81.945	228.31	184.23	123.915	48.085	144.57	109.835	183.56	74.865	111.795	77.285	44.175	91.115	128.685	128.395	276.305	57.535	143.835	103.485	80.89
578	196.87	105.295	205.91	367.215	131.605	119.395	47.215	49.375	116.17	58.475	81.925	228.4	184.23	123.915	48.085	144.555	109.865	183.6	74.875	111.785	77.29	44.165	91.145	128.69	128.375	276.305	57.545	143.825	103.48	80.93
579	196.855	105.325	205.875	367.185	131.565	119.385	47.215	49.375	116.21	58.455	81.925	228.47	184.23	123.92	48.085	144.555	109.895	183.6	74.855	111.825	77.31	44.155	91.135	128.75	128.365	276.13	57.535	143.84	103.52	80.97
580	196.85	105.265	205.855	366.915	131.54	119.32	47.195	49.375	116.195	58.435	81.9	228.25	184.18	123.93	48.055	144.555	109.815	183.62	74.835	111.785	77.32	44.145	91.145	128.59	128.33	275.705	57.545	143.835	103.545	80.97
581	196.85	105.275	205.88	366.88	131.535	119.355	47.205	49.375	116.215	58.415	81.895	228.315	184.25	123.93	48.055	144.55	109.825	183.62	74.815	111.825	77.375	44.145	91.125	128.595	128.34	275.545	57.545	143.905	103.575	80.98
582	196.855	105.275	205.885	366.84	131.56	119.385	47.205	49.375	116.265	58.43	81.925	228.315	184.27	123.97	48.055	144.55	109.855	183.63	74.805	111.835	77.38	44.145	91.12	128.6	128.35	275.515	57.565	143.905	103.575	80.995
583	196.86	105.285	205.88	366.8	131.56	119.385	47.205	49.375	116.265	58.445	81.905	228.315	184.265	123.985	48.065	144.54	109.855	183.725	74.775	111.845	77.39	44.145	91.115	128.6	128.34	275.485	57.565	143.9	103.57	80.995
584	196.865	105.305	205.835	366.78	131.57	119.38	47.205	49.385	116.28	58.435	81.935	228.325	184.27	123.975	48.065	144.535	109.865	183.77	74.765	111.815	77.39	44.155	91.135	128.6	128.305	275.485	57.575	143.93	103.57	81.035
585	196.93	105.33	205.9	367.055	131.575	119.365	47.215	49.385	116.285	58.455	81.935	228.385	184.305	124.02	48.075	144.505	109.875	183.69	74.775	111.865	77.415	44.155	91.145	128.6	128.33	275.485	57.585	143.965	103.57	81.105
586	196.875	105.31	205.905	367	131.535	119.37	47.205	49.395	116.305	58.445	81.93	228.365	184.27	124.01	48.075	144.49	109.845	183.7	74.795	111.805	77.415	44.155	91.165	128.495	128.35	275.505	57.595	143.96	103.57	81.09
587	196.96	105.31	205.99	367.005	131.57	119.4	47.215	49.395	116.305	58.465	81.935	228.365	184.3	124.05	48.095	144.5	109.835	183.71	74.795	111.845	77.455	44.145	91.165	128.6	128.37	275.505	57.595	144	103.565	81.04
588	197.055	105.33	206.04	367.395	131.68	119.49	47.235	49.395	116.34	58.505	81.965	228.425	184.36	124.05	48.145	144.54	109.865	183.755	74.805	111.895	77.475	44.155	91.175	128.635	128.485	275.57	57.585	144.05	103.6	81.11
589	197.055	105.375	206.105	367.385	131.745	119.45	47.245	49.395	116.375	58.495	81.955	228.435	184.415	124.085	48.125	144.54	109.895	183.8	74.815	111.845	77.48	44.165	91.175	128.635	128.51	275.585	57.585	144.075	103.62	81.16
590	197.055	105.385	206.145	367.385	131.79	119.46	47.245	49.395	116.395	58.495	81.955	228.495	184.405	124.11	48.145	144.49	109.89	183.8	74.785	111.885	77.48	44.135	91.165	128.635	128.53	275.23	57.585	144.125	103.62	81.2
591	197.13	105.455	206.215	367.51	131.875	119.51	47.265	49.395	116.425	58.495	81.955	228.63	184.4	124.165	48.165	144.515	109.945	183.775	74.805	111.91	77.495	44.145	91.175	128.665	128.585	275.26	57.595	144.175	103.61	81.22
592	197.135	105.455	206.23	367.57	131.865	119.51	47.265	49.395	116.44	58.495	81.965	228.625	184.4	124.17	48.165	144.49	109.965	183.76	74.795	111.905	77.495	44.145	91.175	128.655	128.59	275.325	57.595	144.215	103.615	81.18
593	197.275	105.475	206.245	367.7	132.015	119.585	47.275	49.385	116.44	58.495	81.995	228.635	184.465	124.24	48.165	144.505	110.005	183.82	74.775	111.915	77.565	44.125	91.165	128.695	128.665	275.33	57.595	144.27	103.65	81.17
594	197.235	105.47	206.18	367.685	131.945	119.54	47.245	49.395	116.39	58.475	81.985	228.635	184.405	124.185	48.135	144.485	109.975	183.825	74.745	111.845	77.545	44.135	91.165	128.715	128.655	275.32	57.625	144.195	103.65	81.17
595	197.24	105.47	206.215	367.725	132.065	119.48	47.245	49.395	116.4	58.47	81.955	228.53	184.42	124.195	48.145	144.495	109.955	183.825	74.775	111.875	77.56	44.145	91.175	128.74	128.655	275.22	57.625	144.21	103.67	81.18
596	197.33	105.495	206.19	367.755	132.11	119.49	47.255	49.395	116.41	58.475	81.945	228.485	184.44	124.16	48.15	144.47	109.925	183.88	74.755	111.895	77.62	44.145	91.205	128.74	128.69	275.27	57.625	144.235	103.695	81.18
597	197.34	105.49	206.18	367.755	132.115	119.45	47.255	49.395	116.39	58.485	81.935	228.485	184.41	124.145	48.155	144.455	109.925	183.84	74.755	111.885	77.625	44.145	91.195	128.67	128.68	275.28	57.625	144.265	103.695	81.17
598	197.305	105.49	206.2	367.95	132.18	119.37	47.255	49.385	116.35	58.485	81.905	228.485	184.42	124.165	48.155	144.465	109.905	183.81	74.755	111.895	77.625	44.145	91.195	128.67	128.68	275.315	57.605	144.275	103.695	81.195
599	197.255	105.465	206.225	367.95	132.15	119.36	47.245	49.375	116.35	58.445	81.875	228.39	184.315	124.165	48.145	144.425	109.885	183.725	74.715	111.905	77.635	44.135	91.175	128.67	128.64	275.33	57.585	144.24	103.725	81.195
600	197.25	105.47	206.22	368.015	132.115	119.33	47.245	49.365	116.35	58.455	81.865	228.4	184.255	124.165	48.155	144.455	109.915	183.67	74.72	111.915	77.635	44.135	91.15	128.665	128.665	275.355	57.585	144.23	103.725	81.205
601	197.235	105.45	206.19	367.905	132.115	119.375	47.245	49.365	116.375	58.445	81.885	228.32	184.225	124.12	48.155	144.45	109.895	183.625	74.715	111.915	77.665	44.125	91.15	128.615	128.7	275.09	57.585	144.205	103.73	81.19
602	197.215	105.46	206.17	367.905	132.205	119.395	47.255	49.365	116.38	58.465	81.905	228.23	184.22	124.145	48.155	144.44	109.905	183.57	74.715	111.935	77.66	44.115	91.145	128.615	128.77	274.94	57.595	144.245	103.71	81.155
603	197.16	105.455	206.11	367.81	132.14	119.365	47.235	49.355	116.32	58.445	81.895	228.205	184.05	124.135	48.145	144.48	109.915	183.485	74.695	111.955	77.575	44.115	91.125	128.615	128.72	274.94	57.585	144.24	103.65	81.15
604	197.13	105.41	206.15	367.805	132.12	119.315	47.235	49.365	116.305	58.435	81.875	228.205	184.065	124.12	48.145	144.48	109.935	183.485	74.72	111.975	77.58	44.115	91.135	128.615	128.735	274.8	57.585	144.26	103.645	81.145
605	197.16	105.42	206.095	367.69	132.065	119.31	47.225	49.375	116.3	58.415	81.875	228.085	184.155	124.145	48.125	144.485	109.905	183.43	74.705	111.945	77.555	44.115	91.155	128.615	128.725	274.92	57.585	144.275	103.645	81.145
606	197.23	105.435	206.17	367.69	132.08	119.3	47.225	49.375	116.31	58.42	81.875	228.06	184.16	124.16	48.125	144.505	109.94	183.485	74.725	111.975	77.575	44.115	91.185	128.615	128.765	275.045	57.595	144.285	103.675	81.125
607	197.225	105.42	206.18	367.69	132.085	119.32	47.225	49.375	116.3	58.425	81.875	228.01	184.19	124.145	48.145	144.49	109.925	183.54	74.775	111.955	77.6	44.125	91.175	128.615	128.78	275.045	57.595	144.3	103.675	81.115
608	197.225	105.42	206.23	367.69	132.035	119.3	47.235	49.365	116.29	58.435	81.865	228.01	184.2	124.12	48.155	144.5	109.945	183.565	74.795	111.975	77.625	44.125	91.145	128.615	128.805	275.04	57.585	144.33	103.675	81.115
609	197.22	105.44	206.275	367.665	132.06	119.32	47.225	49.375	116.31	58.435	81.875	227.935	184.205	124.13	48.145	144.505	109.92	183.57	74.785	111.935	77.625	44.125	91.165	128.615	128.81	275.07	57.595	144.32	103.675	81.145
610	197.285	105.44	206.26	367.665	132.065	119.335	47.225	49.395	116.295	58.435	81.885	227.93	184.25	124.1	48.145	144.49	109.925	183.57	74.775	111.92	77.665	44.115	91.185	128.605	128.815	275.085	57.595	144.335	103.68	81.13
611	197.315	105.425	206.29	367.775	132.06	119.37	47.225	49.395	116.26	58.425	81.905	227.93	184.265	124.15	48.135	144.49	109.935	183.565	74.765	111.905	77.67	44.095	91.185	128.615	128.81	275.105	57.595	144.335	103.675	81.13
612	197.25	105.425	206.22	367.74	131.98	119.365	47.215	49.395	116.255	58.405	81.895	227.825	184.235	124.15	48.125	144.49	109.915	183.515	74.765	111.885	77.625	44.105	91.185	128.615	128.725	275.185	57.595	144.295	103.675	81.13
613	197.16	105.425	206.235	367.625	131.92	119.365	47.215	49.365	116.225	58.405	81.895	227.85	184.285	124.155	48.125	144.47	109.915	183.5	74.775	111.905	77.655	44.105	91.145	128.615	128.68	275.185	57.595	144.325	103.665	81.13
614	197.18	105.47	206.22	367.6	131.905	119.435	47.205	49.365	116.225	58.415	81.935	228.06	184.35	124.16	48.125	144.49	109.965	183.5	74.78	111.935	77.665	44.125	91.145	128.665	128.69	275.335	57.585	144.365	103.66	81.13
615	197.18	105.475	206.215	367.595	131.885	119.43	47.205	49.375	116.22	58.405	81.915	228.085	184.395	124.16	48.115	144.48	109.975	183.54	74.785	111.915	77.685	44.135	91.155	128.685	128.675	275.335	57.595	144.365	103.645	81.125
616	197.18	105.49	206.24	367.48	131.87	119.44	47.205	49.375	116.225	58.395	81.945	227.89	184.39	124.155	48.115	144.51	109.995	183.54	74.785	111.865	77.68	44.145	91.155	128.71	128.685	275.345	57.595	144.36	103.625	81.115
617	197.21	105.53	206.29	367.465	131.95	119.475	47.225	49.365	116.24	58.405	81.935	227.955	184.365	124.185	48.145	144.48	110.02	183.495	74.75	111.925	77.7	44.135	91.135	128.71	128.66	275.51	57.555	144.435	103.595	81.11
618	197.155	105.525	206.285	367.315	131.945	119.495	47.225	49.365	116.245	58.395	81.945	227.95	184.32	124.195	48.145	144.475	110.045	183.495	74.775	111.885	77.69	44.145	91.135	128.705	128.655	275.595	57.555	144.425	103.575	81.08
619	197.065	105.53	206.225	367.025	131.905	119.465	47.205	49.355	116.235	58.385	81.925	227.855	184.29	124.185	48.135	144.475	110.02	183.44	74.775	111.855	77.68	44.145	91.135	128.705	128.605	275.51	57.555	144.39	103.565	81.07
620	197.04	105.53	206.225	366.89	131.915	119.45	47.205	49.355	116.335	58.385	81.935	227.87	184.315	124.195	48.135	144.51	110.035	183.48	74.795	111.875	77.695	44.165	91.135	128.705	128.59	275.535	57.555	144.425	103.605	81.07
621	197.125	105.55	206.24	366.89	131.92	119.45	47.205	49.345	116.35	58.415	81.945	227.91	184.33	124.17	48.135	144.51	110.07	183.485	74.82	111.845	77.695	44.165	91.13	128.75	128.63	275.535	57.555	144.405	103.605	81.07
622	197.19	105.55	206.225	366.865	131.915	119.45	47.205	49.335	116.335	58.415	81.925	227.905	184.315	124.135	48.155	144.51	110.05	183.395	74.825	111.875	77.65	44.165	91.135	128.77	128.655	275.54	57.545	144.395	103.565	81.065
623	197.14	105.55	206.225	367.115	131.945	119.475	47.205	49.335	116.295	58.425	81.945	227.925	184.315	124.095	48.155	144.52	110.055	183.405	74.825	111.875	77.65	44.175	91.135	128.77	128.68	275.54	57.525	144.385	103.54	81.045
624	197.195	105.54	206.23	367.19	131.96	119.46	47.205	49.345	116.275	58.425	81.955	227.96	184.29	124.12	48.155	144.525	110.075	183.375	74.825	111.915	77.61	44.185	91.155	128.77	128.725	275.535	57.525	144.385	103.54	81.045
625	197.135	105.54	206.23	367.145	131.895	119.4	47.205	49.355	116.285	58.415	81.945	227.92	184.275	124.17	48.175	144.505	110.035	183.37	74.825	111.905	77.63	44.185	91.155	128.785	128.685	275.535	57.525	144.4	103.575	81.06
626	197.135	105.535	206.2	367.14	131.87	119.405	47.205	49.365	116.285	58.42	81.975	227.92	184.24	124.18	48.175	144.5	110.035	183.365	74.825	111.865	77.595	44.185	91.185	128.755	128.695	275.53	57.535	144.39	103.595	81.05
627	197.26	105.505	206.17	367.14	131.855	119.39	47.215	49.375	116.285	58.415	81.995	227.84	184.215	124.185	48.175	144.49	110.025	183.405	74.825	111.855	77.595	44.185	91.155	128.705	128.68	275.645	57.545	144.39	103.575	81.065
628	197.27	105.5	206.155	367.14	131.84	119.465	47.215	49.365	116.21	58.425	82.015	227.84	184.21	124.19	48.175	144.505	110.045	183.475	74.825	111.825	77.595	44.195	91.155	128.7	128.675	275.69	57.545	144.39	103.555	81.065
629	197.15	105.48	206.105	366.985	131.79	119.475	47.215	49.365	116.195	58.415	82.015	227.84	184.135	124.185	48.155	144.49	110.025	183.44	74.825	111.765	77.585	44.185	91.165	128.675	128.66	275.695	57.545	144.33	103.535	81.06
630	197.17	105.455	206.12	366.94	131.805	119.475	47.205	49.385	116.185	58.405	82.005	227.84	184.125	124.145	48.165	144.515	110.005	183.435	74.825	111.775	77.56	44.195	91.205	128.68	128.665	275.705	57.545	144.345	103.545	81.065
631	197.14	105.44	206.14	366.965	131.85	119.485	47.195	49.375	116.185	58.395	82.035	227.715	184.125	124.175	48.155	144.52	109.965	183.42	74.815	111.785	77.56	44.195	91.205	128.67	128.645	275.875	57.545	144.33	103.54	81.045
632	197.14	105.43	206.19	366.985	131.865	119.485	47.225	49.385	116.195	58.395	82.035	227.72	184.245	124.2	48.165	144.505	109.975	183.435	74.815	111.86	77.635	44.185	91.195	128.67	128.715	275.88	57.555	144.385	103.575	81.045
633	197.145	105.455	206.24	366.905	131.86	119.51	47.245	49.375	116.225	58.405	82.055	227.9	184.285	124.225	48.175	144.495	109.975	183.43	74.815	111.885	77.63	44.185	91.185	128.665	128.665	275.94	57.555	144.405	103.565	81.045
634	197.18	105.455	206.2	366.885	131.815	119.515	47.245	49.385	116.23	58.415	82.065	227.78	184.175	124.22	48.165	144.515	110.005	183.37	74.795	111.805	77.59	44.185	91.195	128.66	128.655	276.03	57.555	144.4	103.565	81.045
635	197.14	105.455	206.19	366.765	131.8	119.47	47.235	49.385	116.22	58.425	82.035	227.78	184.16	124.25	48.175	144.515	109.995	183.365	74.81	111.775	77.59	44.185	91.215	128.66	128.64	276.075	57.555	144.385	103.58	81.03
636	197.135	105.43	206.15	366.355	131.74	119.455	47.215	49.375	116.19	58.425	82.035	227.795	184.065	124.23	48.145	144.495	110.005	183.345	74.805	111.755	77.57	44.175	91.195	128.645	128.56	275.92	57.545	144.37	103.58	81.01
637	197.12	105.43	206.15	366.345	131.735	119.475	47.225	49.365	116.195	58.425	82.035	227.73	184.04	124.225	48.145	144.495	109.975	183.335	74.825	111.775	77.585	44.175	91.185	128.645	128.58	275.875	57.545	144.385	103.585	81.02
638	197.125	105.45	206.19	366.37	131.735	119.455	47.225	49.375	116.205	58.425	82.015	227.755	184.045	124.23	48.155	144.495	110.005	183.335	74.825	111.805	77.61	44.175	91.19	128.645	128.59	275.74	57.555	144.41	103.59	81.02
639	197.235	105.46	206.225	366.56	131.865	119.445	47.235	49.365	116.21	58.455	82.005	227.78	184.08	124.23	48.165	144.49	110.035	183.37	74.825	111.765	77.595	44.165	91.175	128.645	128.62	275.74	57.555	144.39	103.59	81.03
640	197.285	105.505	206.235	367.155	131.905	119.445	47.225	49.365	116.23	58.485	82.02	227.865	184.105	124.235	48.175	144.505	110.065	183.37	74.835	111.785	77.58	44.165	91.165	128.71	128.675	275.74	57.575	144.39	103.59	81.035
641	197.32	105.515	206.285	367.205	131.93	119.475	47.245	49.355	116.245	58.495	82.01	227.9	184.1	124.24	48.185	144.515	110.085	183.37	74.845	111.785	77.58	44.165	91.155	128.7	128.74	275.75	57.585	144.4	103.535	81.025
642	197.3	105.48	206.27	367.17	131.865	119.42	47.245	49.355	116.19	58.485	81.985	227.855	184.03	124.25	48.185	144.515	110.055	183.335	74.845	111.755	77.575	44.165	91.155	128.695	128.745	275.635	57.565	144.385	103.575	81.01
643	197.3	105.505	206.25	367.17	131.855	119.42	47.245	49.355	116.195	58.485	81.995	227.865	184.03	124.25	48.185	144.52	110.075	183.335	74.845	111.765	77.595	44.165	91.155	128.695	128.745	275.58	57.565	144.395	103.58	81.01
644	197.315	105.495	206.2	367.075	131.855	119.42	47.245	49.355	116.19	58.485	82.015	227.71	183.98	124.225	48.175	144.52	110.055	183.335	74.845	111.725	77.64	44.165	91.185	128.695	128.705	275.58	57.555	144.385	103.58	81
645	197.3	105.5	206.19	366.895	131.905	119.415	47.235	49.355	116.135	58.495	81.995	227.72	183.945	124.23	48.175	144.53	110.055	183.315	74.845	111.705	77.62	44.165	91.165	128.695	128.715	275.54	57.555	144.345	103.58	80.995
646	197.295	105.48	206.14	366.8	131.87	119.39	47.225	49.355	116.15	58.485	81.995	227.71	183.94	124.22	48.165	144.53	110.015	183.325	74.845	111.675	77.64	44.165	91.165	128.665	128.7	275.73	57.555	144.29	103.59	80.985
647	197.25	105.48	206.06	366.64	131.8	119.39	47.205	49.345	116.12	58.475	82.005	227.725	183.885	124.08	48.145	144.525	110.055	183.265	74.845	111.625	77.61	44.165	91.165	128.72	128.685	275.73	57.565	144.215	103.59	80.98
648	197.25	105.495	206.07	366.64	131.81	119.42	47.225	49.355	116.135	58.485	82.005	227.73	183.92	124.085	48.155	144.53	110.045	183.27	74.845	111.645	77.625	44.165	91.175	128.72	128.705	275.84	57.555	144.275	103.615	81.01
649	197.34	105.495	206.085	366.82	131.805	119.465	47.215	49.355	116.135	58.495	82.015	227.73	183.89	124.13	48.165	144.545	110.045	183.3	74.825	111.605	77.645	44.165	91.17	128.72	128.68	275.865	57.555	144.175	103.635	80.97
650	197.34	105.495	206.08	366.74	131.79	119.46	47.215	49.365	116.1	58.505	82.005	227.73	183.9	124.13	48.155	144.545	110.045	183.295	74.825	111.595	77.66	44.165	91.175	128.755	128.675	275.795	57.565	144.15	103.645	80.96
651	197.34	105.495	206.07	366.68	131.76	119.45	47.225	49.365	116.095	58.505	82.015	227.73	183.905	124.105	48.155	144.54	110.045	183.3	74.825	111.545	77.66	44.155	91.195	128.755	128.685	275.77	57.555	144.095	103.65	80.96
652	197.3	105.455	206.095	366.63	131.735	119.42	47.225	49.345	116.095	58.475	82.005	227.685	183.87	124.095	48.165	144.505	110.045	183.26	74.835	111.605	77.69	44.155	91.185	128.715	128.68	275.765	57.565	144.09	103.655	80.95
653	197.27	105.46	206.06	366.555	131.72	119.435	47.205	49.345	116.125	58.475	82.005	227.695	183.87	124.09	48.175	144.51	110.045	183.26	74.835	111.555	77.7	44.155	91.185	128.715	128.655	275.745	57.555	144.07	103.645	80.96
654	197.27	105.475	206.065	366.555	131.715	119.47	47.215	49.335	116.125	58.475	82.025	227.74	183.885	124.095	48.175	144.495	110.055	183.29	74.835	111.575	77.695	44.175	91.175	128.79	128.665	275.745	57.555	144.065	103.64	80.965
655	197.215	105.45	206	366.33	131.61	119.42	47.185	49.325	116.095	58.435	82.005	227.605	183.795	124.045	48.135	144.475	109.995	183.22	74.815	111.475	77.65	44.155	91.165	128.72	128.56	275.39	57.535	143.99	103.62	80.94
656	197.215	105.445	206.065	366.295	131.655	119.425	47.205	49.335	116.1	58.445	82.015	227.715	183.785	123.975	48.145	144.485	110.015	183.295	74.805	111.535	77.66	44.145	91.175	128.72	128.55	275.375	57.565	144.065	103.625	80.945
657	197.335	105.45	206.035	366.32	131.61	119.405	47.205	49.345	116.075	58.445	82.005	227.68	183.725	123.97	48.145	144.505	110.025	183.245	74.795	111.465	77.64	44.145	91.19	128.73	128.55	275.375	57.585	144.025	103.655	80.945
658	197.325	105.46	206.07	366.32	131.575	119.435	47.215	49.345	116.075	58.465	82.025	227.69	183.725	124.015	48.155	144.535	110.045	183.245	74.795	111.485	77.65	44.145	91.195	128.72	128.545	275.55	57.595	144.03	103.66	80.955
659	197.325	105.455	206.095	366.32	131.59	119.435	47.215	49.345	116.065	58.485	82.02	227.69	183.73	124	48.155	144.54	110.01	183.335	74.805	111.48	77.68	44.145	91.205	128.715	128.565	275.66	57.595	144.03	103.65	80.965
660	197.345	105.475	206.14	366.43	131.59	119.435	47.225	49.355	116.085	58.485	82.025	227.695	183.83	124.01	48.165	144.545	110.03	183.35	74.805	111.485	77.71	44.155	91.195	128.715	128.565	275.665	57.585	144.075	103.65	80.97
661	197.375	105.495	206.16	366.525	131.69	119.5	47.245	49.335	116.105	58.515	82.055	227.78	183.845	124.045	48.175	144.54	110.065	183.3	74.805	111.415	77.74	44.165	91.185	128.785	128.59	275.69	57.565	144.095	103.62	80.965
662	197.375	105.495	206.155	366.585	131.73	119.54	47.235	49.325	116.09	58.525	82.055	227.87	183.825	124.05	48.185	144.51	110.075	183.355	74.795	111.43	77.76	44.145	91.185	128.765	128.575	275.69	57.555	144.05	103.61	80.92
663	197.385	105.505	206.13	366.6	131.715	119.5	47.235	49.325	116.1	58.495	82.035	227.865	183.825	124.085	48.185	144.495	110.065	183.39	74.795	111.385	77.805	44.135	91.175	128.765	128.6	275.74	57.555	144.04	103.605	80.92
664	197.385	105.45	206.115	366.8	131.73	119.48	47.235	49.315	116.11	58.515	82.025	227.75	183.815	124.06	48.185	144.485	110.015	183.375	74.725	111.355	77.775	44.135	91.185	128.705	128.595	275.725	57.535	144.055	103.605	80.955
665	197.38	105.465	206.125	366.875	131.715	119.465	47.235	49.315	116.105	58.515	82.02	227.75	183.815	124.095	48.175	144.48	110.015	183.375	74.735	111.365	77.815	44.125	91.185	128.705	128.565	275.73	57.535	144.065	103.595	80.96
666	197.305	105.44	206.02	366.925	131.695	119.465	47.215	49.305	116.08	58.48	82.015	227.73	183.815	123.995	48.155	144.49	110.025	183.35	74.755	111.315	77.775	44.135	91.195	128.69	128.535	275.725	57.535	144.03	103.595	80.95
667	197.275	105.435	206.07	366.89	131.625	119.37	47.215	49.305	116.085	58.475	81.975	227.735	183.82	123.995	48.165	144.49	109.985	183.35	74.755	111.33	77.825	44.145	91.185	128.69	128.51	275.72	57.525	144.03	103.6	80.95
668	197.315	105.455	206.08	366.975	131.68	119.38	47.225	49.295	116.075	58.475	81.975	227.635	183.83	124.04	48.175	144.49	109.975	183.35	74.755	111.355	77.83	44.145	91.185	128.65	128.515	275.735	57.525	144.05	103.6	80.955
669	197.3	105.47	206.135	366.985	131.71	119.375	47.235	49.285	116.12	58.465	81.985	227.635	183.89	124.02	48.195	144.485	109.97	183.345	74.755	111.38	77.835	44.125	91.185	128.665	128.515	275.82	57.525	144.09	103.6	80.94
670	197.275	105.465	206.11	367.08	131.735	119.375	47.235	49.275	116.105	58.475	81.975	227.585	183.92	124.025	48.195	144.475	109.96	183.35	74.745	111.375	77.835	44.125	91.165	128.665	128.55	275.825	57.525	144.09	103.585	80.91
671	197.31	105.495	206.14	367.345	131.84	119.405	47.235	49.275	116.1	58.495	81.995	227.635	183.92	124.025	48.205	144.455	109.985	183.35	74.735	111.345	77.835	44.115	91.155	128.685	128.605	275.755	57.515	144.085	103.58	80.905
672	197.265	105.485	206.14	367.285	131.825	119.395	47.235	49.255	116.085	58.495	81.975	227.62	183.92	123.98	48.205	144.395	109.965	183.25	74.695	111.325	77.86	44.085	91.125	128.59	128.57	275.755	57.485	144.09	103.57	80.875
673	197.265	105.485	206.135	367.355	131.82	119.345	47.225	49.255	116.09	58.49	81.945	227.645	183.94	123.96	48.215	144.37	109.96	183.24	74.685	111.315	77.86	44.105	91.115	128.59	128.58	275.775	57.485	144.135	103.57	80.88
674	197.265	105.485	206.12	367.355	131.775	119.305	47.205	49.265	116.095	58.475	81.915	227.6	183.905	123.935	48.215	144.4	109.915	183.245	74.685	111.315	77.86	44.115	91.095	128.615	128.565	275.775	57.475	144.135	103.54	80.88
675	197.24	105.465	206.13	367.35	131.76	119.3	47.205	49.235	116.07	58.465	81.915	227.6	183.825	123.94	48.205	144.42	109.905	183.24	74.685	111.335	77.8	44.115	91.085	128.6	128.53	275.585	57.475	144.135	103.505	80.87
676	197.21	105.455	206.125	367.315	131.755	119.295	47.215	49.245	116.08	58.455	81.905	227.39	183.825	123.955	48.215	144.42	109.885	183.375	74.675	111.335	77.77	44.115	91.085	128.6	128.545	275.585	57.475	144.135	103.5	80.87
677	197.205	105.46	206.17	367.245	131.765	119.295	47.215	49.245	116.085	58.445	81.915	227.39	183.83	123.95	48.225	144.425	109.875	183.37	74.665	111.355	77.81	44.115	91.085	128.555	128.55	275.58	57.485	144.16	103.49	80.88
678	197.23	105.465	206.21	367.3	131.77	119.24	47.215	49.245	116.105	58.445	81.885	227.48	183.83	123.955	48.235	144.385	109.87	183.37	74.605	111.385	77.805	44.105	91.065	128.535	128.585	275.565	57.475	144.2	103.485	80.875
679	197.215	105.465	206.195	367.3	131.755	119.195	47.215	49.245	116.095	58.445	81.865	227.48	183.785	123.955	48.235	144.375	109.865	183.395	74.625	111.325	77.83	44.095	91.075	128.535	128.595	275.495	57.475	144.145	103.47	80.875
680	197.2	105.47	206.155	367.065	131.74	119.24	47.205	49.255	116.085	58.455	81.875	227.555	183.75	123.935	48.235	144.38	109.885	183.355	74.605	111.275	77.85	44.095	91.075	128.585	128.59	275.475	57.485	144.08	103.49	80.89
681	197.215	105.465	206.13	367.065	131.695	119.24	47.205	49.265	116.08	58.425	81.885	227.555	183.75	123.925	48.235	144.38	109.875	183.32	74.575	111.265	77.805	44.085	91.075	128.56	128.58	275.38	57.475	144.06	103.48	80.905
682	197.235	105.465	206.17	367.06	131.73	119.285	47.215	49.265	116.08	58.435	81.885	227.59	183.77	123.935	48.245	144.385	109.87	183.35	74.575	111.265	77.835	44.085	91.075	128.6	128.57	275.47	57.445	144.105	103.49	80.915
683	197.25	105.465	206.18	367.055	131.67	119.24	47.215	49.255	116.08	58.41	81.855	227.59	183.77	123.94	48.245	144.37	109.87	183.35	74.575	111.255	77.835	44.065	91.075	128.6	128.555	275.46	57.445	144.075	103.48	80.905
684	197.26	105.43	206.175	367.02	131.635	119.21	47.205	49.255	116.065	58.405	81.855	227.42	183.76	123.92	48.225	144.375	109.805	183.345	74.565	111.265	77.845	44.055	91.085	128.55	128.55	275.46	57.445	144.075	103.48	80.895
