,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
448,212.035,92.075,165.39,325.38,143.82,112.29,41.075,43.255,98.62,61.89,73.495,248.515,173.08,149.18,49.135,127.255,108.265,159.16,53.145,88.785,65.275,35.205,77.815,136.875,123.24,222.4,47.03,118.545,86.17,62.255
449,212.035,92.085,165.42,325.38,143.835,112.29,41.075,43.265,98.605,61.89,73.495,248.535,173.105,149.18,49.125,127.32,108.29,159.16,53.155,88.805,65.295,35.215,77.825,136.875,123.235,222.41,47.025,118.52,86.18,62.255
450,212.08,92.065,165.3,325.36,143.815,112.24,41.055,43.275,98.62,61.875,73.455,248.48,173.085,149.16,49.095,127.375,108.29,159.105,53.155,88.765,65.295,35.215,77.855,136.875,123.24,222.335,47.025,118.48,86.18,62.25
451,212.105,92.085,165.335,325.36,143.855,112.24,41.085,43.285,98.64,61.875,73.455,248.585,173.09,149.175,49.135,127.445,108.305,159.12,53.165,88.755,65.31,35.225,77.865,136.895,123.24,222.43,47.035,118.495,86.205,62.24
452,211.985,92.02,165.255,325.135,143.845,112.16,41.075,43.285,98.57,61.835,73.415,248.43,172.99,149.1,49.085,127.415,108.255,159.09,53.145,88.695,65.28,35.225,77.855,136.855,123.15,222.42,47.025,118.43,86.205,62.23
453,211.915,92,165.205,324.855,143.755,112.12,41.055,43.275,98.57,61.82,73.405,248.425,172.95,149.06,49.035,127.355,108.195,159.05,53.135,88.635,65.245,35.215,77.845,136.85,123.155,222.42,47.015,118.405,86.205,62.225
454,211.915,92.01,165.26,324.995,143.765,112.15,41.065,43.275,98.57,61.86,73.415,248.42,172.935,149.075,49.075,127.34,108.21,159.045,53.135,88.685,65.255,35.215,77.835,136.85,123.16,222.425,47.035,118.415,86.215,62.24
455,212.065,92.06,165.345,325.225,143.81,112.16,41.085,43.285,98.61,61.895,73.435,248.47,173.015,149.135,49.125,127.385,108.29,159.08,53.155,88.78,65.27,35.235,77.865,136.94,123.2,222.495,47.055,118.46,86.24,62.26
456,212.125,92.055,165.45,325.485,143.86,112.18,41.105,43.285,98.61,61.88,73.445,248.53,173.025,149.14,49.165,127.39,108.29,159.09,53.155,88.815,65.265,35.245,77.875,136.965,123.195,222.525,47.045,118.505,86.245,62.245
457,212.325,92.12,165.755,325.84,143.99,112.225,41.145,43.285,98.675,61.965,73.465,248.785,173.105,149.24,49.265,127.435,108.39,159.18,53.175,89.02,65.28,35.255,77.865,136.995,123.295,222.695,47.075,118.625,86.245,62.265
458,212.445,92.16,165.875,325.805,144.16,112.26,41.165,43.285,98.7,61.965,73.485,248.87,173.165,149.34,49.285,127.45,108.45,159.225,53.185,89.035,65.315,35.275,77.875,137.05,123.37,222.83,47.09,118.625,86.255,62.255
459,212.44,92.135,165.82,325.695,144.11,112.255,41.175,43.285,98.67,61.965,73.485,248.76,173.145,149.29,49.255,127.39,108.385,159.23,53.185,88.985,65.285,35.275,77.905,137.045,123.335,222.62,47.085,118.575,86.255,62.265
460,212.575,92.19,165.845,325.59,144.245,112.355,41.215,43.315,98.765,61.995,73.525,248.905,173.305,149.38,49.285,127.485,108.495,159.35,53.225,89.085,65.325,35.295,77.955,137.04,123.36,222.805,47.115,118.685,86.275,62.295
461,212.74,92.27,165.985,326.225,144.39,112.415,41.23,43.325,98.85,62.065,73.565,249.175,173.515,149.535,49.345,127.585,108.58,159.455,53.235,89.135,65.365,35.325,78.015,137.075,123.495,222.935,47.135,118.745,86.33,62.315
462,212.76,92.255,165.935,326.195,144.355,112.415,41.225,43.315,98.81,62.025,73.565,249.065,173.475,149.51,49.335,127.62,108.515,159.47,53.255,89.085,65.385,35.325,78.015,137.115,123.5,222.855,47.145,118.695,86.335,62.315
463,212.74,92.225,165.945,325.965,144.305,112.41,41.195,43.325,98.785,61.99,73.565,249.06,173.455,149.475,49.295,127.585,108.51,159.465,53.235,89.055,65.365,35.315,77.995,137.11,123.47,222.825,47.155,118.67,86.35,62.3
464,212.745,92.23,165.91,325.96,144.3,112.41,41.175,43.325,98.77,61.99,73.535,249.05,173.525,149.45,49.275,127.62,108.48,159.445,53.235,89.005,65.33,35.315,78.005,137.12,123.47,222.805,47.145,118.65,86.37,62.3
465,212.785,92.23,165.885,325.96,144.385,112.41,41.175,43.335,98.795,61.965,73.525,249.045,173.575,149.475,49.265,127.645,108.475,159.445,53.235,89.015,65.335,35.305,78.025,137.125,123.47,222.805,47.155,118.685,86.39,62.31
466,212.785,92.23,165.86,326.19,144.39,112.405,41.165,43.335,98.78,61.97,73.515,248.975,173.67,149.475,49.265,127.655,108.46,159.41,53.255,88.955,65.335,35.315,78.025,137.125,123.515,222.86,47.165,118.685,86.42,62.31
467,212.87,92.23,165.88,326.265,144.44,112.42,41.165,43.335,98.805,61.995,73.515,249.03,173.72,149.485,49.275,127.675,108.505,159.445,53.265,88.995,65.345,35.325,78.045,137.185,123.57,223.005,47.165,118.725,86.42,62.315
468,212.785,92.23,165.74,326.16,144.435,112.425,41.145,43.335,98.77,61.995,73.495,249.05,173.68,149.46,49.245,127.675,108.515,159.425,53.265,88.965,65.325,35.325,78.055,137.19,123.57,223.025,47.165,118.705,86.445,62.315
469,212.845,92.28,165.73,326.16,144.36,112.44,41.145,43.335,98.805,61.995,73.495,249.045,173.79,149.48,49.235,127.7,108.545,159.435,53.285,88.975,65.29,35.335,78.025,137.195,123.57,223.01,47.175,118.71,86.47,62.335
470,212.735,92.265,165.745,326.04,144.27,112.46,41.135,43.335,98.73,61.995,73.505,249.04,173.71,149.475,49.185,127.685,108.515,159.435,53.275,88.935,65.265,35.325,78.005,137.195,123.5,223.01,47.175,118.665,86.485,62.325
471,212.665,92.23,165.735,326.035,144.27,112.445,41.135,43.325,98.745,61.995,73.505,249.12,173.695,149.455,49.195,127.68,108.525,159.435,53.275,88.965,65.25,35.325,77.995,137.205,123.5,223.025,47.175,118.67,86.465,62.335
472,212.665,92.23,165.655,325.885,144.21,112.44,41.115,43.335,98.715,61.995,73.505,249.11,173.69,149.45,49.185,127.675,108.525,159.435,53.275,88.915,65.25,35.315,78.005,137.205,123.51,222.95,47.185,118.63,86.41,62.335
473,212.665,92.24,165.615,325.87,144.135,112.405,41.115,43.335,98.715,61.995,73.495,249.145,173.68,149.45,49.175,127.655,108.515,159.475,53.285,88.915,65.25,35.315,78.005,137.205,123.51,222.87,47.185,118.64,86.385,62.335
474,212.71,92.26,165.59,325.87,144.16,112.435,41.115,43.345,98.71,62.025,73.505,249.145,173.645,149.43,49.215,127.66,108.535,159.52,53.285,88.92,65.255,35.315,78.025,137.21,123.515,222.87,47.195,118.66,86.415,62.345
475,212.715,92.28,165.565,326.01,144.195,112.44,41.105,43.355,98.71,62.035,73.505,249.15,173.695,149.44,49.235,127.695,108.53,159.565,53.295,88.945,65.27,35.315,78.035,137.21,123.515,222.895,47.195,118.67,86.405,62.335
476,212.715,92.28,165.515,326.04,144.17,112.44,41.105,43.355,98.695,62.035,73.505,249.2,173.685,149.435,49.255,127.695,108.545,159.59,53.295,88.955,65.265,35.315,78.025,137.255,123.51,222.88,47.195,118.665,86.395,62.315
477,212.655,92.275,165.525,326.05,144.16,112.405,41.105,43.355,98.66,62.045,73.485,249.2,173.67,149.405,49.255,127.675,108.525,159.55,53.295,88.995,65.265,35.305,78.025,137.255,123.51,222.85,47.195,118.66,86.385,62.325
478,212.695,92.245,165.62,326.17,144.18,112.38,41.105,43.345,98.67,62.075,73.475,249.195,173.705,149.355,49.285,127.655,108.515,159.55,53.285,88.99,65.265,35.305,77.995,137.255,123.51,222.845,47.185,118.685,86.385,62.285
479,212.69,92.225,165.65,326.13,144.15,112.39,41.085,43.345,98.68,62.1,73.475,249.12,173.69,149.325,49.285,127.635,108.49,159.535,53.265,88.985,65.215,35.295,78.005,137.255,123.505,222.755,47.165,118.66,86.355,62.305
480,212.64,92.23,165.695,326.16,144.18,112.38,41.085,43.345,98.645,62.11,73.475,249.175,173.68,149.26,49.295,127.59,108.495,159.52,53.245,89.005,65.245,35.305,78.005,137.255,123.485,222.765,47.145,118.66,86.325,62.3
481,212.65,92.245,165.65,326.095,144.175,112.35,41.075,43.345,98.625,62.11,73.475,249.17,173.68,149.195,49.255,127.575,108.485,159.49,53.265,89,65.2,35.305,77.995,137.255,123.5,222.795,47.145,118.66,86.27,62.295
482,212.69,92.25,165.635,326.07,144.185,112.38,41.085,43.345,98.655,62.16,73.495,249.115,173.695,149.22,49.265,127.56,108.505,159.495,53.265,89.035,65.22,35.295,77.995,137.255,123.505,222.915,47.165,118.68,86.27,62.31
483,212.63,92.185,165.52,326.12,144.09,112.34,41.055,43.335,98.61,62.125,73.455,249.095,173.6,149.195,49.205,127.46,108.43,159.425,53.245,88.985,65.19,35.285,78.015,137.215,123.46,222.81,47.145,118.615,86.25,62.3
484,212.59,92.18,165.605,326.02,144.01,112.32,41.055,43.345,98.625,62.095,73.475,248.915,173.57,149.215,49.195,127.465,108.375,159.41,53.235,88.965,65.195,35.275,77.995,137.205,123.465,222.755,47.13,118.575,86.235,62.32
485,212.56,92.18,165.63,326.04,144.005,112.31,41.055,43.345,98.6,62.12,73.475,248.975,173.56,149.215,49.205,127.475,108.4,159.38,53.245,88.975,65.2,35.285,77.995,137.205,123.46,222.725,47.145,118.575,86.235,62.335
486,212.62,92.185,165.755,326.345,144.075,112.32,41.075,43.345,98.595,62.105,73.485,248.99,173.585,149.295,49.245,127.48,108.435,159.37,53.255,89.005,65.225,35.295,78.015,137.21,123.53,222.805,47.155,118.585,86.255,62.345
487,212.615,92.18,165.72,326.195,144.075,112.31,41.075,43.345,98.595,62.105,73.475,248.99,173.57,149.335,49.245,127.43,108.435,159.39,53.255,88.97,65.225,35.295,78.005,137.21,123.525,222.805,47.145,118.565,86.24,62.345
488,212.64,92.21,165.78,326.195,144.085,112.32,41.095,43.345,98.615,62.11,73.475,249.085,173.58,149.34,49.275,127.365,108.435,159.44,53.265,88.975,65.235,35.285,77.995,137.21,123.525,222.87,47.155,118.62,86.245,62.37
489,212.685,92.18,165.815,326.19,144.095,112.31,41.095,43.325,98.63,62.095,73.475,249.09,173.575,149.39,49.295,127.365,108.44,159.465,53.265,88.965,65.235,35.275,77.995,137.21,123.54,222.87,47.155,118.62,86.235,62.375
490,212.685,92.22,165.885,326.28,144.115,112.325,41.105,43.335,98.66,62.11,73.475,249.19,173.605,149.425,49.335,127.365,108.495,159.465,53.265,88.985,65.235,35.275,77.995,137.215,123.545,222.92,47.165,118.64,86.22,62.375
491,212.68,92.2,165.875,326.315,144.115,112.315,41.095,43.325,98.645,62.105,73.475,249.23,173.61,149.425,49.335,127.335,108.455,159.455,53.255,88.955,65.235,35.265,77.995,137.215,123.555,222.89,47.165,118.62,86.22,62.325
492,212.825,92.225,165.99,326.575,144.2,112.37,41.095,43.325,98.655,62.135,73.495,249.41,173.63,149.495,49.395,127.35,108.535,159.46,53.265,88.995,65.265,35.265,77.995,137.245,123.615,222.995,47.185,118.7,86.225,62.295
493,212.855,92.245,166.055,326.725,144.23,112.4,41.105,43.315,98.655,62.13,73.515,249.475,173.645,149.545,49.415,127.345,108.56,159.465,53.275,88.995,65.265,35.275,77.99,137.245,123.65,223.04,47.175,118.72,86.225,62.305
494,212.915,92.36,166.11,326.75,144.34,112.46,41.115,43.315,98.655,62.15,73.545,249.545,173.72,149.635,49.425,127.395,108.625,159.5,53.275,88.975,65.305,35.285,77.99,137.25,123.66,223.045,47.165,118.755,86.225,62.295
495,212.945,92.365,166.105,326.75,144.35,112.535,41.115,43.305,98.645,62.16,73.555,249.535,173.7,149.675,49.435,127.4,108.615,159.47,53.275,88.975,65.305,35.285,77.985,137.25,123.655,223.01,47.145,118.75,86.245,62.295
496,212.86,92.295,165.98,326.76,144.295,112.56,41.105,43.315,98.64,62.14,73.565,249.625,173.625,149.655,49.425,127.335,108.595,159.44,53.275,88.975,65.305,35.275,77.995,137.21,123.665,222.95,47.155,118.725,86.22,62.295
497,212.705,92.28,165.96,326.815,144.225,112.545,41.095,43.315,98.585,62.12,73.555,249.565,173.595,149.6,49.425,127.27,108.545,159.41,53.245,88.975,65.305,35.255,77.985,137.145,123.64,222.835,47.155,118.67,86.215,62.285
498,212.705,92.275,165.945,326.905,144.155,112.515,41.095,43.315,98.59,62.105,73.545,249.565,173.54,149.59,49.425,127.255,108.52,159.38,53.225,88.975,65.295,35.245,77.955,137.125,123.62,222.77,47.145,118.645,86.225,62.285
499,212.695,92.27,165.87,326.85,144.15,112.48,41.085,43.315,98.565,62.095,73.525,249.49,173.425,149.53,49.425,127.21,108.49,159.325,53.215,88.945,65.295,35.245,77.945,137.125,123.6,222.7,47.145,118.595,86.195,62.265
500,212.695,92.28,165.915,326.86,144.15,112.495,41.095,43.325,98.56,62.12,73.535,249.375,173.415,149.545,49.415,127.215,108.495,159.325,53.235,88.965,65.295,35.245,77.945,137.125,123.605,222.695,47.145,118.635,86.185,62.265
501,212.7,92.285,166.01,326.905,144.155,112.495,41.105,43.315,98.585,62.125,73.535,249.47,173.42,149.565,49.455,127.275,108.505,159.395,53.245,88.995,65.295,35.265,77.915,137.135,123.61,222.86,47.135,118.64,86.185,62.225
502,212.7,92.285,166.01,326.955,144.21,112.52,41.115,43.305,98.595,62.125,73.535,249.47,173.405,149.56,49.475,127.345,108.52,159.44,53.245,88.975,65.305,35.265,77.885,137.135,123.61,222.865,47.135,118.67,86.175,62.245
503,212.725,92.31,166.04,326.91,144.19,112.525,41.125,43.315,98.56,62.135,73.545,249.49,173.4,149.58,49.485,127.365,108.53,159.46,53.245,88.995,65.295,35.285,77.895,137.115,123.59,222.92,47.14,118.675,86.155,62.23
504,212.7,92.3,166.025,326.73,144.15,112.545,41.125,43.325,98.575,62.12,73.545,249.455,173.365,149.58,49.485,127.41,108.485,159.445,53.255,88.985,65.295,35.285,77.925,137.04,123.57,222.9,47.145,118.66,86.145,62.215
505,212.7,92.275,166.01,326.715,144.135,112.565,41.125,43.325,98.56,62.105,73.555,249.3,173.34,149.585,49.465,127.29,108.47,159.445,53.255,89.035,65.295,35.265,77.925,137.035,123.545,222.845,47.165,118.655,86.145,62.215
506,212.705,92.225,166.045,326.72,144.17,112.58,41.135,43.315,98.545,62.095,73.545,249.25,173.265,149.605,49.465,127.305,108.45,159.435,53.245,89.105,65.26,35.265,77.905,136.975,123.52,222.785,47.165,118.71,86.13,62.19
507,212.77,92.23,166.08,326.72,144.22,112.595,41.145,43.315,98.55,62.105,73.545,249.23,173.27,149.615,49.455,127.365,108.475,159.445,53.255,89.085,65.265,35.285,77.895,136.965,123.515,222.775,47.175,118.71,86.145,62.195
508,212.675,92.25,166.05,326.625,144.155,112.57,41.125,43.315,98.55,62.105,73.525,249.22,173.22,149.615,49.425,127.345,108.435,159.425,53.265,89.055,65.265,35.275,77.905,136.96,123.495,222.75,47.175,118.69,86.13,62.19
509,212.67,92.235,166.025,326.585,144.145,112.585,41.115,43.315,98.545,62.105,73.535,249.25,173.245,149.625,49.425,127.375,108.43,159.4,53.275,89.065,65.245,35.275,77.905,136.96,123.52,222.75,47.195,118.685,86.13,62.195
510,212.67,92.24,166.045,326.58,144.17,112.585,41.125,43.325,98.55,62.115,73.535,249.25,173.23,149.67,49.425,127.35,108.43,159.365,53.265,89.095,65.245,35.275,77.935,136.965,123.49,222.635,47.225,118.69,86.13,62.2
511,212.56,92.175,165.985,326.355,144.06,112.55,41.105,43.325,98.5,62.085,73.505,249.06,173.125,149.575,49.435,127.32,108.37,159.325,53.245,89.045,65.215,35.265,77.915,136.905,123.44,222.46,47.235,118.62,86.085,62.19
512,212.515,92.185,166.035,326.335,144.015,112.55,41.105,43.325,98.51,62.075,73.515,249.04,173.095,149.56,49.405,127.345,108.405,159.32,53.255,89.055,65.205,35.265,77.945,136.895,123.43,222.495,47.235,118.625,86.09,62.19
513,212.585,92.215,166.095,326.375,144.06,112.58,41.115,43.335,98.565,62.11,73.535,249.165,173.135,149.615,49.415,127.35,108.425,159.405,53.265,89.085,65.225,35.275,77.965,136.94,123.43,222.645,47.255,118.635,86.125,62.225
514,212.58,92.18,166.065,326.375,144.01,112.56,41.105,43.355,98.595,62.115,73.525,249.145,173.115,149.59,49.41,127.35,108.415,159.4,53.265,89.07,65.205,35.275,77.985,136.94,123.4,222.535,47.265,118.615,86.12,62.225
515,212.57,92.16,166.04,326.375,144.01,112.56,41.095,43.335,98.58,62.115,73.525,249.06,173.075,149.585,49.415,127.335,108.365,159.425,53.255,89.05,65.185,35.285,77.96,136.94,123.355,222.515,47.265,118.595,86.115,62.225
516,212.575,92.21,166.065,326.365,144.01,112.61,41.115,43.345,98.595,62.145,73.555,249.14,173.115,149.605,49.425,127.365,108.375,159.46,53.265,89.085,65.185,35.285,77.985,136.94,123.39,222.49,47.265,118.635,86.145,62.225
517,212.72,92.255,166.145,326.51,144.095,112.66,41.145,43.355,98.56,62.175,73.575,249.24,173.235,149.68,49.485,127.395,108.415,159.555,53.275,89.13,65.225,35.295,77.995,136.975,123.41,222.655,47.285,118.69,86.11,62.285
518,212.72,92.245,166.16,326.36,144.095,112.68,41.145,43.355,98.55,62.16,73.585,249.24,173.18,149.695,49.505,127.365,108.385,159.565,53.285,89.135,65.215,35.305,77.985,136.975,123.405,222.575,47.275,118.69,86.135,62.285
519,212.715,92.27,166.15,326.36,144.075,112.67,41.145,43.345,98.53,62.165,73.575,249.275,173.205,149.69,49.485,127.4,108.41,159.54,53.285,89.145,65.205,35.315,77.985,136.975,123.405,222.575,47.265,118.67,86.15,62.295
520,212.71,92.29,166.175,326.36,144.11,112.645,41.155,43.325,98.525,62.21,73.565,249.28,173.185,149.73,49.515,127.425,108.435,159.51,53.285,89.14,65.215,35.325,77.945,136.98,123.4,222.575,47.25,118.7,86.145,62.295
521,212.705,92.285,166.115,326.36,144.125,112.64,41.165,43.325,98.48,62.21,73.545,249.315,173.085,149.72,49.525,127.37,108.405,159.485,53.275,89.155,65.195,35.315,77.935,136.975,123.39,222.555,47.235,118.68,86.145,62.285
522,212.69,92.265,166.065,326.365,144.075,112.635,41.155,43.315,98.425,62.21,73.545,249.305,173.09,149.71,49.485,127.295,108.39,159.445,53.255,89.075,65.205,35.315,77.925,136.94,123.36,222.47,47.235,118.66,86.15,62.285
523,212.7,92.265,166.09,326.61,144.185,112.625,41.155,43.315,98.46,62.23,73.545,249.365,173.145,149.725,49.495,127.345,108.43,159.44,53.255,89.085,65.205,35.325,77.925,136.945,123.36,222.505,47.225,118.675,86.15,62.275
524,212.6,92.265,166.06,326.51,144.175,112.66,41.155,43.305,98.455,62.225,73.545,249.4,173.165,149.75,49.485,127.31,108.415,159.43,53.255,89.095,65.205,35.325,77.905,136.945,123.36,222.495,47.215,118.665,86.15,62.22
525,212.76,92.335,166.155,326.745,144.195,112.705,41.185,43.305,98.515,62.275,73.565,249.53,173.26,149.81,49.535,127.36,108.51,159.505,53.275,89.205,65.255,35.335,77.915,137,123.46,222.64,47.225,118.74,86.175,62.255
526,212.625,92.245,166,326.725,144.125,112.625,41.175,43.265,98.42,62.19,73.505,249.365,173.145,149.71,49.515,127.19,108.395,159.39,53.225,89.21,65.215,35.295,77.815,136.87,123.395,222.415,47.155,118.68,86.085,62.23
527,212.63,92.26,166.125,326.92,144.195,112.61,41.185,43.255,98.44,62.22,73.495,249.335,173.1,149.66,49.555,127.18,108.365,159.38,53.205,89.225,65.2,35.275,77.815,136.86,123.38,222.3,47.155,118.69,86.085,62.225
528,212.705,92.285,166.205,326.87,144.205,112.6,41.205,43.255,98.46,62.235,73.495,249.465,173.085,149.705,49.595,127.17,108.4,159.39,53.205,89.325,65.21,35.275,77.815,136.86,123.38,222.32,47.165,118.725,86.09,62.265
529,212.71,92.315,166.24,327.065,144.27,112.635,41.215,43.255,98.47,62.245,73.535,249.54,173.18,149.71,49.605,127.14,108.43,159.435,53.205,89.365,65.215,35.275,77.815,136.91,123.435,222.32,47.17,118.75,86.12,62.275
530,212.71,92.35,166.355,327.17,144.285,112.65,41.245,43.255,98.485,62.25,73.535,249.625,173.24,149.75,49.615,127.2,108.455,159.525,53.195,89.41,65.235,35.275,77.815,136.915,123.535,222.32,47.165,118.77,86.13,62.265
531,212.655,92.31,166.31,327.335,144.23,112.585,41.225,43.255,98.445,62.255,73.515,249.57,173.19,149.75,49.58,127.205,108.395,159.445,53.185,89.305,65.18,35.265,77.835,136.86,123.52,222.25,47.145,118.72,86.11,62.265
532,212.695,92.38,166.42,327.295,144.32,112.61,41.235,43.265,98.485,62.28,73.525,249.66,173.245,149.775,49.605,127.25,108.47,159.51,53.215,89.355,65.195,35.305,77.865,136.885,123.53,222.265,47.165,118.79,86.1,62.27
533,212.69,92.385,166.485,327.25,144.325,112.615,41.235,43.245,98.49,62.285,73.525,249.69,173.255,149.805,49.625,127.23,108.475,159.51,53.225,89.34,65.195,35.305,77.825,136.875,123.495,222.28,47.145,118.8,86.1,62.28
534,212.79,92.425,166.56,327.43,144.345,112.645,41.255,43.255,98.505,62.315,73.545,249.715,173.275,149.835,49.635,127.265,108.525,159.51,53.245,89.365,65.205,35.325,77.835,136.885,123.53,222.305,47.165,118.83,86.12,62.265
535,212.835,92.44,166.63,327.52,144.465,112.7,41.265,43.255,98.55,62.34,73.575,249.775,173.39,149.89,49.655,127.335,108.565,159.57,53.255,89.395,65.235,35.335,77.865,136.9,123.54,222.315,47.185,118.87,86.145,62.275
536,212.845,92.44,166.6,327.635,144.47,112.695,41.285,43.275,98.565,62.355,73.585,249.815,173.385,149.915,49.655,127.35,108.585,159.56,53.255,89.4,65.24,35.335,77.865,136.895,123.515,222.375,47.185,118.875,86.175,62.285
537,212.845,92.51,166.605,327.525,144.46,112.715,41.305,43.265,98.58,62.36,73.615,249.875,173.405,149.915,49.675,127.335,108.625,159.585,53.265,89.465,65.215,35.345,77.875,136.91,123.53,222.42,47.185,118.88,86.195,62.305
538,212.905,92.53,166.62,327.69,144.485,112.77,41.315,43.285,98.595,62.385,73.655,249.945,173.455,149.945,49.665,127.395,108.685,159.63,53.295,89.48,65.245,35.365,77.895,136.995,123.55,222.695,47.215,118.945,86.225,62.325
539,212.99,92.51,166.58,327.775,144.44,112.78,41.315,43.285,98.56,62.385,73.655,249.9,173.385,150.005,49.665,127.375,108.665,159.615,53.295,89.495,65.235,35.365,77.875,136.965,123.565,222.675,47.195,118.91,86.21,62.34
540,212.92,92.475,166.565,327.805,144.47,112.735,41.305,43.285,98.525,62.375,73.635,249.86,173.395,149.98,49.645,127.39,108.66,159.61,53.305,89.495,65.235,35.365,77.875,136.98,123.57,222.755,47.205,118.88,86.235,62.385
541,212.89,92.49,166.525,327.805,144.395,112.74,41.305,43.285,98.555,62.32,73.625,249.865,173.34,150.01,49.615,127.375,108.705,159.615,53.305,89.505,65.235,35.365,77.895,136.95,123.53,222.74,47.21,118.87,86.225,62.395
542,212.88,92.48,166.475,327.7,144.39,112.7,41.295,43.285,98.55,62.295,73.615,249.825,173.335,150.01,49.595,127.35,108.685,159.61,53.315,89.51,65.235,35.355,77.895,136.975,123.515,222.735,47.205,118.875,86.235,62.405
543,212.91,92.505,166.52,327.865,144.395,112.695,41.295,43.295,98.54,62.32,73.635,249.8,173.365,150.025,49.605,127.395,108.71,159.695,53.33,89.485,65.265,35.355,77.905,137.02,123.53,222.805,47.205,118.915,86.265,62.405
544,212.955,92.53,166.5,327.905,144.42,112.67,41.285,43.285,98.565,62.335,73.615,249.915,173.365,150.02,49.635,127.395,108.755,159.695,53.335,89.495,65.275,35.365,77.875,137.025,123.535,222.87,47.205,118.915,86.265,62.41
545,213.03,92.535,166.555,328.09,144.405,112.7,41.295,43.265,98.575,62.345,73.615,249.915,173.4,150.045,49.685,127.365,108.75,159.725,53.325,89.52,65.275,35.365,77.845,137.025,123.545,222.855,47.195,118.91,86.27,62.435
546,213.08,92.54,166.71,328.155,144.415,112.8,41.315,43.255,98.595,62.355,73.615,250.02,173.43,150.075,49.725,127.305,108.765,159.695,53.325,89.585,65.305,35.365,77.815,137.015,123.575,222.875,47.165,118.96,86.265,62.435
547,213.055,92.575,166.75,328.065,144.425,112.82,41.325,43.255,98.58,62.37,73.635,250.02,173.44,150.09,49.745,127.32,108.78,159.64,53.335,89.665,65.315,35.365,77.835,137.01,123.56,222.88,47.18,118.945,86.255,62.44
548,213.05,92.54,166.73,328.09,144.425,112.82,41.335,43.245,98.56,62.385,73.635,250.005,173.43,150.105,49.765,127.31,108.75,159.625,53.315,89.695,65.315,35.365,77.815,137.01,123.56,222.9,47.18,118.94,86.255,62.445
549,213.035,92.575,166.735,328.125,144.42,112.84,41.355,43.245,98.56,62.395,73.645,250.075,173.445,150.12,49.765,127.355,108.815,159.63,53.315,89.715,65.315,35.355,77.815,137.015,123.565,222.825,47.165,118.945,86.265,62.445
550,213.05,92.595,166.74,328.15,144.46,112.85,41.335,43.275,98.6,62.405,73.645,250.065,173.5,150.135,49.775,127.4,108.865,159.64,53.335,89.72,65.325,35.365,77.845,137.05,123.595,222.825,47.165,118.975,86.305,62.485
551,213.05,92.58,166.725,328.15,144.405,112.855,41.325,43.285,98.585,62.405,73.635,250.065,173.54,150.135,49.755,127.37,108.835,159.64,53.345,89.68,65.325,35.365,77.855,137.05,123.585,222.81,47.165,118.955,86.32,62.455
552,213.045,92.54,166.76,328.245,144.36,112.855,41.315,43.285,98.585,62.395,73.625,250.17,173.51,150.125,49.725,127.37,108.815,159.6,53.315,89.705,65.305,35.345,77.845,137.04,123.55,222.685,47.175,118.94,86.335,62.485
553,213.015,92.54,166.71,328.415,144.375,112.865,41.315,43.285,98.58,62.385,73.615,250.265,173.465,150.115,49.735,127.355,108.81,159.625,53.315,89.675,65.295,35.345,77.835,137.045,123.555,222.7,47.165,118.93,86.345,62.49
554,213.08,92.565,166.7,328.495,144.435,112.885,41.325,43.285,98.58,62.405,73.615,250.275,173.51,150.15,49.725,127.425,108.855,159.655,53.335,89.67,65.335,35.355,77.835,137.105,123.575,222.73,47.185,118.94,86.38,62.505
555,213.1,92.57,166.655,328.66,144.44,112.89,41.325,43.295,98.615,62.435,73.615,250.315,173.555,150.16,49.735,127.43,108.87,159.685,53.335,89.665,65.345,35.355,77.835,137.09,123.595,222.775,47.185,118.95,86.385,62.51
556,213.045,92.57,166.69,328.635,144.415,112.835,41.325,43.295,98.625,62.455,73.585,250.3,173.53,150.145,49.725,127.4,108.875,159.685,53.325,89.675,65.325,35.355,77.815,137.06,123.545,222.775,47.17,118.92,86.345,62.505
557,212.99,92.58,166.72,328.545,144.4,112.845,41.335,43.295,98.63,62.445,73.595,250.26,173.55,150.2,49.705,127.415,108.89,159.75,53.335,89.625,65.315,35.365,77.815,137.05,123.515,222.65,47.175,118.92,86.355,62.51
558,212.91,92.56,166.72,328.535,144.375,112.84,41.325,43.285,98.59,62.42,73.595,250.24,173.555,150.145,49.675,127.425,108.87,159.805,53.335,89.575,65.295,35.355,77.805,137.02,123.5,222.65,47.165,118.905,86.345,62.505
559,213.135,92.615,166.935,328.665,144.52,112.905,41.365,43.295,98.685,62.475,73.635,250.34,173.715,150.195,49.745,127.51,108.935,159.89,53.385,89.675,65.345,35.395,77.835,137.05,123.58,222.8,47.185,118.995,86.395,62.51
560,213.16,92.64,166.955,328.58,144.6,112.9,41.375,43.295,98.69,62.485,73.635,250.33,173.755,150.23,49.805,127.535,108.935,159.895,53.385,89.705,65.355,35.395,77.825,137.05,123.57,222.82,47.185,119.04,86.395,62.505
