	MMM	AXP	AAPL	BA	CAT	CVX	CSCO	KO	DIS	DWDP	XOM	GS	HD	IBM	INTC	JNJ	JPM	MCD	MRK	MSFT	NKE	PFE	PG	TRV	UTX	UNH	VZ	V	WMT	WBA
1209	217.07	91.65	168.68	325.125	146.8	113.835	43.295	42.385	99.385	63.08	73.145	251.355	174.08	151.35	51.355	125.69	109.775	157.285	53.255	92.245	65.795	34.545	76.295	137.255	125.38	216.72	46.925	118.9	86.8	66.945
1210	217.1	91.645	168.69	325.085	146.72	113.835	43.295	42.385	99.39	63.085	73.145	251.26	174.075	151.27	51.345	125.7	109.755	157.275	53.265	92.235	65.805	34.545	76.315	137.25	125.345	216.635	46.925	118.87	86.805	66.94
1211	217.11	91.65	168.68	325.08	146.735	113.845	43.295	42.385	99.39	63.125	73.165	251.285	174.085	151.305	51.355	125.685	109.78	157.275	53.265	92.245	65.805	34.545	76.315	137.25	125.345	216.64	46.925	118.88	86.805	66.94
1212	217.14	91.675	168.665	325.25	146.78	113.875	43.315	42.395	99.395	63.155	73.185	251.47	174.115	151.32	51.365	125.7	109.805	157.295	53.265	92.275	65.82	34.545	76.315	137.265	125.37	216.64	46.935	118.895	86.81	66.94
1213	217.13	91.685	168.665	325.135	146.75	113.86	43.305	42.395	99.405	63.15	73.195	251.42	174.12	151.33	51.355	125.695	109.805	157.28	53.265	92.275	65.83	34.545	76.315	137.275	125.375	216.66	46.935	118.885	86.795	66.925
1214	217.13	91.685	168.66	325.165	146.74	113.885	43.315	42.395	99.405	63.15	73.195	251.41	174.12	151.33	51.355	125.69	109.8	157.245	53.265	92.265	65.83	34.545	76.315	137.275	125.375	216.67	46.945	118.89	86.8	66.94
1215	217.125	91.685	168.66	325.13	146.74	113.885	43.315	42.395	99.41	63.155	73.2	251.375	174.16	151.34	51.355	125.695	109.795	157.245	53.265	92.275	65.83	34.545	76.315	137.275	125.375	216.645	46.945	118.91	86.8	66.935
1216	217.18	91.705	168.705	325.21	146.78	113.92	43.325	42.395	99.415	63.155	73.215	251.475	174.16	151.365	51.375	125.71	109.835	157.25	53.275	92.305	65.855	34.545	76.315	137.285	125.395	216.68	46.945	118.965	86.805	66.955
1217	217.22	91.725	168.71	325.175	146.78	113.92	43.325	42.405	99.415	63.155	73.205	251.465	174.175	151.41	51.375	125.715	109.835	157.25	53.275	92.295	65.855	34.545	76.315	137.285	125.39	216.69	46.945	118.97	86.82	66.95
1218	217.225	91.715	168.765	325.32	146.895	113.935	43.345	42.405	99.43	63.185	73.215	251.495	174.245	151.42	51.395	125.72	109.885	157.28	53.285	92.315	65.865	34.545	76.325	137.33	125.4	216.72	46.945	119.005	86.825	66.95
1219	217.25	91.735	168.8	325.355	146.885	113.9	43.345	42.405	99.415	63.21	73.195	251.495	174.3	151.445	51.395	125.715	109.895	157.28	53.285	92.355	65.875	34.545	76.325	137.34	125.415	216.725	46.945	119.03	86.83	66.95
1220	217.24	91.735	168.795	325.305	146.815	113.86	43.335	42.395	99.4	63.18	73.175	251.49	174.255	151.415	51.395	125.705	109.865	157.28	53.275	92.335	65.865	34.535	76.315	137.335	125.415	216.7	46.945	118.98	86.815	66.955
1221	217.165	91.705	168.77	325.165	146.785	113.87	43.325	42.395	99.39	63.18	73.185	251.49	174.235	151.385	51.385	125.69	109.86	157.235	53.265	92.315	65.85	34.535	76.315	137.335	125.415	216.7	46.925	118.975	86.795	66.965
1222	217.125	91.69	168.77	325.24	146.79	113.88	43.305	42.395	99.36	63.19	73.185	251.42	174.24	151.385	51.395	125.67	109.825	157.215	53.265	92.295	65.835	34.535	76.305	137.275	125.4	216.66	46.915	118.98	86.785	66.925
1223	217.11	91.69	168.75	325.17	146.76	113.9	43.305	42.385	99.34	63.18	73.175	251.375	174.24	151.37	51.405	125.69	109.815	157.19	53.265	92.285	65.805	34.535	76.295	137.27	125.395	216.665	46.915	118.925	86.77	66.91
1224	217.065	91.695	168.78	325.34	146.705	113.93	43.305	42.385	99.345	63.195	73.205	251.425	174.225	151.375	51.415	125.68	109.855	157.185	53.265	92.295	65.81	34.525	76.295	137.275	125.38	216.68	46.915	118.95	86.76	66.91
1225	217.185	91.7	168.8	325.39	146.81	113.925	43.305	42.385	99.345	63.2	73.205	251.465	174.265	151.38	51.425	125.705	109.87	157.215	53.275	92.295	65.825	34.535	76.295	137.305	125.395	216.715	46.925	118.99	86.76	66.925
1226	217.155	91.695	168.78	325.34	146.77	113.915	43.305	42.395	99.32	63.18	73.195	251.425	174.27	151.405	51.425	125.695	109.845	157.17	53.275	92.285	65.825	34.535	76.295	137.29	125.395	216.715	46.935	118.93	86.76	66.93
1227	217.155	91.7	168.815	325.3	146.81	113.93	43.315	42.395	99.32	63.18	73.195	251.48	174.27	151.405	51.435	125.705	109.87	157.17	53.275	92.315	65.83	34.535	76.295	137.29	125.415	216.725	46.935	118.975	86.765	66.93
1228	217.155	91.7	168.775	325.19	146.8	113.925	43.315	42.395	99.325	63.175	73.205	251.43	174.23	151.43	51.435	125.71	109.845	157.135	53.275	92.315	65.83	34.535	76.295	137.29	125.4	216.72	46.935	118.955	86.765	66.925
1229	217.08	91.68	168.775	325.19	146.79	113.905	43.305	42.385	99.33	63.16	73.205	251.315	174.195	151.38	51.425	125.695	109.825	157.105	53.275	92.305	65.81	34.525	76.285	137.22	125.405	216.665	46.925	118.93	86.75	66.905
1230	217.105	91.68	168.775	325.19	146.8	113.905	43.305	42.385	99.335	63.155	73.185	251.37	174.205	151.38	51.425	125.675	109.805	157.105	53.265	92.285	65.81	34.525	76.265	137.22	125.355	216.645	46.925	118.915	86.715	66.885
1231	217.05	91.645	168.71	325.075	146.715	113.905	43.285	42.385	99.315	63.14	73.185	251.325	174.14	151.355	51.415	125.635	109.775	157.065	53.265	92.255	65.775	34.525	76.265	137.165	125.335	216.55	46.925	118.88	86.7	66.88
1232	216.975	91.61	168.71	324.92	146.595	113.9	43.285	42.385	99.315	63.125	73.185	251.295	174.14	151.34	51.405	125.63	109.745	157.065	53.255	92.255	65.755	34.515	76.265	137.165	125.31	216.495	46.915	118.87	86.7	66.875
1233	216.975	91.595	168.76	324.765	146.63	113.9	43.285	42.385	99.335	63.105	73.175	251.265	174.135	151.34	51.425	125.605	109.745	157.065	53.245	92.255	65.795	34.515	76.265	137.165	125.295	216.505	46.925	118.84	86.675	66.855
1234	216.98	91.645	168.755	324.87	146.635	113.915	43.285	42.385	99.33	63.13	73.185	251.235	174.145	151.36	51.435	125.61	109.745	157.07	53.255	92.255	65.795	34.515	76.265	137.21	125.305	216.525	46.93	118.88	86.675	66.865
1235	216.975	91.615	168.74	324.715	146.625	113.9	43.295	42.385	99.33	63.13	73.195	251.215	174.105	151.335	51.425	125.62	109.725	157.07	53.255	92.255	65.785	34.515	76.265	137.205	125.31	216.49	46.925	118.83	86.675	66.855
1236	216.985	91.615	168.715	324.71	146.64	113.915	43.295	42.385	99.34	63.135	73.205	251.2	174.105	151.34	51.425	125.66	109.735	157.07	53.255	92.265	65.785	34.515	76.265	137.205	125.33	216.49	46.925	118.825	86.675	66.855
1237	217.01	91.6	168.72	324.7	146.645	113.9	43.295	42.385	99.335	63.135	73.195	251.185	174.095	151.335	51.415	125.645	109.715	157.08	53.255	92.255	65.785	34.515	76.265	137.2	125.315	216.495	46.925	118.78	86.685	66.86
1238	216.96	91.595	168.66	324.7	146.565	113.885	43.275	42.385	99.32	63.13	73.185	251.11	174.075	151.31	51.405	125.605	109.675	157.04	53.255	92.245	65.775	34.525	76.265	137.135	125.31	216.485	46.925	118.75	86.68	66.845
1239	217.045	91.6	168.615	324.7	146.625	113.92	43.285	42.385	99.32	63.145	73.195	251.205	174.075	151.35	51.405	125.645	109.715	157.025	53.255	92.245	65.785	34.525	76.265	137.14	125.32	216.54	46.925	118.75	86.68	66.83
1240	217.055	91.62	168.58	324.775	146.65	113.91	43.285	42.385	99.34	63.145	73.205	251.15	174.085	151.345	51.405	125.64	109.715	156.97	53.255	92.245	65.805	34.525	76.265	137.17	125.325	216.615	46.925	118.755	86.7	66.83
1241	217.055	91.62	168.575	324.78	146.64	113.91	43.295	42.385	99.325	63.145	73.195	251.13	174.095	151.33	51.405	125.63	109.715	156.98	53.255	92.235	65.79	34.525	76.265	137.165	125.33	216.595	46.925	118.72	86.7	66.835
1242	217.06	91.635	168.565	324.77	146.675	113.91	43.305	42.395	99.34	63.145	73.185	251.135	174.1	151.35	51.415	125.66	109.725	156.99	53.255	92.245	65.79	34.535	76.285	137.195	125.34	216.605	46.925	118.73	86.715	66.855
1243	217.055	91.64	168.6	324.82	146.695	113.92	43.305	42.405	99.345	63.165	73.195	251.2	174.11	151.345	51.415	125.665	109.745	156.99	53.255	92.255	65.79	34.535	76.295	137.195	125.34	216.61	46.925	118.74	86.72	66.855
1244	217.095	91.665	168.685	325.245	146.74	113.94	43.315	42.405	99.38	63.2	73.205	251.3	174.16	151.395	51.445	125.675	109.785	156.995	53.265	92.275	65.805	34.535	76.295	137.265	125.39	216.67	46.925	118.775	86.735	66.87
1245	217.145	91.685	168.69	325.09	146.755	113.945	43.325	42.405	99.38	63.2	73.205	251.3	174.16	151.425	51.445	125.68	109.795	156.98	53.265	92.285	65.805	34.535	76.295	137.26	125.43	216.7	46.925	118.78	86.735	66.87
1246	217.21	91.695	168.74	325.25	146.765	113.92	43.345	42.405	99.385	63.195	73.195	251.32	174.195	151.45	51.485	125.705	109.82	156.985	53.265	92.315	65.825	34.545	76.295	137.26	125.465	216.745	46.935	118.765	86.755	66.89
1247	217.205	91.725	168.765	325.39	146.815	113.96	43.355	42.415	99.405	63.215	73.215	251.445	174.22	151.45	51.485	125.73	109.86	156.98	53.275	92.325	65.835	34.545	76.305	137.295	125.465	216.8	46.935	118.775	86.76	66.88
1248	217.17	91.68	168.755	325.23	146.725	113.93	43.335	42.415	99.395	63.21	73.205	251.265	174.125	151.445	51.465	125.7	109.815	156.97	53.265	92.305	65.815	34.545	76.295	137.285	125.465	216.75	46.935	118.76	86.73	66.835
1249	217.17	91.675	168.74	325.075	146.635	113.93	43.345	42.415	99.395	63.185	73.195	251.31	174.125	151.445	51.455	125.715	109.81	156.98	53.265	92.295	65.795	34.545	76.285	137.295	125.435	216.745	46.935	118.76	86.73	66.825
1250	217.15	91.665	168.76	325.055	146.675	113.905	43.345	42.415	99.395	63.18	73.195	251.3	174.115	151.46	51.445	125.725	109.815	156.975	53.265	92.305	65.795	34.545	76.285	137.265	125.445	216.65	46.935	118.76	86.715	66.825
1251	217.15	91.665	168.75	325.095	146.745	113.95	43.335	42.415	99.39	63.185	73.205	251.295	174.15	151.465	51.435	125.725	109.805	156.99	53.265	92.325	65.805	34.545	76.275	137.265	125.47	216.65	46.945	118.76	86.715	66.83
1252	217.17	91.665	168.745	325.145	146.75	113.95	43.335	42.415	99.395	63.185	73.195	251.29	174.15	151.465	51.435	125.735	109.815	156.985	53.265	92.345	65.81	34.545	76.275	137.24	125.445	216.685	46.945	118.76	86.715	66.83
1253	217.2	91.66	168.75	325.145	146.745	113.945	43.345	42.415	99.375	63.18	73.195	251.255	174.11	151.47	51.425	125.72	109.795	156.97	53.255	92.345	65.805	34.545	76.265	137.215	125.41	216.66	46.935	118.74	86.715	66.84
1254	217.205	91.66	168.76	325.145	146.715	113.95	43.345	42.415	99.36	63.185	73.195	251.195	174.115	151.48	51.425	125.725	109.795	156.99	53.255	92.335	65.805	34.545	76.275	137.24	125.435	216.73	46.925	118.755	86.71	66.855
1255	217.215	91.665	168.735	324.965	146.725	113.945	43.345	42.415	99.365	63.185	73.195	251.215	174.12	151.49	51.435	125.74	109.805	156.985	53.265	92.335	65.805	34.545	76.275	137.24	125.42	216.74	46.925	118.77	86.71	66.855
1256	217.27	91.68	168.77	325.015	146.785	113.96	43.345	42.415	99.375	63.215	73.195	251.24	174.19	151.535	51.455	125.78	109.825	156.99	53.275	92.365	65.805	34.565	76.285	137.24	125.41	216.75	46.925	118.765	86.71	66.865
1257	217.3	91.695	168.855	325.285	146.85	113.965	43.345	42.415	99.4	63.23	73.195	251.43	174.175	151.565	51.485	125.805	109.855	156.985	53.295	92.395	65.825	34.575	76.285	137.295	125.425	216.815	46.925	118.775	86.76	66.87
1258	217.305	91.685	168.83	325.285	146.76	113.955	43.335	42.415	99.38	63.23	73.195	251.345	174.185	151.55	51.485	125.78	109.84	156.965	53.295	92.395	65.825	34.575	76.285	137.245	125.395	216.79	46.925	118.755	86.755	66.87
1259	217.33	91.695	168.915	325.29	146.81	113.99	43.345	42.415	99.415	63.23	73.225	251.365	174.115	151.56	51.515	125.82	109.855	156.98	53.315	92.465	65.835	34.595	76.285	137.245	125.43	216.835	46.935	118.77	86.77	66.885
1260	217.3	91.675	168.83	325.165	146.765	113.955	43.345	42.405	99.395	63.225	73.215	251.305	174.04	151.56	51.495	125.785	109.825	156.96	53.295	92.425	65.815	34.585	76.275	137.215	125.375	216.77	46.925	118.75	86.735	66.86
1261	217.31	91.68	168.89	325.34	146.755	113.965	43.345	42.405	99.38	63.27	73.215	251.285	174.05	151.565	51.495	125.785	109.835	156.975	53.305	92.455	65.805	34.585	76.275	137.215	125.375	216.76	46.925	118.75	86.73	66.865
1262	217.31	91.69	168.91	325.38	146.8	113.955	43.325	42.405	99.38	63.26	73.205	251.36	174.05	151.555	51.545	125.78	109.825	156.985	53.295	92.465	65.805	34.585	76.275	137.215	125.35	216.76	46.915	118.755	86.725	66.87
1263	217.29	91.69	168.905	325.235	146.76	113.95	43.335	42.405	99.36	63.245	73.195	251.365	174.01	151.56	51.535	125.765	109.825	156.975	53.295	92.465	65.805	34.585	76.275	137.22	125.28	216.72	46.915	118.77	86.725	66.87
1264	217.295	91.68	168.84	325.2	146.76	113.95	43.335	42.405	99.36	63.245	73.195	251.325	174.01	151.56	51.535	125.76	109.815	156.975	53.295	92.455	65.805	34.575	76.285	137.205	125.305	216.705	46.915	118.755	86.745	66.87
1265	217.29	91.64	168.81	325.28	146.695	113.97	43.335	42.405	99.365	63.24	73.205	251.285	173.975	151.56	51.525	125.735	109.785	156.975	53.295	92.425	65.775	34.575	76.285	137.195	125.3	216.705	46.915	118.755	86.74	66.86
1266	217.2	91.635	168.76	325.075	146.685	113.93	43.315	42.405	99.345	63.23	73.205	251.25	173.98	151.525	51.495	125.74	109.77	156.935	53.285	92.395	65.775	34.565	76.285	137.185	125.23	216.67	46.905	118.72	86.73	66.85
1267	217.195	91.625	168.74	325.125	146.67	113.91	43.305	42.405	99.345	63.215	73.175	251.245	173.955	151.515	51.495	125.715	109.76	156.915	53.275	92.385	65.78	34.565	76.285	137.14	125.235	216.67	46.905	118.705	86.72	66.84
1268	217.235	91.675	168.835	325.35	146.765	113.96	43.325	42.415	99.365	63.25	73.205	251.365	174.005	151.58	51.535	125.79	109.83	156.975	53.285	92.42	65.805	34.585	76.305	137.185	125.275	216.715	46.905	118.725	86.75	66.87
1269	217.29	91.71	168.885	325.56	146.805	113.96	43.325	42.415	99.39	63.25	73.195	251.37	174.05	151.595	51.575	125.81	109.825	156.975	53.295	92.425	65.83	34.595	76.315	137.19	125.3	216.775	46.905	118.73	86.75	66.88
1270	217.305	91.71	168.875	325.585	146.78	113.995	43.335	42.425	99.39	63.24	73.205	251.375	174.025	151.63	51.565	125.835	109.815	156.945	53.295	92.445	65.83	34.595	76.325	137.19	125.31	216.775	46.91	118.745	86.75	66.895
1271	217.45	91.745	168.965	325.97	146.905	114.01	43.345	42.435	99.43	63.31	73.225	251.505	174.075	151.74	51.595	125.875	109.875	156.99	53.325	92.485	65.87	34.615	76.325	137.245	125.445	216.935	46.925	118.8	86.805	66.91
1272	217.385	91.735	168.94	325.715	146.84	113.99	43.345	42.435	99.415	63.28	73.215	251.505	174.02	151.74	51.575	125.865	109.845	156.98	53.315	92.475	65.86	34.605	76.325	137.22	125.39	216.91	46.925	118.775	86.785	66.9
1273	217.385	91.715	168.955	325.56	146.845	113.99	43.345	42.435	99.4	63.26	73.215	251.39	174.04	151.74	51.595	125.875	109.815	156.98	53.305	92.475	65.86	34.605	76.325	137.185	125.39	216.9	46.905	118.78	86.765	66.9
1274	217.37	91.72	168.96	325.62	146.845	113.99	43.335	42.435	99.4	63.26	73.215	251.34	174.065	151.77	51.615	125.885	109.815	156.98	53.305	92.485	65.845	34.605	76.325	137.185	125.395	216.94	46.905	118.775	86.78	66.91
1275	217.55	91.805	169.075	326.35	147	114.04	43.345	42.455	99.46	63.3	73.255	251.665	174.175	151.855	51.655	125.975	109.915	157.02	53.345	92.5	65.9	34.635	76.335	137.285	125.545	217.06	46.925	118.84	86.81	66.935
1276	217.585	91.805	168.98	326.105	147.02	114.04	43.335	42.455	99.455	63.3	73.255	251.67	174.19	151.88	51.665	126	109.915	157.05	53.335	92.51	65.895	34.645	76.345	137.29	125.545	217.075	46.915	118.835	86.81	66.95
1277	217.6	91.805	169	326.045	147.02	114.03	43.335	42.455	99.455	63.3	73.255	251.72	174.215	151.87	51.665	126.015	109.935	157.05	53.335	92.495	65.905	34.645	76.355	137.305	125.555	217.095	46.915	118.835	86.82	66.955
1278	217.59	91.81	169.005	326.045	147.02	114.03	43.325	42.455	99.455	63.35	73.255	251.725	174.22	151.875	51.665	126.03	109.935	157.05	53.325	92.485	65.905	34.645	76.355	137.295	125.55	217.09	46.915	118.835	86.82	66.95
1279	217.59	91.81	169	326.045	147.025	114.05	43.315	42.455	99.46	63.325	73.265	251.78	174.22	151.88	51.665	126.045	109.935	157.09	53.325	92.485	65.905	34.645	76.355	137.305	125.565	217.09	46.915	118.845	86.82	66.955
1280	217.605	91.82	169	326.015	147.005	114.05	43.315	42.455	99.45	63.31	73.265	251.8	174.22	151.84	51.635	126.01	109.925	157.115	53.315	92.445	65.88	34.635	76.355	137.3	125.59	217.09	46.915	118.825	86.82	66.96
1281	217.605	91.825	169.005	326.015	147.04	114.04	43.325	42.455	99.44	63.32	73.255	251.75	174.255	151.81	51.635	126.01	109.935	157.135	53.315	92.435	65.915	34.635	76.355	137.305	125.6	217.09	46.915	118.805	86.81	66.965
1282	217.525	91.82	169	326.015	147.035	114.045	43.325	42.455	99.465	63.33	73.265	251.745	174.255	151.84	51.655	126.01	109.935	157.145	53.325	92.415	65.92	34.635	76.355	137.305	125.57	217.09	46.915	118.805	86.82	66.965
1283	217.52	91.82	169.005	326.015	147.045	114.055	43.325	42.455	99.465	63.33	73.265	251.755	174.29	151.855	51.665	126.01	109.935	157.145	53.325	92.395	65.905	34.645	76.355	137.305	125.54	217.09	46.915	118.795	86.815	66.955
1284	217.56	91.87	169.01	326.28	147.065	114.08	43.325	42.465	99.465	63.345	73.285	251.835	174.33	151.9	51.695	126.06	109.975	157.195	53.335	92.415	65.925	34.655	76.365	137.4	125.53	217.255	46.915	118.85	86.84	66.95
1285	217.56	91.87	169.01	326.395	147.085	114.06	43.325	42.465	99.44	63.345	73.275	251.83	174.335	151.9	51.715	126.03	109.945	157.19	53.335	92.395	65.925	34.655	76.365	137.4	125.53	217.205	46.915	118.84	86.84	66.95
1286	217.67	91.895	169.12	326.5	147.18	114.095	43.345	42.475	99.46	63.38	73.295	252.025	174.405	151.96	51.725	126.105	110.025	157.25	53.365	92.455	65.945	34.675	76.385	137.445	125.585	217.285	46.925	118.915	86.86	66.98
1287	217.77	91.915	169.11	326.545	147.22	114.135	43.345	42.485	99.47	63.39	73.325	252.03	174.45	151.995	51.735	126.125	110.045	157.26	53.375	92.435	65.945	34.695	76.395	137.485	125.635	217.285	46.915	118.93	86.855	66.97
1288	217.735	91.895	169.09	326.545	147.22	114.12	43.335	42.485	99.465	63.385	73.315	252.015	174.435	151.98	51.745	126.1	110.035	157.225	53.365	92.405	65.935	34.695	76.385	137.48	125.635	217.275	46.915	118.945	86.85	66.955
1289	217.73	91.885	169.055	326.42	147.15	114.095	43.335	42.485	99.445	63.365	73.305	252.015	174.445	151.97	51.725	126.105	109.995	157.2	53.365	92.395	65.925	34.675	76.385	137.475	125.625	217.18	46.905	118.955	86.84	66.95
1290	217.71	91.87	169.05	326.44	147.155	114.11	43.325	42.485	99.445	63.35	73.315	252.005	174.37	151.95	51.705	126.11	110.005	157.24	53.365	92.395	65.91	34.685	76.405	137.425	125.665	217.175	46.905	118.925	86.825	66.93
1291	217.71	91.865	169.065	326.425	147.16	114.12	43.345	42.485	99.435	63.345	73.315	252	174.415	151.96	51.745	126.165	110.015	157.235	53.375	92.375	65.91	34.685	76.415	137.43	125.66	217.275	46.905	118.935	86.825	66.93
1292	217.565	91.83	168.965	326.135	147.075	114.1	43.355	42.475	99.42	63.33	73.295	251.86	174.36	151.93	51.725	126.095	109.955	157.215	53.345	92.325	65.91	34.675	76.405	137.355	125.65	217.19	46.885	118.895	86.79	66.93
1293	217.565	91.83	169.025	326.135	147.14	114.095	43.365	42.475	99.42	63.33	73.295	251.965	174.375	151.95	51.755	126.095	109.975	157.22	53.345	92.39	65.905	34.675	76.415	137.355	125.685	217.2	46.885	118.895	86.81	66.945
1294	217.565	91.825	168.94	326.135	147.145	114.1	43.395	42.475	99.415	63.33	73.305	251.94	174.405	151.93	51.765	126.095	109.945	157.22	53.345	92.395	65.905	34.675	76.405	137.35	125.65	217.19	46.885	118.89	86.82	66.94
1295	217.56	91.825	168.96	326.135	147.17	114.12	43.385	42.475	99.405	63.33	73.305	251.925	174.42	151.955	51.775	126.1	109.935	157.22	53.345	92.395	65.895	34.675	76.405	137.345	125.57	217.155	46.885	118.895	86.82	66.95
1296	217.46	91.79	168.92	326.115	147.11	114.08	43.385	42.475	99.39	63.31	73.285	251.82	174.405	151.93	51.765	126.1	109.895	157.18	53.335	92.375	65.875	34.665	76.385	137.33	125.54	217.105	46.885	118.88	86.82	66.94
1297	217.505	91.8	168.93	326.125	147.05	114.07	43.385	42.475	99.38	63.31	73.275	251.88	174.405	151.93	51.765	126.095	109.905	157.175	53.335	92.375	65.88	34.665	76.385	137.285	125.55	217.085	46.885	118.89	86.82	66.94
1298	217.365	91.745	168.85	325.995	147	114.035	43.365	42.455	99.365	63.26	73.255	251.78	174.365	151.895	51.725	126.05	109.875	157.095	53.325	92.335	65.86	34.665	76.385	137.275	125.54	217.005	46.875	118.83	86.79	66.93
1299	217.345	91.755	168.865	326.075	146.985	114.035	43.375	42.465	99.37	63.255	73.265	251.825	174.36	151.86	51.695	126.085	109.865	157.09	53.335	92.325	65.845	34.665	76.385	137.275	125.495	216.945	46.865	118.82	86.77	66.93
1300	217.51	91.77	168.88	326.33	147.05	114.045	43.375	42.465	99.385	63.27	73.265	251.885	174.395	151.9	51.715	126.085	109.875	157.085	53.335	92.335	65.86	34.665	76.365	137.27	125.53	217	46.875	118.825	86.78	66.945
1301	217.435	91.74	168.86	326.405	147.01	114.015	43.375	42.465	99.345	63.25	73.255	251.805	174.34	151.865	51.745	126.07	109.855	157.065	53.325	92.335	65.84	34.655	76.355	137.24	125.535	217	46.865	118.795	86.775	66.95
1302	217.365	91.74	168.84	326.105	146.905	113.985	43.375	42.465	99.365	63.245	73.235	251.785	174.38	151.86	51.715	126.055	109.825	157.055	53.325	92.295	65.84	34.655	76.355	137.23	125.515	217	46.855	118.795	86.77	66.96
1303	217.38	91.77	168.915	326.335	147.035	114.035	43.395	42.475	99.39	63.29	73.265	251.825	174.43	151.93	51.755	126.11	109.905	157.095	53.345	92.355	65.855	34.675	76.365	137.27	125.535	217.075	46.865	118.825	86.79	66.96
1304	217.435	91.745	168.895	326.345	147.035	114.015	43.385	42.475	99.385	63.28	73.255	251.83	174.43	151.89	51.745	126.075	109.885	157.075	53.335	92.315	65.86	34.665	76.355	137.26	125.52	217.065	46.855	118.81	86.785	66.96
1305	217.475	91.745	168.875	326.345	147.055	114.015	43.385	42.475	99.38	63.28	73.265	251.83	174.445	151.925	51.755	126.11	109.87	157.08	53.335	92.315	65.86	34.675	76.365	137.26	125.52	217.065	46.855	118.8	86.785	66.96
1306	217.475	91.77	168.88	326.35	147.06	114.035	43.395	42.485	99.4	63.285	73.275	251.825	174.485	151.945	51.755	126.12	109.905	157.065	53.34	92.335	65.865	34.685	76.375	137.275	125.525	217.065	46.865	118.81	86.765	66.96
1307	217.535	91.785	168.905	326.51	147.065	114.015	43.385	42.475	99.42	63.28	73.265	251.925	174.435	151.945	51.765	126.13	109.935	157.06	53.345	92.325	65.86	34.675	76.375	137.32	125.585	217.075	46.855	118.845	86.785	66.955
1308	217.475	91.78	168.925	326.515	147.06	114.015	43.385	42.475	99.4	63.275	73.275	251.935	174.405	151.93	51.775	126.12	109.92	157.045	53.335	92.335	65.86	34.675	76.385	137.245	125.585	217.04	46.855	118.845	86.785	66.95
1309	217.51	91.8	169.01	326.555	147.135	114.04	43.395	42.475	99.4	63.275	73.285	252.05	174.44	151.955	51.805	126.155	109.965	157.055	53.345	92.385	65.86	34.685	76.385	137.295	125.635	217.035	46.865	118.865	86.785	66.955
1310	217.51	91.79	168.92	326.555	147.08	114.03	43.375	42.465	99.42	63.28	73.275	251.98	174.435	151.895	51.775	126.13	109.925	157.04	53.345	92.345	65.845	34.685	76.365	137.255	125.585	217.085	46.855	118.845	86.78	66.95
1311	217.51	91.775	168.965	326.555	147.125	114.045	43.375	42.465	99.415	63.275	73.275	251.935	174.44	151.85	51.755	126.12	109.925	157.015	53.345	92.365	65.835	34.675	76.355	137.245	125.585	217.12	46.855	118.85	86.77	66.945
1312	217.4	91.775	169.005	326.565	147.085	114.02	43.365	42.465	99.41	63.265	73.275	251.865	174.42	151.86	51.775	126.105	109.91	156.985	53.335	92.345	65.815	34.665	76.345	137.23	125.53	217.095	46.845	118.84	86.755	66.935
1313	217.45	91.795	169.095	326.86	147.205	114.065	43.395	42.485	99.445	63.28	73.295	252.075	174.51	151.895	51.825	126.205	109.985	157.065	53.375	92.415	65.855	34.695	76.365	137.3	125.615	217.135	46.865	118.89	86.795	66.94
1314	217.64	91.92	169.2	326.88	147.295	114.13	43.405	42.495	99.49	63.345	73.335	252.255	174.61	152.03	51.865	126.26	110.055	157.155	53.395	92.465	65.88	34.695	76.405	137.415	125.75	217.315	46.895	118.985	86.82	66.97
1315	217.655	91.92	169.2	326.86	147.31	114.12	43.405	42.495	99.49	63.37	73.335	252.255	174.61	152.04	51.895	126.225	110.06	157.16	53.385	92.475	65.89	34.695	76.385	137.415	125.665	217.325	46.885	119	86.825	66.98
1316	217.655	91.915	169.175	326.865	147.29	114.12	43.395	42.495	99.505	63.335	73.335	252.215	174.605	152.04	51.875	126.21	110.025	157.155	53.385	92.475	65.885	34.695	76.385	137.415	125.705	217.27	46.885	118.985	86.825	66.965
1317	217.58	91.88	169.165	326.875	147.285	114.14	43.395	42.495	99.485	63.335	73.335	252.18	174.58	152.02	51.885	126.21	110.015	157.15	53.395	92.445	65.88	34.685	76.395	137.39	125.665	217.28	46.875	118.97	86.855	66.97
1318	217.565	91.865	169.15	326.575	147.245	114.125	43.385	42.495	99.45	63.315	73.325	252.13	174.54	152.015	51.855	126.195	109.985	157.12	53.385	92.455	65.865	34.675	76.385	137.35	125.64	217.27	46.865	118.935	86.82	66.96
1319	217.57	91.87	169.2	326.57	147.265	114.14	43.395	42.495	99.455	63.32	73.345	252.215	174.545	152.05	51.875	126.21	110.015	157.16	53.395	92.485	65.86	34.685	76.385	137.36	125.68	217.27	46.885	118.935	86.82	66.97
1320	217.62	91.865	169.19	326.575	147.275	114.13	43.395	42.495	99.45	63.325	73.345	252.19	174.56	152.06	51.855	126.22	110.02	157.145	53.395	92.475	65.86	34.685	76.395	137.36	125.665	217.23	46.885	118.935	86.845	66.97
1321	217.62	91.865	169.23	326.575	147.29	114.09	43.385	42.495	99.44	63.305	73.335	252.185	174.565	152.1	51.855	126.22	110.015	157.145	53.395	92.485	65.875	34.685	76.385	137.415	125.665	217.225	46.885	118.935	86.845	66.97
