,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
159,241,98.24,179.125,354.705,157.65,116.63,45.375,44.675,104.045,71.875,74.295,269.895,181.64,158.895,52.225,133.305,117.735,157.44,55.045,96.235,66.165,36.745,80.175,141.69,132.97,226.29,48.885,124.345,88.315,70.275
160,240.96,98.24,179.13,354.715,157.69,116.605,45.385,44.685,104.055,71.895,74.305,269.86,181.7,158.905,52.235,133.295,117.695,157.505,55.045,96.195,66.165,36.745,80.175,141.7,132.975,226.32,48.885,124.32,88.355,70.285
161,241.01,98.23,179.105,354.6,157.735,116.575,45.385,44.695,103.985,71.895,74.325,269.82,181.76,158.88,52.195,133.265,117.655,157.55,55.035,96.195,66.205,36.745,80.185,141.7,133.015,226.335,48.885,124.295,88.355,70.325
162,241.03,98.24,179.1,354.735,157.75,116.555,45.405,44.715,103.98,71.885,74.325,269.85,181.78,158.9,52.215,133.405,117.685,157.615,55.055,96.245,66.205,36.765,80.205,141.71,133.035,226.295,48.915,124.335,88.375,70.365
163,241.03,98.24,179.125,354.64,157.755,116.585,45.405,44.725,103.97,71.865,74.345,269.77,181.785,158.92,52.165,133.405,117.63,157.55,55.055,96.245,66.205,36.765,80.215,141.725,132.99,226.235,48.915,124.355,88.395,70.37
164,241.055,98.25,179.085,354.58,157.71,116.585,45.415,44.725,104.015,71.865,74.325,269.83,181.785,158.92,52.165,133.4,117.635,157.56,55.055,96.245,66.245,36.755,80.215,141.685,133.015,226.14,48.915,124.37,88.395,70.37
165,241.11,98.27,179.085,354.48,157.685,116.595,45.415,44.725,104.045,71.85,74.325,269.87,181.74,158.915,52.165,133.4,117.615,157.555,55.045,96.215,66.235,36.755,80.235,141.69,132.96,226.24,48.905,124.365,88.375,70.36
166,241.11,98.29,179.025,354.505,157.64,116.585,45.405,44.725,104.075,71.845,74.325,269.86,181.705,158.915,52.145,133.35,117.565,157.59,55.045,96.185,66.235,36.755,80.235,141.695,132.955,226.335,48.895,124.35,88.385,70.34
167,240.89,98.295,178.995,354.27,157.55,116.58,45.395,44.715,104.055,71.835,74.325,269.92,181.65,158.98,52.145,133.2,117.565,157.6,55.035,96.165,66.235,36.735,80.225,141.655,132.955,226.205,48.895,124.32,88.355,70.345
168,240.77,98.395,179.075,354.145,157.635,116.64,45.435,44.725,104.07,71.865,74.375,270.15,181.75,159,52.165,133.32,117.705,157.695,55.045,96.215,66.275,36.755,80.235,141.71,132.99,226.215,48.915,124.32,88.375,70.355
169,240.74,98.39,179.07,354.185,157.565,116.565,45.405,44.735,104.055,71.845,74.335,269.955,181.725,158.915,52.125,133.275,117.615,157.685,55.045,96.195,66.255,36.755,80.225,141.73,132.975,226.21,48.915,124.285,88.365,70.36
170,240.645,98.44,179.015,353.895,157.475,116.485,45.415,44.735,104.05,71.825,74.315,270.12,181.68,158.91,52.115,133.31,117.66,157.645,55.035,96.175,66.205,36.745,80.225,141.765,132.935,226.15,48.905,124.265,88.335,70.33
171,240.66,98.44,179.095,353.94,157.475,116.505,45.415,44.735,104.06,71.81,74.325,270.11,181.685,158.85,52.115,133.32,117.66,157.56,55.045,96.175,66.205,36.745,80.245,141.745,132.95,226.215,48.905,124.245,88.345,70.34
172,240.68,98.49,179.145,354.085,157.575,116.525,45.405,44.725,104.08,71.835,74.325,270.225,181.72,158.92,52.155,133.39,117.715,157.65,55.095,96.195,66.235,36.765,80.235,141.795,132.96,226.165,48.905,124.295,88.355,70.37
173,240.645,98.46,179.225,354.195,157.5,116.495,45.415,44.715,104.04,71.855,74.305,270.205,181.63,158.915,52.135,133.35,117.695,157.57,55.085,96.185,66.245,36.765,80.215,141.76,132.98,226.03,48.885,124.285,88.345,70.365
174,240.69,98.485,179.245,354.22,157.55,116.555,45.415,44.715,104.025,71.875,74.325,270.17,181.635,159.005,52.115,133.42,117.725,157.58,55.085,96.195,66.275,36.775,80.225,141.76,132.955,226.035,48.885,124.41,88.355,70.365
175,240.695,98.48,179.26,354.055,157.53,116.525,45.415,44.695,104.01,71.865,74.315,270.155,181.435,159.11,52.135,133.415,117.725,157.49,55.085,96.215,66.275,36.785,80.205,141.69,132.95,225.965,48.885,124.39,88.28,70.335
176,240.59,98.47,179.23,353.885,157.41,116.525,45.405,44.685,103.975,71.825,74.315,270.02,181.345,159.06,52.145,133.29,117.675,157.455,55.065,96.185,66.26,36.765,80.205,141.685,132.93,225.86,48.875,124.395,88.245,70.325
177,240.585,98.465,179.195,353.79,157.395,116.575,45.405,44.695,103.96,71.87,74.335,269.97,181.35,159.105,52.125,133.3,117.655,157.51,55.065,96.165,66.225,36.765,80.215,141.66,132.905,225.915,48.875,124.395,88.235,70.295
178,240.78,98.53,179.29,354.03,157.58,116.645,45.435,44.715,104.045,71.905,74.345,270.105,181.425,159.165,52.195,133.405,117.775,157.63,55.105,96.245,66.255,36.805,80.245,141.74,133,226.085,48.895,124.495,88.275,70.335
179,240.775,98.49,179.345,353.995,157.53,116.59,45.455,44.705,104.08,71.895,74.335,270.065,181.445,159.1,52.185,133.39,117.785,157.64,55.105,96.245,66.205,36.815,80.235,141.72,133,226.1,48.895,124.435,88.255,70.325
180,240.84,98.51,179.365,353.875,157.52,116.57,45.445,44.715,104.085,71.885,74.325,270.095,181.48,159.095,52.185,133.435,117.795,157.59,55.125,96.255,66.215,36.835,80.245,141.715,133.02,226.115,48.885,124.475,88.255,70.305
181,240.85,98.6,179.38,353.87,157.545,116.565,45.455,44.715,104.115,71.875,74.315,270.2,181.5,158.995,52.185,133.445,117.805,157.605,55.135,96.255,66.235,36.835,80.245,141.74,133.005,226.065,48.895,124.5,88.275,70.325
182,240.905,98.56,179.415,353.85,157.585,116.525,45.465,44.725,104.13,71.865,74.295,270.11,181.515,159.01,52.145,133.425,117.805,157.66,55.135,96.255,66.22,36.835,80.245,141.74,133.035,226.125,48.905,124.46,88.285,70.325
183,240.915,98.58,179.415,354.01,157.595,116.52,45.435,44.725,104.115,71.845,74.305,270.155,181.54,158.95,52.145,133.425,117.845,157.575,55.145,96.265,66.205,36.825,80.225,141.74,133.03,226.055,48.915,124.495,88.255,70.32
184,240.84,98.585,179.375,353.885,157.61,116.485,45.415,44.705,104.095,71.825,74.305,270.05,181.5,158.925,52.135,133.33,117.835,157.57,55.105,96.215,66.18,36.805,80.205,141.725,132.995,226.055,48.885,124.465,88.205,70.3
185,240.825,98.62,179.455,354.08,157.66,116.545,45.445,44.705,104.14,71.845,74.295,270.05,181.59,158.99,52.135,133.32,117.865,157.63,55.105,96.265,66.215,36.805,80.205,141.685,133.07,226.085,48.885,124.48,88.245,70.32
186,240.805,98.64,179.435,353.965,157.59,116.555,45.405,44.695,104.125,71.845,74.295,269.99,181.585,158.96,52.125,133.275,117.855,157.655,55.095,96.205,66.165,36.795,80.195,141.68,133.045,225.965,48.865,124.46,88.275,70.315
187,240.79,98.66,179.47,353.805,157.46,116.555,45.425,44.675,104.105,71.79,74.295,270.02,181.5,158.925,52.115,133.275,117.865,157.65,55.085,96.205,66.155,36.785,80.175,141.675,133.01,225.925,48.835,124.43,88.275,70.315
188,240.815,98.705,179.435,353.76,157.47,116.575,45.435,44.695,104.125,71.785,74.295,270.145,181.575,158.935,52.105,133.295,117.865,157.63,55.095,96.195,66.155,36.795,80.195,141.765,133.04,225.985,48.825,124.445,88.295,70.335
189,240.82,98.705,179.44,353.58,157.45,116.585,45.425,44.685,104.105,71.755,74.295,270.06,181.51,158.965,52.055,133.305,117.835,157.62,55.085,96.185,66.125,36.785,80.195,141.75,132.99,225.925,48.815,124.42,88.305,70.315
190,240.83,98.73,179.485,353.75,157.475,116.585,45.405,44.675,104.105,71.775,74.285,270.045,181.47,158.995,52.055,133.3,117.765,157.585,55.085,96.195,66.115,36.785,80.195,141.685,133.02,225.98,48.815,124.45,88.265,70.285
191,240.735,98.685,179.495,353.68,157.485,116.585,45.415,44.665,104.1,71.75,74.285,269.98,181.415,159.065,52.055,133.3,117.705,157.6,55.085,96.185,66.125,36.775,80.165,141.645,132.985,225.86,48.795,124.455,88.265,70.275
192,240.765,98.68,179.505,353.87,157.475,116.585,45.415,44.665,104.1,71.765,74.275,269.865,181.4,159.105,52.045,133.315,117.695,157.645,55.065,96.195,66.125,36.775,80.165,141.62,132.99,225.855,48.795,124.42,88.275,70.275
193,240.815,98.73,179.505,353.8,157.485,116.635,45.395,44.665,104.095,71.765,74.275,269.785,181.375,159.155,52.025,133.345,117.735,157.635,55.065,96.175,66.135,36.775,80.145,141.62,132.99,225.935,48.785,124.415,88.275,70.275
194,240.79,98.795,179.485,353.735,157.43,116.675,45.405,44.655,104.095,71.735,74.265,269.86,181.365,159.215,52.045,133.395,117.745,157.62,55.065,96.195,66.115,36.785,80.135,141.695,132.995,226.04,48.795,124.41,88.265,70.235
195,240.795,98.79,179.505,353.655,157.38,116.665,45.405,44.675,104.1,71.755,74.225,269.955,181.37,159.28,52.035,133.4,117.76,157.585,55.075,96.175,66.115,36.785,80.145,141.67,132.96,226.1,48.795,124.42,88.295,70.265
196,240.735,98.75,179.455,353.67,157.345,116.635,45.385,44.675,104.085,71.77,74.215,269.84,181.335,159.28,52.005,133.32,117.735,157.49,55.065,96.165,66.105,36.785,80.105,141.66,132.94,225.905,48.795,124.385,88.295,70.255
197,240.74,98.775,179.475,353.625,157.365,116.695,45.405,44.675,104.095,71.785,74.235,269.92,181.465,159.29,52.045,133.345,117.765,157.5,55.075,96.175,66.105,36.795,80.115,141.67,132.915,226.07,48.795,124.38,88.295,70.255
198,240.695,98.81,179.525,353.65,157.38,116.705,45.415,44.675,104.085,71.805,74.245,270.125,181.45,159.375,52.055,133.38,117.815,157.515,55.075,96.175,66.125,36.815,80.115,141.705,132.925,226.175,48.805,124.38,88.305,70.275
199,240.655,98.78,179.515,353.555,157.31,116.66,45.405,44.675,104.055,71.805,74.245,270.095,181.455,159.375,52.045,133.395,117.795,157.495,55.075,96.155,66.135,36.815,80.105,141.695,132.895,226.255,48.815,124.335,88.305,70.25
200,240.54,98.805,179.535,353.445,157.315,116.585,45.415,44.675,104.04,71.775,74.225,270.275,181.435,159.325,52.065,133.385,117.825,157.42,55.075,96.165,66.135,36.815,80.105,141.795,132.85,226.26,48.815,124.38,88.325,70.25
201,240.495,98.855,179.495,353.47,157.305,116.615,45.425,44.675,104.045,71.795,74.225,270.265,181.605,159.365,52.085,133.465,117.855,157.45,55.095,96.175,66.155,36.835,80.115,141.85,132.86,226.305,48.805,124.425,88.32,70.255
202,240.55,98.91,179.505,353.68,157.34,116.665,45.435,44.675,104.055,71.81,74.225,270.275,181.655,159.4,52.085,133.495,117.895,157.39,55.105,96.165,66.185,36.845,80.115,141.91,132.905,226.355,48.795,124.44,88.335,70.25
203,240.475,98.875,179.48,353.525,157.3,116.665,45.435,44.665,104.045,71.805,74.225,270.285,181.635,159.365,52.075,133.51,117.905,157.32,55.095,96.175,66.185,36.835,80.095,141.895,132.88,226.365,48.805,124.475,88.345,70.28
204,240.49,98.86,179.485,353.66,157.26,116.625,45.445,44.675,104.08,71.83,74.215,270.325,181.63,159.35,52.085,133.545,117.925,157.31,55.125,96.205,66.205,36.835,80.085,141.97,132.905,226.395,48.795,124.515,88.345,70.255
205,240.555,98.88,179.515,353.655,157.26,116.635,45.455,44.675,104.12,71.85,74.215,270.345,181.685,159.33,52.065,133.585,117.965,157.36,55.135,96.205,66.225,36.845,80.095,141.985,132.9,226.455,48.805,124.56,88.345,70.265
206,240.665,98.88,179.585,353.825,157.305,116.735,45.475,44.675,104.145,71.89,74.275,270.28,181.745,159.39,52.085,133.61,117.945,157.44,55.145,96.235,66.225,36.865,80.105,141.94,132.94,226.49,48.775,124.63,88.355,70.27
207,240.715,98.87,179.575,353.93,157.34,116.685,45.465,44.705,104.155,71.895,74.275,270.295,181.8,159.46,52.095,133.64,117.945,157.47,55.145,96.255,66.235,36.865,80.075,141.925,132.95,226.435,48.775,124.68,88.395,70.26
208,240.795,98.88,179.685,354.005,157.425,116.675,45.485,44.705,104.18,71.905,74.275,270.255,181.805,159.475,52.115,133.68,118.035,157.475,55.165,96.335,66.235,36.865,80.075,141.945,132.995,226.39,48.775,124.715,88.425,70.27
209,240.805,98.91,179.665,354.045,157.44,116.66,45.485,44.695,104.185,71.925,74.255,270.42,181.83,159.48,52.115,133.64,118.045,157.475,55.155,96.315,66.225,36.865,80.065,142.015,133.025,226.37,48.785,124.755,88.415,70.265
210,240.8,98.905,179.665,353.91,157.415,116.765,45.485,44.685,104.175,71.915,74.245,270.415,181.785,159.49,52.105,133.64,118.025,157.395,55.145,96.285,66.215,36.865,80.065,142.055,132.96,226.435,48.775,124.7,88.385,70.23
211,240.805,98.91,179.645,353.96,157.4,116.775,45.495,44.705,104.185,71.945,74.275,270.385,181.805,159.445,52.125,133.665,118.035,157.44,55.155,96.285,66.245,36.865,80.105,142.035,132.96,226.44,48.795,124.765,88.415,70.26
212,240.64,98.87,179.545,353.81,157.335,116.755,45.515,44.705,104.185,71.935,74.265,270.46,181.81,159.395,52.115,133.55,117.985,157.42,55.135,96.235,66.225,36.855,80.105,141.97,132.935,226.37,48.795,124.75,88.385,70.275
213,240.61,98.83,179.555,353.685,157.31,116.785,45.515,44.705,104.16,71.915,74.295,270.385,181.875,159.4,52.105,133.535,118,157.42,55.125,96.215,66.195,36.845,80.105,141.995,132.895,226.35,48.795,124.585,88.385,70.25
214,240.565,98.785,179.565,353.56,157.275,116.775,45.485,44.685,104.14,71.905,74.295,270.3,181.87,159.385,52.085,133.47,117.975,157.39,55.105,96.205,66.215,36.835,80.095,141.985,132.905,226.235,48.775,124.585,88.355,70.215
215,240.55,98.765,179.565,353.455,157.28,116.79,45.505,44.695,104.16,71.915,74.295,270.16,181.725,159.32,52.095,133.495,117.925,157.355,55.105,96.225,66.215,36.835,80.105,141.975,132.905,226.215,48.785,124.565,88.38,70.21
216,240.535,98.675,179.48,353.305,157.305,116.785,45.485,44.695,104.155,71.895,74.295,270.025,181.725,159.33,52.035,133.55,117.885,157.285,55.105,96.205,66.245,36.835,80.105,141.92,132.87,226.14,48.795,124.505,88.365,70.21
217,240.495,98.62,179.42,353.355,157.235,116.745,45.455,44.675,104.145,71.885,74.285,269.965,181.655,159.3,51.985,133.51,117.845,157.235,55.085,96.185,66.215,36.815,80.095,141.82,132.85,226.035,48.785,124.465,88.325,70.205
218,240.525,98.615,179.375,353.15,157.19,116.765,45.455,44.675,104.14,71.885,74.295,269.98,181.625,159.35,51.935,133.48,117.875,157.245,55.085,96.185,66.225,36.815,80.105,141.91,132.805,226.145,48.785,124.48,88.34,70.215
219,240.53,98.59,179.395,353.34,157.22,116.725,45.455,44.685,104.17,71.915,74.295,269.82,181.635,159.385,51.925,133.51,117.835,157.31,55.095,96.185,66.235,36.815,80.105,142.01,132.84,226.125,48.775,124.52,88.33,70.24
220,240.525,98.505,179.405,353.2,157.16,116.665,45.435,44.675,104.11,71.88,74.275,269.48,181.52,159.325,51.905,133.485,117.77,157.26,55.095,96.175,66.245,36.795,80.075,141.87,132.79,225.945,48.735,124.46,88.325,70.215
221,240.445,98.505,179.385,353.24,157.135,116.65,45.455,44.675,104.125,71.91,74.265,269.435,181.485,159.28,51.915,133.4,117.795,157.18,55.065,96.165,66.245,36.785,80.045,141.87,132.795,226.005,48.735,124.47,88.31,70.23
222,240.375,98.475,179.335,353.045,157.08,116.635,45.455,44.675,104.115,71.915,74.245,269.415,181.415,159.29,51.925,133.425,117.775,157.15,55.045,96.13,66.235,36.785,80.035,141.815,132.77,225.925,48.705,124.455,88.265,70.21
223,240.45,98.49,179.435,353.22,157.18,116.685,45.475,44.675,104.14,71.945,74.245,269.515,181.41,159.38,51.985,133.5,117.835,157.14,55.085,96.165,66.285,36.785,80.035,141.86,132.815,226.015,48.705,124.415,88.305,70.28
224,240.49,98.5,179.43,353.21,157.27,116.755,45.475,44.675,104.145,71.96,74.235,269.65,181.44,159.43,51.965,133.485,117.875,157.13,55.085,96.175,66.295,36.785,80.045,141.95,132.85,226.12,48.705,124.46,88.315,70.29
225,240.435,98.525,179.365,353.07,157.31,116.85,45.465,44.675,104.13,71.965,74.225,269.84,181.365,159.41,51.995,133.505,117.845,157.125,55.085,96.175,66.295,36.795,80.065,142.04,132.85,226.155,48.705,124.465,88.295,70.295
226,240.38,98.525,179.405,353.28,157.295,116.86,45.465,44.665,104.105,71.965,74.225,269.93,181.305,159.365,51.995,133.54,117.835,157.13,55.095,96.195,66.285,36.795,80.065,142.14,132.915,226.085,48.705,124.465,88.295,70.31
227,240.355,98.555,179.475,353.35,157.285,116.855,45.455,44.655,104.125,71.955,74.215,269.975,181.28,159.415,51.985,133.52,117.885,157.055,55.115,96.205,66.305,36.795,80.045,142.28,132.895,226.145,48.705,124.51,88.305,70.31
228,240.405,98.575,179.515,353.575,157.32,116.92,45.435,44.685,104.13,72.01,74.225,270.055,181.29,159.46,51.985,133.575,117.925,157.09,55.115,96.235,66.305,36.795,80.055,142.235,132.985,226.195,48.725,124.54,88.355,70.31
229,240.4,98.575,179.575,353.49,157.345,116.945,45.435,44.675,104.155,72.015,74.225,270.08,181.16,159.465,51.995,133.47,117.915,157.075,55.115,96.255,66.295,36.795,80.035,142.21,132.99,226.2,48.725,124.555,88.375,70.305
230,240.3,98.53,179.555,353.44,157.32,116.955,45.405,44.675,104.125,72.005,74.225,269.95,181.15,159.37,51.975,133.385,117.855,157.07,55.105,96.195,66.285,36.785,80.015,142.27,133.03,226.22,48.715,124.49,88.345,70.3
231,240.265,98.5,179.575,353.51,157.28,116.915,45.405,44.665,104.14,71.995,74.225,269.915,181.165,159.335,51.975,133.35,117.805,157.09,55.095,96.175,66.255,36.775,79.985,142.345,133.06,226.215,48.705,124.46,88.325,70.31
232,240.26,98.505,179.575,353.495,157.23,116.94,45.395,44.655,104.14,71.995,74.245,269.935,181.22,159.385,51.975,133.365,117.775,157.125,55.095,96.235,66.255,36.775,80.005,142.3,133.035,226.23,48.715,124.47,88.335,70.3
233,240.305,98.565,179.595,353.68,157.355,117.005,45.425,44.685,104.17,72.045,74.305,270.035,181.24,159.39,51.995,133.41,117.755,157.175,55.115,96.265,66.265,36.775,80.065,142.32,133.115,226.33,48.725,124.5,88.355,70.325
234,240.38,98.605,179.565,353.615,157.37,117.015,45.425,44.675,104.18,72.065,74.335,270.16,181.305,159.38,51.985,133.44,117.755,157.235,55.115,96.275,66.255,36.775,80.065,142.35,133.225,226.39,48.735,124.53,88.37,70.33
235,240.45,98.64,179.555,353.705,157.42,116.97,45.425,44.675,104.18,72.035,74.325,270.235,181.305,159.3,51.995,133.415,117.815,157.25,55.095,96.285,66.255,36.775,80.065,142.375,133.26,226.335,48.745,124.5,88.37,70.33
236,240.41,98.65,179.57,353.635,157.385,117,45.425,44.675,104.19,72.015,74.355,270.07,181.33,159.285,51.98,133.405,117.805,157.165,55.105,96.255,66.215,36.775,80.075,142.405,133.305,226.355,48.765,124.505,88.36,70.365
237,240.37,98.645,179.53,353.45,157.365,117.025,45.425,44.685,104.19,71.99,74.375,270.18,181.355,159.285,51.965,133.435,117.815,157.185,55.115,96.255,66.215,36.775,80.095,142.335,133.305,226.41,48.785,124.5,88.38,70.37
238,240.335,98.605,179.435,353.13,157.28,117,45.425,44.665,104.16,71.97,74.355,270.035,181.28,159.26,51.885,133.415,117.755,157.105,55.115,96.195,66.205,36.765,80.085,142.3,133.265,226.34,48.775,124.41,88.365,70.375
239,240.375,98.59,179.515,353.21,157.22,116.96,45.435,44.655,104.16,71.955,74.325,269.985,181.195,159.275,51.875,133.395,117.715,157.11,55.115,96.195,66.215,36.765,80.075,142.29,133.325,226.355,48.785,124.385,88.335,70.37
240,240.45,98.585,179.495,353.06,157.225,116.955,45.435,44.655,104.14,71.955,74.325,269.905,181.18,159.245,51.845,133.385,117.695,157.105,55.115,96.185,66.205,36.765,80.065,142.27,133.28,226.335,48.765,124.375,88.315,70.375
241,240.445,98.615,179.515,353.145,157.2,116.985,45.445,44.665,104.14,71.925,74.325,270.035,181.175,159.285,51.845,133.405,117.755,157.055,55.115,96.195,66.215,36.765,80.075,142.26,133.34,226.315,48.775,124.41,88.325,70.395
242,240.45,98.65,179.555,353.17,157.225,117.015,45.455,44.665,104.17,71.9,74.315,270.12,181.21,159.33,51.875,133.38,117.765,157.06,55.115,96.225,66.225,36.765,80.075,142.275,133.385,226.22,48.775,124.455,88.325,70.415
243,240.42,98.645,179.545,352.93,157.295,117.075,45.435,44.665,104.175,71.885,74.335,270.005,181.21,159.325,51.885,133.355,117.735,156.965,55.125,96.215,66.235,36.775,80.075,142.265,133.385,226.15,48.785,124.425,88.315,70.425
244,240.29,98.62,179.525,352.955,157.265,117.065,45.445,44.655,104.18,71.88,74.355,270.035,181.17,159.275,51.875,133.285,117.725,156.855,55.115,96.175,66.235,36.775,80.055,142.125,133.375,226.11,48.795,124.405,88.265,70.405
245,240.28,98.665,179.605,353.1,157.395,117.085,45.465,44.675,104.22,71.93,74.345,270.065,181.205,159.295,51.895,133.34,117.795,156.875,55.115,96.245,66.245,36.795,80.065,142.175,133.375,226.135,48.815,124.445,88.295,70.44
246,240.26,98.61,179.575,352.915,157.315,117.085,45.445,44.665,104.2,71.9,74.305,269.91,181.07,159.265,51.875,133.29,117.715,156.825,55.085,96.235,66.235,36.795,80.045,142.11,133.29,226.145,48.795,124.385,88.275,70.425
247,240.255,98.625,179.575,352.725,157.37,117.115,45.455,44.675,104.23,71.89,74.305,270.145,181.025,159.25,51.865,133.325,117.755,156.88,55.085,96.215,66.235,36.795,80.065,142.1,133.32,226.155,48.795,124.41,88.255,70.425
248,240.195,98.58,179.585,352.695,157.39,117.115,45.435,44.665,104.215,71.885,74.275,270.07,180.96,159.255,51.855,133.27,117.705,156.905,55.075,96.175,66.245,36.795,80.045,142.06,133.37,226.14,48.785,124.415,88.245,70.395
249,240.275,98.65,179.585,352.75,157.415,117.13,45.445,44.675,104.27,71.91,74.275,270.275,181.005,159.335,51.885,133.295,117.765,156.92,55.075,96.175,66.255,36.795,80.045,142.105,133.495,226.14,48.785,124.415,88.255,70.425
250,240.28,98.73,179.615,352.655,157.385,117.145,45.425,44.675,104.28,71.89,74.255,270.33,180.975,159.335,51.915,133.285,117.795,156.905,55.075,96.145,66.265,36.775,80.055,142.15,133.58,226.085,48.795,124.44,88.265,70.415
251,240.28,98.72,179.605,352.5,157.415,117.165,45.435,44.685,104.28,71.855,74.235,270.255,180.995,159.335,51.925,133.225,117.755,156.915,55.055,96.075,66.245,36.765,80.055,142.125,133.54,226.03,48.795,124.415,88.265,70.405
252,240.295,98.73,179.605,352.46,157.305,117.165,45.445,44.695,104.33,71.845,74.255,270.19,181.02,159.35,51.895,133.275,117.735,156.98,55.065,96.125,66.275,36.765,80.055,142.06,133.475,226.085,48.805,124.42,88.305,70.43
253,240.305,98.75,179.645,352.555,157.36,117.205,45.455,44.695,104.355,71.885,74.275,270.25,181.07,159.345,51.915,133.275,117.735,157.015,55.085,96.145,66.305,36.795,80.055,142.12,133.525,226.095,48.815,124.47,88.325,70.435
254,240.3,98.765,179.615,352.505,157.44,117.21,45.465,44.705,104.345,71.875,74.295,270.3,181.045,159.37,51.945,133.295,117.735,157.035,55.085,96.155,66.305,36.775,80.055,142.12,133.495,226.085,48.815,124.5,88.295,70.435
255,240.315,98.78,179.645,352.55,157.47,117.245,45.485,44.715,104.365,71.88,74.345,270.255,181.12,159.375,51.955,133.365,117.745,157.065,55.085,96.165,66.345,36.785,80.065,142.13,133.495,226.08,48.825,124.515,88.305,70.485
256,240.365,98.79,179.685,352.705,157.56,117.245,45.485,44.695,104.365,71.89,74.355,270.35,181.14,159.38,51.965,133.395,117.825,157.135,55.105,96.155,66.395,36.785,79.995,142.155,133.49,226.14,48.835,124.515,88.285,70.48
257,240.33,98.77,179.735,352.805,157.52,117.235,45.475,44.695,104.335,71.88,74.355,270.28,181.14,159.37,51.985,133.425,117.805,157.115,55.085,96.165,66.395,36.785,80.005,142.115,133.41,226.06,48.835,124.505,88.325,70.48
258,240.295,98.8,179.735,352.79,157.52,117.185,45.475,44.695,104.32,71.865,74.305,270.215,181.11,159.385,51.995,133.46,117.795,157.165,55.075,96.135,66.375,36.775,80.015,142.075,133.35,226.015,48.825,124.485,88.295,70.43
259,240.385,98.85,179.7,352.855,157.615,117.225,45.475,44.715,104.335,71.895,74.295,270.435,181.15,159.505,51.985,133.495,117.845,157.16,55.115,96.175,66.415,36.785,80.005,141.995,133.37,226.08,48.855,124.515,88.325,70.44
260,240.505,98.805,179.755,352.93,157.68,117.295,45.485,44.715,104.365,71.915,74.315,270.475,181.205,159.555,51.985,133.51,117.875,157.22,55.115,96.225,66.425,36.775,80.035,142.01,133.41,226.07,48.865,124.53,88.345,70.44
261,240.235,98.695,179.635,352.645,157.445,117.115,45.445,44.685,104.325,71.85,74.245,270.18,181.035,159.45,51.935,133.485,117.745,157.135,55.155,96.165,66.365,36.765,79.975,141.885,133.27,225.775,48.825,124.41,88.285,70.41
262,240.135,98.695,179.615,352.54,157.44,117.2,45.425,44.665,104.315,71.845,74.255,270.19,181,159.455,51.945,133.465,117.755,157.085,55.095,96.165,66.375,36.735,79.985,141.92,133.24,225.83,48.825,124.37,88.305,70.395
263,240.27,98.735,179.69,352.845,157.545,117.29,45.465,44.695,104.35,71.905,74.28,270.275,181.08,159.485,51.975,133.365,117.775,157.155,55.075,96.18,66.39,36.725,80.025,142.01,133.3,226.055,48.835,124.425,88.325,70.435
264,240.235,98.735,179.655,352.835,157.54,117.215,45.435,44.685,104.325,71.875,74.255,270.22,180.98,159.425,51.945,133.3,117.76,157.19,55.065,96.165,66.415,36.735,80.025,142.02,133.305,225.78,48.815,124.42,88.325,70.455
265,240.13,98.745,179.62,352.85,157.47,117.215,45.425,44.695,104.32,71.865,74.265,270.185,180.97,159.365,51.935,133.16,117.755,157.22,55.055,96.155,66.425,36.745,80.015,141.97,133.28,225.805,48.815,124.405,88.34,70.485
266,240.12,98.78,179.645,353.175,157.565,117.235,45.455,44.695,104.35,71.925,74.275,270.315,180.98,159.405,51.975,133.22,117.805,157.235,55.075,96.195,66.455,36.735,80.015,142.015,133.295,225.99,48.805,124.46,88.375,70.495
267,240.11,98.81,179.635,353.31,157.51,117.195,45.455,44.685,104.35,71.875,74.255,270.115,181.025,159.305,51.965,133.175,117.775,157.24,55.055,96.185,66.445,36.735,80.005,141.985,133.27,225.955,48.805,124.475,88.355,70.485
268,240.155,98.795,179.625,353.19,157.545,117.235,45.465,44.695,104.33,71.9,74.255,270.125,181.085,159.22,51.985,133.265,117.795,157.275,55.045,96.185,66.435,36.735,80.035,141.935,133.24,226.015,48.815,124.49,88.355,70.485
269,240.175,98.805,179.68,353.365,157.6,117.245,45.475,44.705,104.37,71.9,74.245,270.18,181.11,159.31,51.995,133.32,117.795,157.34,55.065,96.205,66.455,36.755,80.035,141.94,133.255,225.9,48.815,124.515,88.365,70.485
270,240.265,98.865,179.715,353.41,157.675,117.275,45.485,44.705,104.365,71.91,74.265,270.225,181.155,159.33,51.985,133.355,117.865,157.355,55.095,96.245,66.505,36.745,80.045,141.965,133.29,225.87,48.815,124.57,88.385,70.495
271,240.225,98.84,179.735,353.09,157.615,117.155,45.485,44.695,104.345,71.885,74.235,270.21,181.13,159.29,51.985,133.355,117.835,157.285,55.085,96.235,66.465,36.745,80.035,141.945,133.295,225.825,48.815,124.515,88.355,70.435
